rssi,rssiKarman,distance
-59,-59,2.209
-60,-60.000,2.446
-59,-59.800,2.397
-62,-60.240,2.507
-61,-60.392,2.546
-57,-59.714,2.376
-58,-59.371,2.294
-62,-59.897,2.421
-58,-59.517,2.329
-62,-60.014,2.450
-57,-59.411,2.304
-56,-58.729,2.149
-62,-59.383,2.297
-57,-58.906,2.188
-57,-58.525,2.105
-62,-59.220,2.259
-58,-58.976,2.204
-62,-59.581,2.344
-60,-59.665,2.364
-39,-55.532,1.552
-37,-51.825,1.064
-62,-53.860,1.309
-58,-54.688,1.424
-62,-56.151,1.653
-60,-56.920,1.788
-60,-57.536,1.903
-60,-58.029,2.001
-62,-58.823,2.170
-62,-59.459,2.315
-58,-59.167,2.247
-61,-59.534,2.333
-57,-59.027,2.215
-62,-59.621,2.354
-57,-59.097,2.231
-57,-58.678,2.138
-56,-58.142,2.025
-62,-58.914,2.190
-57,-58.531,2.106
-56,-58.025,2.001
-56,-57.620,1.920
-62,-58.496,2.099
-62,-59.197,2.254
-57,-58.757,2.155
-58,-58.606,2.122
-56,-58.085,2.013
-57,-57.868,1.969
-58,-57.894,1.974
-62,-58.715,2.146
-57,-58.372,2.073
-62,-59.098,2.232
-62,-59.678,2.367
-58,-59.343,2.288
-58,-59.074,2.226
-62,-59.659,2.363
-62,-60.127,2.478
-56,-59.302,2.278
-62,-59.842,2.407
-58,-59.473,2.318
-58,-59.179,2.250
-61,-59.543,2.335
-60,-59.634,2.357
-60,-59.707,2.374
-62,-60.166,2.488
-62,-60.533,2.583
-60,-60.426,2.555
-57,-59.741,2.383
-57,-59.193,2.253
-62,-59.754,2.386
-62,-60.203,2.497
-60,-60.163,2.487
-58,-59.730,2.380
-62,-60.184,2.493
-37,-55.547,1.554
-60,-56.438,1.702
-58,-56.750,1.757
-62,-57.800,1.955
-62,-58.640,2.130
-57,-58.312,2.060
-57,-58.050,2.006
-57,-57.840,1.963
-62,-58.672,2.137
-57,-58.337,2.065
-58,-58.270,2.051
-58,-58.216,2.040
-62,-58.973,2.203
-60,-59.178,2.250
-58,-58.943,2.197
-61,-59.354,2.291
-60,-59.483,2.321
-58,-59.187,2.252
-60,-59.349,2.289
-58,-59.079,2.227
-58,-58.864,2.179
-58,-58.691,2.141
-58,-58.553,2.111
-62,-59.242,2.265
-62,-59.794,2.395
-58,-59.435,2.309
-58,-59.148,2.243
-58,-58.918,2.191
-62,-59.535,2.333
-60,-59.628,2.355
-62,-60.102,2.472
-59,-59.882,2.417
-57,-59.305,2.279
-62,-59.844,2.408
-57,-59.275,2.272
-56,-58.620,2.126
-56,-58.096,2.015
-62,-58.877,2.182
-58,-58.702,2.143
-56,-58.161,2.029
-62,-58.929,2.193
-62,-59.543,2.335
-62,-60.035,2.455
-57,-59.428,2.308
-57,-58.942,2.196
-56,-58.354,2.069
-56,-57.883,1.972
-62,-58.706,2.144
-56,-58.165,2.029
-62,-58.932,2.194
-58,-58.746,2.153
-56,-58.197,2.036
-62,-58.957,2.200
-56,-58.366,2.071
-62,-59.093,2.230
-62,-59.674,2.366
-57,-59.139,2.241
-57,-58.711,2.145
-56,-58.169,2.030
-56,-57.735,1.942
-62,-58.588,2.119
-62,-59.271,2.271
-57,-58.816,2.168
-56,-58.253,2.048
-62,-59.003,2.210
-57,-58.602,2.122
-56,-58.082,2.012
-62,-58.865,2.179
-62,-59.492,2.323
-57,-58.994,2.208
-58,-58.795,2.164
-62,-59.436,2.310
-58,-59.149,2.243
-58,-58.919,2.191
-58,-58.735,2.151
-62,-59.388,2.298
-60,-59.511,2.327
-58,-59.208,2.257
-62,-59.767,2.389
-57,-59.213,2.258
-57,-58.771,2.158
-58,-58.617,2.125
-61,-59.093,2.230
-58,-58.875,2.181
-58,-58.700,2.143
-57,-58.360,2.070
-57,-58.088,2.013
-62,-58.870,2.180
-62,-59.496,2.324
-58,-59.197,2.254
-56,-58.558,2.112
-62,-59.246,2.265
-62,-59.797,2.396
-60,-59.837,2.406
-58,-59.470,2.318
-58,-59.176,2.249
-62,-59.741,2.383
-58,-59.393,2.300
-58,-59.114,2.235
-57,-58.691,2.141
-57,-58.353,2.069
-62,-59.082,2.228
-57,-58.666,2.135
-57,-58.333,2.064
-56,-57.866,1.968
-58,-57.893,1.974
-56,-57.514,1.899
-39,-53.811,1.303
-57,-54.449,1.390
-62,-55.959,1.621
-60,-56.767,1.760
-58,-57.014,1.805
-61,-57.811,1.957
-60,-58.249,2.047
-58,-58.199,2.036
-62,-58.959,2.200
-62,-59.567,2.341
-62,-60.054,2.460
-60,-60.043,2.457
-60,-60.035,2.455
-61,-60.228,2.504
-61,-60.382,2.543
-60,-60.306,2.524
-59,-60.045,2.457
-62,-60.436,2.557
-58,-59.949,2.433
-61,-60.159,2.486
-57,-59.527,2.331
-62,-60.022,2.452
-57,-59.417,2.305
