rssi,rssiKarman,distance
-65,-69.731,7.649
-65,-68.785,6.855
-67,-68.428,6.577
-73,-69.342,7.312
-73,-70.074,7.959
-65,-69.059,7.076
-66,-68.447,6.592
-73,-69.358,7.325
-66,-68.686,6.777
-66,-68.149,6.368
-74,-69.319,7.293
-66,-68.655,6.753
-65,-67.924,6.205
-66,-67.539,5.934
-73,-68.632,6.734
-73,-69.505,7.452
-65,-68.604,6.713
-65,-67.883,6.175
-66,-67.507,5.912
-73,-68.605,6.714
-73,-69.484,7.433
-65,-68.587,6.700
-66,-68.070,6.310
-73,-69.056,7.074
-64,-68.045,6.292
-66,-67.636,6.001
-65,-67.109,5.645
-73,-68.287,6.471
-74,-69.430,7.386
-65,-68.544,6.666
-65,-67.835,6.141
-66,-67.468,5.885
-66,-67.174,5.688
-66,-66.939,5.536
-73,-68.152,6.370
-65,-67.521,5.922
-65,-67.017,5.586
-73,-68.214,6.416
-65,-67.571,5.956
-65,-67.057,5.612
-65,-66.645,5.350
-66,-66.516,5.271
-73,-67.813,6.125
-65,-67.250,5.739
-65,-66.800,5.447
-65,-66.440,5.225
-73,-67.752,6.082
-65,-67.202,5.707
-65,-66.761,5.423
-74,-68.209,6.413
-65,-67.567,5.953
-67,-67.454,5.876
-73,-68.563,6.681
-65,-67.850,6.152
-66,-67.480,5.894
-74,-68.784,6.855
-74,-69.827,7.735
-65,-68.862,6.917
-65,-68.090,6.325
-65,-67.472,5.888
-74,-68.777,6.849
-74,-69.822,7.730
-65,-68.857,6.913
-65,-68.086,6.322
-75,-69.469,7.420
-66,-68.775,6.847
-73,-69.620,7.551
-63,-68.296,6.478
-66,-67.837,6.142
-71,-68.469,6.609
-65,-67.776,6.099
-66,-67.420,5.853
-66,-67.136,5.664
-74,-68.509,6.640
-76,-70.007,7.898
-66,-69.206,7.198
-65,-68.365,6.529
-74,-69.492,7.440
-65,-68.593,6.705
-65,-67.875,6.169
-75,-69.300,7.276
-66,-68.640,6.741
-67,-68.312,6.490
-74,-69.449,7.404
-66,-68.760,6.835
-67,-68.408,6.562
-66,-67.926,6.206
-73,-68.941,6.980
-75,-70.153,8.032
-65,-69.122,7.128
-75,-70.298,8.168
-64,-69.038,7.059
-64,-68.031,6.282
-64,-67.224,5.722
-71,-67.980,6.245
-66,-67.584,5.965
-64,-66.867,5.490
-64,-66.294,5.137
-71,-67.235,5.728
-66,-66.988,5.567
-66,-66.790,5.441
-64,-66.232,5.100
-72,-67.386,5.830
-66,-67.109,5.645
-64,-66.487,5.253
-71,-67.390,5.832
-66,-67.112,5.647
-66,-66.889,5.504
-71,-67.711,6.054
-72,-68.569,6.686
-65,-67.855,6.155
-66,-67.484,5.896
-75,-68.987,7.018
-65,-68.190,6.399
-64,-67.352,5.807
-75,-68.882,6.932
-63,-67.705,6.049
-64,-66.964,5.552
-73,-68.171,6.385
-71,-68.737,6.817
-65,-67.990,6.252
-65,-67.392,5.834
-65,-66.913,5.519
-73,-68.131,6.355
-72,-68.905,6.951
-65,-68.124,6.350
-66,-67.699,6.045
-74,-68.959,6.995
-66,-68.367,6.531
-66,-67.894,6.183
-75,-69.315,7.289
-65,-68.452,6.596
-65,-67.762,6.089
-66,-67.409,5.845
-74,-68.727,6.810
-75,-69.982,7.875
-65,-68.986,7.016
-66,-68.388,6.547
-67,-68.111,6.340
-66,-67.689,6.038
-73,-68.751,6.828
-73,-69.601,7.534
-65,-68.681,6.773
-66,-68.144,6.365
-73,-69.116,7.123
-66,-68.492,6.627
-66,-67.994,6.255
-72,-68.795,6.863
-65,-68.036,6.286
-65,-67.429,5.859
-73,-68.543,6.666
-72,-69.235,7.221
-64,-68.188,6.397
-66,-67.750,6.081
-73,-68.800,6.867
-73,-69.640,7.569
-65,-68.712,6.797
-73,-69.570,7.507
-66,-68.856,6.912
-65,-68.085,6.321
-65,-67.468,5.885
-65,-66.974,5.558
-73,-68.179,6.391
-73,-69.143,7.146
-66,-68.515,6.644
-66,-68.012,6.268
-66,-67.609,5.983
-73,-68.688,6.778
-65,-67.950,6.223
-73,-68.960,6.996
-66,-68.368,6.532
-66,-67.894,6.183
-65,-67.316,5.782
-72,-68.252,6.445
-66,-67.802,6.117
-66,-67.442,5.867
-64,-66.753,5.418
-64,-66.203,5.083
-72,-67.362,5.814
-65,-66.890,5.504
-66,-66.712,5.392
-72,-67.769,6.094
-66,-67.416,5.850
-67,-67.332,5.794
-73,-68.466,6.606
-64,-67.573,5.957
-64,-66.858,5.484
-66,-66.687,5.376
-76,-68.549,6.670
-74,-69.639,7.568
-64,-68.512,6.641
-64,-67.609,5.982
-65,-67.087,5.631
-64,-66.470,5.243
-75,-68.176,6.388
-77,-69.941,7.837
-66,-69.153,7.153
-66,-68.522,6.650
-64,-67.618,5.988
-72,-68.494,6.628
-66,-67.995,6.256
-65,-67.396,5.837
-73,-68.517,6.646
-65,-67.814,6.126
-65,-67.251,5.739
-65,-66.801,5.448
-73,-68.041,6.289
-73,-69.032,7.054
-65,-68.226,6.425
-65,-67.581,5.963
-66,-67.265,5.748
-72,-68.212,6.415
-71,-68.769,6.843
-65,-68.015,6.271
-67,-67.812,6.125
-65,-67.250,5.738
-65,-66.800,5.447
-68,-67.040,5.601
-66,-66.832,5.467
-71,-67.666,6.022
-66,-67.332,5.794
-65,-66.866,5.489
-73,-68.093,6.327
-65,-67.474,5.890
-65,-66.979,5.561
-73,-68.183,6.394
-65,-67.547,5.939
-65,-67.037,5.599
-73,-68.230,6.428
-65,-67.584,5.965
-66,-67.267,5.750
-71,-68.014,6.269
-65,-67.411,5.847
-67,-67.329,5.791
-65,-66.863,5.487
-73,-68.090,6.325
-65,-67.472,5.888
-66,-67.178,5.691
-71,-67.942,6.218
-67,-67.754,6.083
-67,-67.603,5.978
-66,-67.282,5.760
-69,-67.626,5.994
-65,-67.101,5.640
-69,-67.481,5.894
-66,-67.184,5.695
-65,-66.748,5.414
-65,-66.398,5.199
-65,-66.118,5.034
-70,-66.895,5.507
-70,-67.516,5.918
-65,-67.013,5.583
-66,-66.810,5.454
-66,-66.648,5.352
-73,-67.918,6.201
-64,-67.135,5.662
-65,-66.708,5.389
-71,-67.566,5.953
-65,-67.053,5.609
-64,-66.442,5.226
-66,-66.354,5.173
-65,-66.083,5.013
-72,-67.267,5.750
-64,-66.613,5.331
-64,-66.091,5.017
-65,-65.872,4.892
-77,-68.098,6.331
-66,-67.678,6.030
-67,-67.543,5.936
-72,-68.434,6.582
-64,-67.547,5.940
-64,-66.838,5.471
-64,-66.270,5.123
-69,-66.816,5.457
-67,-66.853,5.481
-66,-66.682,5.373
-67,-66.746,5.413
-67,-66.797,5.445
-68,-67.037,5.599
-68,-67.230,5.725
-65,-66.784,5.437
-65,-66.427,5.217
-64,-65.942,4.932
-70,-66.753,5.418
-64,-66.203,5.083
-64,-65.762,4.830
-68,-66.210,5.087
-67,-66.368,5.181
-68,-66.694,5.381
-70,-67.355,5.809
avg(rssi),avg(rssiKalman),avg(distance)
-67.78454332552693,-67.7437423887587,6.132152224824357
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.101230176430811,1.187146394203811,0.810518637419967
