tick,time,Beacon #1,Beacon #2,Beacon #3,Beacon #4
220,44202,1.787,7.682,2.131,null
221,44402,1.787,7.682,2.131,null
222,44602,1.980,7.682,2.251,null
223,44803,1.980,7.606,2.251,null
224,45003,1.980,7.606,2.251,null
225,45203,1.980,7.606,2.289,null
226,45402,1.808,8.159,2.383,null
227,45602,1.808,8.159,2.383,null
228,45802,1.808,8.159,2.383,null
229,46003,1.783,7.192,2.210,null
230,46202,1.783,7.192,2.210,null
231,46403,1.783,7.192,2.210,null
232,46602,1.870,7.030,2.196,null
233,46803,1.870,7.030,2.196,null
234,47003,1.870,7.030,2.196,null
235,47202,1.942,9.250,2.641,null
236,47402,1.942,9.250,2.641,null
237,47602,1.942,9.250,2.641,null
238,47802,1.944,9.250,2.641,null
239,48003,1.944,9.250,2.641,null
240,48203,1.944,9.250,2.641,null
241,48402,1.944,8.598,2.601,null
242,48602,1.944,8.323,2.640,null
243,48803,1.944,8.323,2.640,null
244,49002,2.125,8.323,2.640,null
245,49202,2.216,9.481,2.744,null
246,49402,2.216,9.481,2.744,null
247,49602,2.216,9.481,2.744,null
248,49802,2.117,8.325,2.682,null
249,50003,2.117,8.325,2.682,null
250,50202,2.117,8.325,2.682,null
251,50402,2.117,8.544,2.779,null
252,50602,2.117,8.544,2.779,null
253,50803,2.117,8.544,2.779,null
254,51002,2.209,10.200,2.938,null
255,51203,2.209,10.200,2.938,null
256,51402,2.209,10.200,2.938,null
257,51602,2.209,10.200,2.684,null
258,51802,2.032,8.825,2.684,null
259,52002,2.032,8.825,2.684,null
260,52202,2.032,8.825,2.684,null
261,52402,2.016,8.953,2.707,null
262,52603,2.016,8.953,2.707,null
263,52802,2.016,8.953,2.707,null
264,53002,1.945,11.141,2.725,null
265,53203,1.945,11.141,2.725,null
266,53402,1.945,11.141,2.725,null
267,53602,1.836,9.228,2.392,null
268,53803,1.836,9.228,2.392,null
269,54002,1.836,9.228,2.392,null
270,54202,1.914,8.581,2.403,null
271,54403,1.922,8.311,2.403,null
272,54603,1.922,8.311,2.403,null
273,54802,1.928,9.226,2.403,null
274,55003,1.928,10.567,2.478,null
275,55202,1.928,10.567,2.478,null
276,55402,1.928,10.567,2.478,null
277,55602,1.928,10.567,2.478,null
278,55803,1.928,10.567,2.478,null
279,56002,1.928,10.567,2.478,null
280,56202,2.042,9.816,2.478,null
281,56403,2.042,9.816,2.478,null
282,56602,2.042,9.816,2.478,null
283,56802,2.042,10.270,2.604,null
284,57003,2.042,10.270,2.604,null
285,57202,2.042,10.270,2.604,null
286,57402,1.908,8.646,2.437,null
287,57602,1.908,8.646,2.437,null
288,57802,1.908,8.646,2.437,null
289,58002,1.908,9.040,2.437,null
290,58202,2.033,9.040,2.439,null
291,58403,2.033,9.040,2.439,null
292,58602,2.033,9.040,2.441,null
293,58802,2.033,10.396,2.441,null
294,59003,2.033,10.396,2.441,null
295,59203,2.033,10.396,2.441,null
296,59402,1.958,8.731,2.314,null
297,59602,1.958,8.731,2.314,null
298,59802,1.958,8.731,2.314,null
299,60002,2.016,8.426,2.340,null
300,60203,2.016,8.426,2.340,null
301,60403,2.016,8.426,2.340,null
302,60602,2.016,8.855,2.361,null
303,60802,2.016,9.214,2.361,null
304,61002,2.016,9.214,2.361,null
305,61202,2.003,7.928,2.361,null
306,61403,2.003,7.214,2.194,null
307,61602,2.003,7.214,2.194,null
308,61803,2.003,7.214,2.194,null
309,62003,2.193,7.233,2.242,null
310,62203,2.193,7.233,2.242,null
311,62402,2.193,7.233,2.242,null
312,62603,2.272,9.274,2.282,null
313,62802,2.272,9.274,2.282,null
314,63003,2.272,9.274,2.282,null
315,63203,2.079,8.179,2.282,null
316,63403,2.079,8.179,2.282,null
317,63603,2.079,8.179,2.282,null
318,63802,2.114,7.792,2.509,null
319,64003,2.114,7.792,2.509,null
320,64201,2.114,7.792,2.509,null
