rssi,rssiKarman,distance
-78,-78.000,10.802
-72,-76.800,9.240
-75,-76.440,8.817
-82,-77.552,10.191
-72,-76.442,8.819
-75,-76.153,8.494
-81,-77.123,9.637
-80,-77.698,10.386
-78,-77.758,10.468
-80,-78.207,11.097
-71,-76.765,9.199
-75,-76.412,8.786
-79,-76.930,9.398
-71,-75.744,8.054
-71,-74.795,7.118
-78,-75.436,7.737
-70,-74.349,6.716
-71,-73.679,6.156
-73,-73.543,6.048
-81,-75.035,7.343
-81,-76.228,8.577
-78,-76.582,8.982
-80,-77.266,9.818
-83,-78.413,11.398
-72,-77.130,9.646
-75,-76.704,9.126
-71,-75.563,7.866
-74,-75.251,7.553
-81,-76.400,8.772
-71,-75.320,7.622
-75,-75.256,7.558
-80,-76.205,8.552
-80,-76.964,9.440
-78,-77.171,9.698
-78,-77.337,9.909
-79,-77.670,10.348
-71,-76.336,8.698
-80,-77.069,9.569
-71,-75.855,8.171
-71,-74.884,7.201
-83,-76.507,8.895
-71,-75.406,7.707
-71,-74.525,6.872
-78,-75.220,7.522
-80,-76.176,8.519
-71,-75.141,7.445
-75,-75.112,7.418
-80,-76.090,8.425
-71,-75.072,7.379
-75,-75.058,7.365
-75,-75.046,7.354
-81,-76.237,8.587
-82,-77.389,9.977
-71,-76.112,8.448
-72,-75.289,7.591
-75,-75.231,7.534
-75,-75.185,7.489
-80,-76.148,8.489
-72,-75.318,7.620
-72,-74.655,6.989
-78,-75.324,7.625
-81,-76.459,8.839
-71,-75.367,7.668
-74,-75.094,7.400
-81,-76.275,8.630
-78,-76.620,9.026
-71,-75.496,7.798
-74,-75.197,7.500
-75,-75.157,7.462
-83,-76.726,9.152
-70,-75.381,7.682
-75,-75.305,7.606
-78,-75.844,8.159
-71,-74.875,7.192
-74,-74.700,7.030
-80,-75.760,8.070
-81,-76.808,9.250
-74,-76.246,8.598
-75,-75.997,8.323
-81,-76.998,9.481
-72,-75.998,8.325
-77,-76.199,8.544
-83,-77.559,10.200
-72,-76.447,8.825
-77,-76.558,8.953
-84,-78.046,10.867
-79,-78.237,11.141
-71,-76.790,9.228
-74,-76.232,8.581
-75,-75.985,8.311
-80,-76.788,9.226
-82,-77.831,10.567
-75,-77.264,9.816
-79,-77.612,10.270
-71,-76.289,8.646
-78,-76.631,9.040
-82,-77.705,10.396
-71,-76.364,8.731
-75,-76.091,8.426
-78,-76.473,8.855
-78,-76.778,9.214
-71,-75.623,7.928
-72,-74.898,7.214
-75,-74.919,7.233
-78,-75.535,7.837
-82,-76.828,9.274
-72,-75.862,8.179
-74,-75.490,7.792
avg(rssi),avg(rssiKalman),avg(distance)
-76.05555555555556,-76.14854629629629,8.562453703703703
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.020395533640138,1.0070763918232635,1.1287011659118313
