rssi,rssiKarman,distance
-68,-68.000,1.686
-68,-68.000,1.686
-71,-68.600,1.841
-67,-68.280,1.757
-67,-68.024,1.692
-71,-68.619,1.847
-71,-69.095,1.980
-69,-69.076,1.975
-68,-68.861,1.913
-66,-68.289,1.759
-70,-68.631,1.850
-67,-68.305,1.763
-71,-68.844,1.908
-67,-68.475,1.808
-67,-68.180,1.731
-69,-68.344,1.773
-70,-68.675,1.862
-70,-68.940,1.936
-69,-68.952,1.939
-69,-68.962,1.942
-68,-68.769,1.888
-71,-69.216,2.015
-66,-68.572,1.834
-71,-69.058,1.969
-69,-69.046,1.966
-66,-68.437,1.798
-71,-68.950,1.938
-71,-69.360,2.059
-69,-69.288,2.037
-67,-68.830,1.905
-71,-69.264,2.030
-67,-68.811,1.899
-67,-68.449,1.801
-71,-68.959,1.941
-69,-68.967,1.943
-67,-68.574,1.834
-70,-68.859,1.913
-69,-68.887,1.921
-66,-68.310,1.765
-67,-68.048,1.698
-71,-68.638,1.852
-71,-69.111,1.985
-69,-69.089,1.978
-69,-69.071,1.973
-68,-68.857,1.912
-71,-69.285,2.036
-68,-69.028,1.961
-66,-68.423,1.794
-71,-68.938,1.935
-66,-68.350,1.775
-70,-68.680,1.863
-71,-69.144,1.994
-69,-69.115,1.986
-67,-68.692,1.866
-68,-68.554,1.829
-71,-69.043,1.965
-68,-68.834,1.906
-67,-68.468,1.806
-71,-68.974,1.945
-71,-69.379,2.064
-67,-68.903,1.925
-71,-69.323,2.047
-69,-69.258,2.028
-66,-68.607,1.843
-70,-68.885,1.920
-69,-68.908,1.927
-69,-68.927,1.932
-68,-68.741,1.880
-70,-68.993,1.951
-69,-68.994,1.951
-69,-68.996,1.951
-66,-68.396,1.787
-72,-69.117,1.987
-69,-69.094,1.980
-66,-68.475,1.808
-68,-68.380,1.783
-70,-68.704,1.870
-70,-68.963,1.942
-69,-68.971,1.944
-72,-69.576,2.125
-71,-69.861,2.216
-69,-69.689,2.160
-69,-69.551,2.117
-71,-69.841,2.209
-67,-69.273,2.032
-69,-69.218,2.016
-68,-68.975,1.945
-67,-68.580,1.836
-70,-68.864,1.914
-69,-68.891,1.922
-69,-68.913,1.928
-70,-69.130,1.990
-70,-69.304,2.042
-67,-68.843,1.908
-71,-69.275,2.033
-68,-69.020,1.958
-70,-69.216,2.016
-69,-69.173,2.003
-72,-69.738,2.176
-70,-69.790,2.193
-71,-70.032,2.272
-67,-69.426,2.079
-70,-69.541,2.114
avg(rssi),avg(rssiKalman),avg(distance)
-68.97087378640776,-68.9110097087379,1.930941747572815
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.6921079556531524,0.4163430133436959,0.11849745605746827
