tick,time,Beacon #1,Beacon #2,Beacon #3
237,47603,1.757,10.584,4.357
238,47803,2.130,10.584,5.383
239,48002,2.130,10.584,5.383
240,48202,2.130,10.584,5.383
241,48402,2.060,10.939,5.297
242,48602,2.060,10.939,5.297
243,48802,2.060,10.939,5.297
244,49002,1.963,10.939,5.229
245,49202,1.963,10.939,5.229
246,49402,1.963,10.939,5.229
247,49601,1.963,9.542,6.086
248,49802,2.137,9.542,6.086
249,50002,2.137,9.542,6.086
250,50201,2.065,9.542,5.709
251,50402,2.051,9.542,5.425
252,50602,2.051,9.542,5.425
253,50801,2.040,9.542,5.330
254,51002,2.040,9.542,5.330
255,51203,2.040,9.542,5.330
256,51402,2.040,9.542,5.330
257,51601,2.203,8.382,6.180
258,51803,2.203,8.382,6.180
259,52003,2.203,8.382,6.180
260,52202,2.250,8.382,5.780
261,52403,2.250,8.382,5.780
262,52601,2.250,8.382,5.780
263,52805,2.197,8.382,5.607
264,53001,2.197,8.382,5.607
265,53202,2.197,8.382,5.607
266,53401,2.197,7.556,6.435
267,53603,2.291,7.556,6.435
268,53802,2.291,7.556,6.435
269,54002,2.291,7.556,6.435
270,54202,2.321,9.062,5.970
271,54402,2.321,9.062,5.970
272,54603,2.321,9.062,5.970
273,54802,2.252,9.062,5.622
274,55003,2.252,9.062,5.622
275,55203,2.252,9.062,5.622
276,55402,2.252,7.047,6.450
277,55603,2.289,7.047,6.450
278,55802,2.289,7.047,6.450
279,56001,2.227,8.398,5.981
280,56202,2.227,8.398,5.630
281,56403,2.227,8.398,5.630
282,56601,2.227,8.398,5.490
283,56802,2.227,8.398,5.258
284,57002,2.227,8.398,5.258
285,57202,2.227,8.398,5.258
286,57402,2.227,7.568,6.113
287,57603,2.227,7.568,6.113
288,57802,2.227,7.568,6.113
289,58001,2.141,8.536,5.730
290,58202,2.141,8.536,5.730
291,58402,2.141,8.536,5.730
292,58602,2.111,8.536,5.219
293,58803,2.111,8.536,5.219
294,59002,2.111,8.536,5.219
295,59201,2.265,7.667,6.077
296,59403,2.395,7.667,6.077
297,59603,2.395,7.667,6.077
298,59802,2.309,7.667,5.703
299,60002,2.243,7.667,5.420
300,60203,2.243,7.667,5.420
301,60402,2.243,7.667,5.420
302,60602,2.191,7.667,5.204
303,60802,2.191,7.667,5.204
304,61002,2.191,7.667,5.204
305,61202,2.333,7.036,6.063
306,61402,2.333,7.036,6.063
307,61602,2.333,7.036,6.063
308,61802,2.355,7.036,5.692
309,62002,2.355,7.036,5.692
310,62202,2.355,7.036,5.692
311,62402,2.355,7.036,5.538
312,62603,2.355,7.036,5.538
313,62802,2.355,7.036,5.538
314,63002,2.355,7.036,5.538
315,63203,2.472,6.569,6.373
316,63402,2.472,6.569,6.373
317,63602,2.472,8.102,6.373
318,63803,2.417,9.015,5.924
319,64003,2.417,9.015,5.924
320,64202,2.417,9.015,5.924
321,64402,2.279,9.015,5.587
322,64602,2.279,9.015,5.587
323,64802,2.279,9.015,5.587
324,65002,2.408,7.689,6.417
325,65202,2.408,7.689,6.417
326,65402,2.408,7.689,6.417
327,65602,2.408,8.300,5.957
328,65802,2.272,8.300,5.612
329,66002,2.272,8.300,5.612
330,66202,2.126,8.300,5.605
331,66402,2.015,8.300,5.605
332,66603,2.015,8.300,5.605
333,66802,2.015,8.300,5.605
334,67002,2.182,7.198,7.490
335,67202,2.182,7.198,7.490
336,67401,2.182,7.198,7.490
337,67601,2.143,8.035,6.196
338,67802,2.143,8.035,6.196
339,68002,2.143,8.035,6.196
340,68204,2.029,8.035,5.927
341,68402,2.029,8.035,5.927
342,68603,2.029,8.035,5.927
343,68801,2.193,7.455,7.585
344,69002,2.193,7.455,7.585
345,69202,2.193,7.455,7.585
346,69402,2.193,8.098,7.585
347,69603,2.193,8.651,6.653
348,69803,2.193,8.651,6.653
349,70002,2.193,8.651,6.653
350,70202,2.193,8.651,6.275
351,70402,2.193,8.651,6.275
352,70602,2.193,8.651,6.275
353,70801,2.455,6.869,7.207
354,71001,2.455,6.869,7.207
355,71201,2.455,6.869,7.207
356,71401,2.196,8.834,7.207
357,71602,2.196,8.834,7.207
358,71803,2.196,8.834,7.207
359,72001,2.069,8.834,6.690
360,72202,1.972,9.859,6.690
361,72402,1.972,9.859,6.690
362,72602,1.972,8.604,7.585
363,72802,2.144,7.408,7.585
364,73003,2.144,7.408,7.585
365,73202,2.144,7.408,7.585
366,73402,2.144,8.056,7.585
367,73603,2.144,8.056,7.585
368,73803,2.144,8.056,7.585
369,74002,2.029,8.974,6.969
370,74203,2.029,8.974,6.969
371,74403,2.029,8.974,6.969
372,74601,2.194,7.980,8.772
373,74802,2.194,7.980,8.772
374,75002,2.194,7.980,8.772
375,75201,2.153,9.089,6.855
376,75403,2.153,9.089,6.855
377,75603,2.153,9.089,6.855
378,75802,2.153,9.089,6.855
379,76002,2.036,9.089,6.577
380,76202,2.036,9.089,6.577
381,76401,2.036,9.089,7.312
382,76602,2.200,8.062,7.959
383,76803,2.200,8.062,7.959
384,77002,2.200,8.062,7.959
385,77202,2.200,8.621,7.076
386,77402,2.200,8.621,7.076
387,77602,2.200,8.621,7.076
388,77801,2.071,9.473,6.592
389,78003,2.071,9.473,6.592
390,78202,2.071,9.473,6.592
391,78401,2.230,8.505,7.325
392,78602,2.366,8.505,7.325
393,78802,2.366,8.505,7.325
394,79002,2.241,8.997,7.325
395,79203,2.145,9.222,6.777
396,79402,2.145,9.222,6.777
397,79602,2.030,9.222,6.777
398,79802,1.942,9.222,6.368
399,80002,1.942,9.222,6.368
400,80202,1.942,9.222,6.368
401,80401,2.271,7.214,7.293
402,80603,2.271,7.214,7.293
403,80802,2.271,7.214,7.293
404,81001,2.168,7.888,6.753
405,81202,2.168,7.888,6.205
406,81402,2.168,7.888,6.205
407,81603,2.048,7.888,5.934
408,81802,2.048,7.888,5.934
409,82002,2.048,7.888,5.934
410,82202,2.048,7.888,6.734
411,82402,2.210,7.197,7.452
412,82602,2.210,7.197,7.452
413,82802,2.210,7.197,6.713
414,83002,2.122,7.873,6.175
415,83202,2.122,7.873,6.175
416,83402,2.122,7.873,6.175
417,83602,2.012,7.873,5.912
418,83802,2.012,7.873,5.912
419,84002,2.012,7.873,5.912
420,84202,2.179,7.187,6.714
421,84402,2.179,7.187,6.714
422,84602,2.179,7.187,6.714
423,84802,2.179,7.187,6.714
424,85002,2.179,7.187,6.714
425,85202,2.179,7.187,6.714
426,85402,2.179,7.187,6.714
427,85602,2.179,7.187,6.714
428,85802,2.179,7.187,6.714
429,86001,2.179,6.681,6.714
430,86202,2.323,6.302,7.433
431,86402,2.323,6.302,7.433
432,86602,2.323,6.302,7.433
433,86801,2.208,7.079,6.700
434,87002,2.208,7.079,6.700
435,87202,2.208,7.079,6.700
436,87402,2.164,7.079,6.310
437,87602,2.164,7.079,6.310
438,87802,2.164,7.079,6.310
439,88001,2.310,6.242,7.074
440,88203,2.310,6.242,7.074
441,88402,2.310,6.242,7.074
442,88601,2.310,6.242,7.074
443,88803,2.243,6.242,6.292
444,89002,2.243,6.242,6.292
445,89202,2.191,6.242,6.001
446,89402,2.151,6.242,5.645
447,89604,2.151,6.242,5.645
448,89803,2.151,6.242,5.645
449,90001,2.298,5.730,7.386
450,90202,2.298,5.730,7.386
451,90402,2.298,5.730,7.386
452,90602,2.327,5.730,6.141
453,90803,2.327,5.730,6.141
454,91002,2.327,5.730,6.141
455,91202,2.257,5.730,5.885
456,91403,2.257,5.730,5.885
457,91602,2.257,5.730,5.885
458,91801,2.389,5.574,5.885
459,92002,2.389,5.452,5.885
460,92203,2.389,5.452,5.885
461,92401,2.389,5.452,5.885
462,92602,2.158,6.304,5.688
463,92802,2.158,6.304,5.688
464,93002,2.158,6.304,5.688
465,93201,2.125,6.304,5.536
466,93402,2.125,6.304,5.536
467,93602,2.125,6.304,5.536
468,93801,2.230,6.304,6.370
469,94002,2.230,6.304,6.370
470,94202,2.230,6.304,6.370
471,94401,2.143,7.081,5.922
472,94603,2.143,7.081,5.922
473,94802,2.143,7.081,5.922
474,95001,2.143,7.081,5.586
475,95203,2.143,7.081,5.586
476,95402,2.143,7.081,5.586
477,95601,2.143,7.081,5.586
478,95802,2.143,6.469,6.416
479,96002,2.143,6.469,6.416
480,96202,2.143,6.469,6.416
481,96401,2.070,7.377,5.612
482,96603,2.070,7.377,5.612
483,96803,2.070,7.377,5.612
484,97002,2.013,7.377,5.271
485,97203,2.013,7.377,5.271
486,97402,2.013,7.377,5.271
487,97601,2.180,6.822,5.271
488,97802,2.324,6.409,6.125
489,98002,2.324,6.409,6.125
490,98202,2.254,6.409,5.739
491,98402,2.254,6.409,5.447
492,98602,2.254,6.409,5.447
493,98802,2.254,7.944,5.447
494,99002,2.112,8.874,5.225
495,99203,2.112,8.874,5.225
496,99403,2.112,8.874,5.225
497,99602,2.396,7.909,6.082
498,99802,2.396,7.909,6.082
499,100002,2.396,7.909,6.082
500,100202,2.406,7.909,5.707
501,100402,2.406,7.909,5.707
502,100603,2.406,7.909,5.707
503,100802,2.318,7.909,5.423
504,101002,2.318,7.909,5.423
505,101202,2.318,7.909,5.423
506,101402,2.318,7.909,5.423
507,101602,2.318,7.213,6.413
508,101802,2.318,7.213,6.413
509,102002,2.318,7.213,6.413
510,102202,2.249,8.048,5.953
511,102402,2.249,8.048,5.953
512,102603,2.249,8.048,5.953
513,102801,2.249,8.048,5.876
514,103002,2.249,8.048,5.876
515,103202,2.249,8.048,5.876
516,103401,2.383,6.776,6.681
517,103602,2.383,6.776,6.681
518,103802,2.383,6.776,6.681
519,104002,2.300,6.776,6.152
520,104203,2.235,6.776,6.152
521,104402,2.235,6.776,6.152
522,104601,2.141,7.974,5.894
523,104803,2.069,8.721,5.894
524,105002,2.069,8.721,5.894
525,105202,2.069,8.721,5.894
526,105402,2.228,7.800,7.735
527,105602,2.228,7.800,7.735
528,105802,2.228,7.800,7.735
529,106002,2.064,8.568,6.325
530,106202,2.064,8.568,6.325
531,106402,2.064,8.568,6.325
532,106602,1.968,9.428,5.888
533,106802,1.968,9.428,5.888
534,107002,1.968,9.428,5.888
535,107202,1.968,8.301,7.730
536,107403,1.968,8.301,7.730
537,107603,1.968,8.301,7.730
538,107802,1.968,8.472,7.730
539,108003,1.974,8.789,6.913
540,108201,1.974,8.789,6.913
541,108401,1.974,8.789,6.913
542,108602,1.899,9.237,6.322
543,108803,1.899,9.237,6.322
544,109002,1.899,9.237,6.322
545,109202,1.303,8.002,7.420
546,109403,1.303,8.002,7.420
547,109602,1.303,8.002,7.420
548,109802,1.303,8.002,7.420
549,110002,1.390,8.002,7.420
550,110202,1.390,8.002,7.420
551,110402,1.390,8.002,7.420
552,110602,1.390,8.002,6.847
553,110802,1.390,8.002,6.847
554,111002,1.390,8.002,6.847
555,111202,1.621,8.002,7.551
556,111402,1.621,8.002,7.551
557,111602,1.621,8.002,7.551
558,111802,1.760,8.002,7.551
559,112002,1.760,8.002,7.551
560,112203,1.760,8.002,7.551
561,112401,1.805,8.002,7.551
562,112602,1.805,8.002,7.551
563,112803,1.805,8.002,7.551
564,113002,1.957,8.002,7.551
565,113202,1.957,7.281,7.551
566,113402,1.957,7.281,7.551
567,113602,1.957,7.281,7.551
568,113802,2.047,7.281,6.478
569,114003,2.047,7.281,6.478
570,114202,2.047,7.281,6.478
571,114402,2.036,7.281,6.142
572,114602,2.036,7.281,6.142
573,114803,2.036,7.281,6.142
574,115001,2.036,6.751,6.142
575,115202,2.036,6.751,6.142
576,115402,2.036,6.751,6.142
577,115601,2.341,5.861,6.609
578,115802,2.341,5.861,6.609
579,116002,2.341,5.861,6.609
580,116202,2.341,6.817,6.099
581,116402,2.341,6.817,6.099
582,116602,2.341,6.817,6.099
583,116801,2.341,6.817,5.853
584,117002,2.341,6.817,5.664
585,117202,2.341,6.817,5.664
586,117401,2.460,6.817,6.640
587,117603,2.460,6.405,7.898
588,117803,2.460,6.405,7.898
589,118002,2.460,6.405,7.898
590,118202,2.455,6.405,7.898
591,118402,2.455,6.405,7.898
592,118602,2.455,6.405,7.898
593,118802,2.455,6.405,6.529
594,119002,2.455,6.405,6.529
595,119202,2.455,6.405,6.529
596,119402,2.543,6.093,7.440
597,119603,2.543,5.736,7.440
598,119802,2.543,5.736,7.440
599,120002,2.524,5.736,6.705
600,120202,2.457,5.736,6.705
601,120402,2.457,5.736,6.705
602,120602,2.457,6.979,6.705
603,120802,2.457,6.979,6.169
604,121002,2.457,6.979,6.169
605,121202,2.457,6.979,6.169
606,121403,2.557,6.526,7.276
607,121602,2.557,6.526,7.276
608,121802,2.557,6.526,7.276
609,122002,2.433,6.989,6.741
610,122202,2.433,6.989,6.741
611,122403,2.433,6.989,6.741
612,122601,2.433,7.848,6.490
613,122802,2.433,7.848,6.490
614,123002,2.433,7.848,6.490
615,123201,2.486,7.169,6.490
616,123402,2.486,7.169,7.404
617,123602,2.486,7.169,7.404
618,123801,2.331,7.382,6.835
619,124002,2.331,7.382,6.562
620,124202,2.331,7.382,6.562
621,124402,2.331,7.382,6.562
622,124603,2.331,8.368,6.206
623,124802,2.331,8.368,6.206
624,125002,2.331,8.368,6.206
625,125201,2.452,6.807,8.032
626,125402,2.452,6.807,8.032
627,125602,2.452,6.807,8.032
628,125801,2.305,7.462,8.032
629,126002,2.195,7.462,8.032
630,126202,2.195,7.462,8.032
631,126402,2.195,7.623,7.128
632,126602,2.195,7.755,7.128
633,126801,2.195,7.755,7.128
634,127001,2.289,7.755,8.168
635,127201,2.416,6.957,8.168
636,127402,2.416,6.957,8.168
637,127602,2.416,6.957,8.168
638,127801,2.232,6.957,7.059
639,128002,2.232,6.957,7.059
640,128202,2.232,6.957,7.059
641,128401,2.096,8.312,5.722
642,128602,2.096,8.312,5.722
643,128802,2.096,8.312,5.722
644,129001,2.299,7.354,6.245
645,129203,2.299,7.354,6.245
646,129402,2.299,7.354,6.245
647,129602,2.189,9.051,6.245
648,129803,2.189,9.051,5.965
649,130002,2.189,9.051,5.965
650,130202,2.189,9.651,5.490
651,130402,2.063,9.651,5.137
652,130602,2.063,9.651,5.137
653,130802,2.063,9.651,5.137
654,131001,2.361,7.337,5.728
655,131202,2.361,7.337,5.728
656,131402,2.361,7.337,5.728
657,131602,2.142,9.916,5.441
658,131803,2.142,9.916,5.441
659,132003,2.142,9.916,5.441
660,132201,1.940,11.173,5.100
661,132403,1.940,11.173,5.100
662,132602,1.940,11.173,5.100
663,132801,2.074,9.318,5.830
664,133003,2.188,8.058,5.830
665,133202,2.188,8.058,5.830
666,133402,2.188,8.058,5.645
667,133601,2.105,8.617,5.645
668,133802,2.105,8.617,5.645
669,134002,2.105,8.617,5.645
670,134202,1.999,8.909,5.253
671,134403,1.999,8.909,5.253
672,134603,1.999,8.909,5.253
673,134801,2.168,8.909,5.832
674,135002,2.168,8.909,5.832
675,135203,2.168,8.909,5.832
676,135401,2.132,10.131,5.832
677,135602,2.132,10.131,5.832
678,135802,2.132,10.131,5.832
679,136002,2.132,10.131,5.647
680,136202,2.132,10.131,5.504
681,136402,2.132,10.131,5.504
682,136601,2.283,10.131,6.054
683,136802,2.283,8.793,6.686
684,137002,2.283,8.793,6.686
685,137202,2.283,8.793,6.686
686,137402,2.178,8.793,6.155
687,137603,2.178,8.793,6.155
688,137803,2.178,8.793,6.155
689,138002,2.097,8.871,5.896
690,138202,2.097,8.871,5.896
691,138402,2.097,8.871,5.896
692,138601,2.385,7.748,7.018
693,138802,2.385,7.748,7.018
694,139002,2.385,7.748,7.018
695,139202,2.385,7.856,6.399
696,139402,2.301,7.856,6.399
697,139602,2.301,7.856,6.399
698,139802,2.147,7.856,5.807
699,140002,2.147,7.856,5.807
700,140202,2.147,7.856,5.807
701,140402,2.147,7.856,5.807
702,140602,2.147,7.029,6.932
703,140802,2.147,7.029,6.932
704,141001,2.147,7.029,6.932
705,141201,2.116,8.400,6.049
706,141402,2.116,8.400,6.049
707,141602,2.116,8.400,6.049
708,141802,2.049,8.908,5.552
709,142002,2.049,8.908,5.552
710,142202,2.049,8.908,5.552
711,142401,2.211,7.773,6.385
712,142603,2.211,6.830,6.817
713,142803,2.211,6.830,6.817
714,143001,2.211,7.248,6.252
715,143202,2.123,7.448,5.834
716,143402,2.123,7.448,5.834
717,143602,2.123,7.448,5.834
718,143802,2.123,8.091,5.519
719,144002,2.123,8.091,5.519
720,144202,2.123,8.091,5.519
721,144402,2.275,7.197,6.951
722,144602,2.275,7.197,6.951
723,144803,2.275,7.197,6.951
724,145002,2.171,7.873,6.350
725,145202,2.092,7.873,6.350
726,145402,2.092,7.873,6.350
727,145602,2.092,9.558,6.045
728,145802,2.092,9.558,6.045
729,146002,2.092,9.558,6.045
730,146201,2.248,9.558,6.045
731,146402,2.248,8.566,6.995
732,146602,2.248,8.566,6.995
733,146802,2.248,8.566,6.995
734,147002,2.248,9.049,6.531
735,147202,2.248,9.049,6.531
736,147402,2.248,9.049,6.531
737,147602,2.107,9.455,6.183
738,147802,2.107,9.455,6.183
739,148002,2.107,9.455,6.183
740,148202,2.216,9.455,7.289
741,148402,2.216,9.455,7.289
742,148602,2.216,9.455,7.289
743,148801,2.216,9.793,6.596
744,149002,2.170,10.072,6.089
745,149202,2.170,10.072,6.089
746,149402,2.170,10.950,5.845
747,149602,2.170,10.950,5.845
748,149802,2.170,10.950,5.845
749,150001,2.170,10.950,5.845
750,150202,2.315,8.085,7.875
751,150402,2.315,8.085,7.875
752,150602,2.315,8.085,7.875
753,150802,2.247,9.926,6.547
754,151002,2.247,9.926,6.547
755,151202,2.247,9.926,6.547
756,151401,2.247,10.605,6.038
757,151602,2.247,10.605,6.038
758,151802,2.247,10.605,6.038
759,152002,2.381,8.936,6.828
760,152202,2.381,8.936,7.534
761,152403,2.381,8.936,7.534
762,152602,2.381,8.936,7.534
763,152802,2.298,8.936,6.773
764,153003,2.298,8.936,6.773
765,153203,2.298,8.936,6.773
766,153401,2.298,9.951,6.365
767,153602,2.298,9.951,6.365
768,153802,2.298,9.951,6.365
769,154002,2.424,8.493,7.123
770,154202,2.424,8.493,7.123
771,154402,2.424,8.493,7.123
772,154602,2.331,9.361,6.627
773,154802,2.331,9.361,6.627
774,155002,2.331,9.361,6.627
775,155201,2.331,9.715,6.255
776,155401,2.170,9.715,6.255
777,155603,2.170,9.715,6.255
778,155801,2.315,9.715,6.863
779,156002,2.438,8.332,6.863
780,156202,2.438,8.332,6.863
781,156403,2.438,8.332,6.863
782,156602,2.342,8.850,6.286
783,156803,2.342,8.850,6.286
784,157002,2.342,8.850,6.286
785,157202,2.055,8.850,5.859
786,157402,2.055,8.850,5.859
787,157602,2.055,8.850,5.859
788,157801,2.216,7.892,7.221
789,158003,2.216,7.056,7.221
790,158201,2.216,7.056,7.221
791,158402,2.126,7.056,7.221
792,158602,2.126,7.439,6.397
793,158802,2.126,7.439,6.397
794,159002,2.126,8.250,6.081
795,159202,2.016,8.781,6.081
796,159402,2.016,8.781,6.081
797,159601,2.016,7.842,6.867
798,159802,2.016,7.164,7.569
799,160002,2.016,7.164,7.569
800,160202,2.016,7.164,7.569
801,160402,2.012,8.005,7.569
802,160602,2.012,8.005,7.569
803,160801,2.012,8.005,7.569
804,161001,1.928,8.399,6.797
805,161201,1.928,8.399,6.797
806,161402,1.928,8.399,6.797
807,161601,2.064,7.266,7.507
808,161802,2.224,7.266,7.507
809,162001,2.224,7.266,7.507
810,162202,2.224,7.266,6.912
811,162402,2.224,7.266,6.321
812,162602,2.224,7.266,6.321
813,162801,2.224,7.266,6.321
814,163002,2.132,7.266,5.558
815,163202,2.132,7.266,5.558
816,163403,2.132,7.266,5.558
817,163601,2.411,6.740,7.146
818,163802,2.411,6.740,7.146
819,164002,2.411,6.740,7.146
820,164201,2.275,7.172,6.644
