tick,time,Beacon #1,Beacon #2,Beacon #3
68,13801,3.209,1.576,10.230
69,14002,3.209,1.586,10.230
70,14202,3.209,1.586,10.230
71,14400,3.366,1.562,10.230
72,14602,3.366,1.562,9.273
73,14802,3.366,1.562,9.273
74,15001,3.366,1.543,9.273
75,15202,3.094,1.528,10.806
76,15402,3.094,1.528,10.806
77,15601,3.094,1.580,10.806
78,15801,3.013,1.589,9.466
79,16002,3.013,1.589,9.466
80,16201,3.013,1.589,9.466
81,16402,3.401,1.565,8.515
82,16601,3.401,1.565,8.515
83,16801,3.401,1.565,8.515
84,17002,3.184,1.545,10.331
85,17202,3.184,1.545,10.331
86,17402,3.184,1.545,10.331
87,17601,3.344,1.626,9.346
88,17801,3.478,1.626,9.346
89,18001,3.478,1.626,9.346
90,18201,3.663,1.626,8.428
91,18401,3.663,1.562,8.428
92,18601,3.663,1.562,8.428
93,18801,3.663,1.562,8.428
94,19001,3.379,1.543,12.034
95,19202,3.379,1.543,12.034
96,19401,3.379,1.543,12.034
97,19601,3.427,1.624,10.082
98,19802,3.427,1.624,10.082
99,20002,3.427,1.624,10.082
100,20201,3.770,1.592,8.297
101,20402,3.770,1.567,8.297
102,20602,3.770,1.567,8.297
103,20801,3.529,1.547,10.847
104,21001,3.529,1.531,10.847
105,21202,3.529,1.531,10.847
106,21401,3.529,1.531,9.278
107,21602,3.347,1.582,8.000
108,21801,3.347,1.582,8.000
109,22001,3.347,1.559,8.000
110,22201,3.700,1.510,7.105
111,22401,3.700,1.510,7.105
112,22602,3.700,1.510,7.105
113,22801,3.337,1.472,10.511
114,23001,3.337,1.472,10.511
115,23201,3.337,1.472,10.511
116,23401,3.096,1.502,8.366
117,23601,3.096,1.502,8.366
118,23802,3.096,1.502,8.366
119,24000,3.096,1.495,8.366
120,24201,3.548,1.495,7.713
121,24402,3.548,1.495,7.713
122,24601,3.293,1.460,11.225
123,24801,3.103,1.460,11.225
124,25002,3.103,1.460,11.225
125,25201,3.103,1.460,11.225
126,25401,3.103,1.601,9.535
127,25601,3.103,1.601,9.535
128,25802,3.103,1.601,9.535
129,26001,3.483,1.574,8.369
130,26201,3.483,1.574,8.369
131,26401,3.483,1.574,8.369
132,26601,3.245,1.536,12.262
133,26802,3.245,1.536,12.262
134,27002,3.245,1.536,12.262
135,27201,3.130,1.554,10.234
136,27401,3.130,1.568,10.234
137,27601,3.130,1.568,10.234
138,27801,3.130,1.568,8.856
139,28001,3.507,1.548,8.856
140,28201,3.507,1.548,8.856
141,28401,3.507,1.532,8.856
142,28602,3.507,1.520,12.536
143,28801,3.507,1.520,12.536
144,29002,3.507,1.520,12.536
145,29201,3.195,1.520,8.982
146,29401,3.195,1.520,8.982
147,29601,3.195,1.520,8.982
148,29801,3.638,1.510,8.165
149,30002,3.638,1.510,8.165
150,30202,3.638,1.510,8.165
151,30401,3.638,1.502,8.165
152,30602,3.361,1.502,12.023
153,30802,3.361,1.502,12.023
154,31001,3.361,1.502,12.023
155,31202,3.219,1.557,10.074
156,31401,3.219,1.557,10.074
157,31601,3.219,1.557,10.074
158,31801,3.586,1.557,8.744
159,32001,3.586,1.557,8.744
160,32202,3.586,1.557,8.744
161,32401,3.322,1.557,11.848
162,32601,3.322,1.557,11.848
163,32801,3.322,1.557,11.848
164,33000,3.189,1.571,9.957
165,33200,3.189,1.571,9.957
166,33402,3.189,1.571,9.957
167,33602,3.633,1.550,8.663
168,33801,3.633,1.550,8.663
169,34002,3.633,1.550,8.663
170,34201,3.357,1.550,8.663
171,34402,3.357,1.503,8.663
172,34602,3.357,1.503,8.663
173,34801,3.357,1.503,8.663
174,35002,3.216,1.527,7.750
175,35202,3.216,1.527,7.750
176,35401,3.216,1.527,7.750
177,35601,4.053,1.516,6.602
178,35801,4.053,1.516,6.602
179,36002,4.053,1.516,6.602
180,36201,3.739,1.506,14.237
181,36401,3.739,1.506,14.237
182,36602,3.739,1.506,14.237
183,36801,3.727,1.626,11.532
184,37001,3.727,1.729,9.744
185,37202,3.727,1.729,9.744
186,37401,4.032,1.674,8.514
187,37601,4.032,1.674,7.644
188,37801,4.032,1.674,7.644
189,38001,4.032,1.674,7.644
190,38201,3.368,1.597,11.672
191,38402,3.368,1.597,11.672
192,38602,3.368,1.597,11.672
193,38801,3.230,1.608,8.581
194,39001,3.230,1.608,8.581
195,39202,3.230,1.608,8.581
196,39401,4.132,1.580,7.691
197,39601,4.132,1.580,7.691
198,39802,4.132,1.580,7.691
199,40001,3.721,1.571,10.692
200,40201,3.492,1.571,10.692
201,40401,3.492,1.571,10.692
202,40601,3.492,1.571,10.692
203,40802,3.528,1.648,9.172
204,41002,3.528,1.648,9.172
205,41201,3.528,1.648,9.172
206,41401,4.019,1.611,8.302
207,41601,4.019,1.611,8.302
208,41801,4.019,1.611,8.302
209,42001,3.639,1.582,10.852
210,42201,3.639,1.582,10.852
211,42401,3.639,1.582,10.852
212,42601,3.647,1.582,10.852
213,42802,3.647,1.582,10.852
214,43001,3.647,1.582,10.852
215,43201,3.647,1.559,9.498
216,43402,3.883,1.559,9.498
217,43601,3.883,1.559,9.498
218,43801,3.883,1.541,12.369
219,44001,3.540,1.541,12.369
220,44202,3.540,1.541,12.369
221,44401,3.540,1.541,12.369
222,44601,3.567,1.657,8.905
223,44802,3.567,1.657,8.905
224,45001,3.567,1.657,8.905
225,45201,3.815,1.618,7.923
226,45402,3.815,1.618,7.923
227,45601,3.815,1.618,7.923
228,45801,3.490,1.587,10.453
229,46001,3.490,1.587,13.667
230,46202,3.490,1.587,13.667
231,46401,3.318,1.628,13.667
232,46601,3.318,1.628,13.667
233,46800,3.318,1.628,13.667
234,47000,3.674,1.628,11.423
235,47201,3.674,1.595,9.896
236,47401,3.674,1.595,9.896
237,47601,3.674,1.595,14.351
238,47801,3.387,1.569,18.879
239,48002,3.387,1.569,18.879
240,48202,3.387,1.569,18.879
241,48402,3.239,1.581,14.453
242,48602,3.239,1.581,14.453
243,48802,3.239,1.581,14.453
244,49001,3.990,1.558,11.672
245,49201,3.990,1.558,11.672
246,49402,3.990,1.558,11.672
247,49601,3.990,1.540,17.154
248,49802,3.618,1.526,17.154
249,50002,3.618,1.526,17.154
250,50201,3.630,1.577,17.154
251,50402,3.639,1.653,13.387
252,50601,3.639,1.653,13.387
253,50802,3.639,1.653,13.387
254,51001,3.956,1.615,10.978
255,51202,3.956,1.615,10.978
256,51402,3.956,1.615,10.978
257,51601,3.593,1.561,16.715
258,51801,3.593,1.561,16.715
259,52002,3.593,1.561,16.715
260,52200,3.593,1.574,13.112
261,52401,3.396,1.574,13.112
262,52601,3.396,1.574,13.112
263,52803,3.743,1.536,11.310
264,53001,3.743,1.536,11.310
265,53202,3.743,1.536,11.310
266,53402,3.743,1.536,15.969
267,53602,3.438,1.523,20.091
268,53801,3.438,1.523,20.091
269,54000,3.345,1.523,20.091
270,54202,3.345,1.543,15.191
271,54402,3.345,1.543,15.191
272,54601,3.345,1.543,15.191
273,54801,4.007,1.528,12.147
274,55001,4.007,1.528,12.147
275,55201,4.007,1.528,12.147
276,55401,3.355,1.516,16.142
277,55601,3.355,1.516,16.142
278,55801,3.355,1.516,16.142
279,56001,3.214,1.538,16.142
280,56202,3.214,1.556,16.142
281,56402,3.214,1.556,16.142
282,56601,3.214,1.538,16.142
283,56802,3.582,1.538,12.751
284,57001,3.582,1.538,12.751
285,57202,3.582,1.538,12.751
286,57401,3.252,1.513,16.782
287,57601,3.252,1.513,16.782
288,57801,3.252,1.513,16.782
289,58002,3.200,1.554,13.154
290,58202,3.200,1.554,13.154
291,58401,3.200,1.554,13.154
292,58601,3.497,1.536,11.079
293,58801,3.832,1.536,11.079
294,59001,3.832,1.536,11.079
295,59201,3.503,1.523,11.079
296,59401,3.195,1.512,11.079
297,59601,3.195,1.512,11.079
298,59801,3.195,1.512,9.436
299,60002,3.091,1.512,8.299
300,60201,3.091,1.512,8.299
301,60400,3.091,1.504,7.664
302,60601,3.810,1.504,7.027
303,60802,3.810,1.504,7.027
304,61001,3.810,1.504,7.027
305,61201,3.487,1.497,11.697
306,61402,3.487,1.497,11.697
307,61602,3.487,1.497,11.697
308,61801,3.236,1.522,9.855
309,62002,3.236,1.522,9.855
310,62201,3.236,1.522,9.855
311,62401,3.236,1.522,9.855
312,62601,3.601,1.522,8.592
313,62801,3.601,1.522,8.592
314,63001,3.601,1.522,14.062
315,63201,3.333,1.512,20.376
316,63401,3.333,1.512,20.376
317,63601,3.333,1.512,20.376
318,63801,3.198,1.534,15.363
319,64001,3.198,1.534,15.363
320,64202,3.198,1.534,15.363
321,64402,3.495,1.491,12.257
322,64602,3.495,1.491,12.257
323,64802,3.495,1.491,12.257
324,65001,3.255,1.486,15.887
325,65202,3.255,1.486,15.887
326,65401,3.255,1.486,15.887
327,65602,3.137,1.514,12.301
328,65801,3.137,1.514,12.301
329,66001,3.137,1.514,12.301
330,66201,3.513,1.475,10.260
331,66401,3.513,1.475,10.260
332,66601,3.513,1.475,10.260
333,66801,3.513,1.474,10.260
334,67001,3.335,1.473,12.561
335,67201,3.335,1.473,12.561
336,67402,3.335,1.473,12.561
337,67601,3.158,1.472,8.828
338,67801,3.158,1.472,8.828
339,68001,3.158,1.472,8.828
340,68202,3.532,1.442,7.868
341,68402,3.532,1.442,7.868
342,68601,3.532,1.442,7.868
343,68801,3.532,1.448,10.157
344,69002,3.349,1.448,13.051
345,69202,3.349,1.448,13.051
346,69400,3.210,1.448,10.757
347,69601,3.103,1.452,9.216
348,69801,3.103,1.452,9.216
349,70001,3.103,1.452,9.216
350,70201,3.482,1.456,8.334
351,70402,3.482,1.456,8.334
352,70602,3.482,1.456,8.334
353,70801,3.245,1.429,17.230
354,71001,3.245,1.429,17.230
355,71202,3.245,1.429,17.230
356,71401,3.245,1.522,13.434
357,71602,3.245,1.522,13.434
358,71801,3.245,1.522,13.434
359,72001,3.609,1.522,11.009
360,72201,3.609,1.512,11.009
361,72401,3.609,1.512,11.009
362,72601,3.339,1.512,11.009
363,72801,3.202,1.503,15.628
364,73001,3.202,1.503,15.628
365,73201,3.202,1.559,15.628
366,73401,3.226,1.572,12.426
367,73601,3.226,1.572,12.426
368,73801,3.226,1.572,12.426
369,74001,3.899,1.572,10.343
370,74202,3.899,1.572,10.343
371,74401,3.899,1.572,10.343
372,74601,3.351,1.560,14.527
373,74801,3.351,1.560,14.527
374,75002,3.351,1.560,14.527
375,75201,3.351,1.573,14.527
376,75401,3.211,1.573,14.527
377,75602,3.211,1.573,14.527
378,75801,3.653,1.573,11.720
379,76001,3.968,1.552,11.720
380,76201,3.968,1.552,11.720
381,76402,3.968,1.552,11.720
382,76601,3.602,1.535,16.079
383,76800,3.602,1.535,16.079
384,77001,3.602,1.535,16.079
385,77201,3.403,1.553,10.533
386,77402,3.403,1.553,10.533
387,77601,3.403,1.553,10.533
388,77801,3.905,1.536,8.185
389,78000,3.905,1.536,8.185
390,78200,3.905,1.536,8.185
391,78401,3.556,1.523,8.185
392,78601,3.556,1.523,8.185
393,78801,3.556,1.523,8.185
394,79001,3.368,1.523,8.185
395,79201,3.224,1.543,7.406
396,79402,3.224,1.543,7.406
397,79601,3.224,1.498,7.406
398,79801,3.518,1.462,6.837
399,80001,3.518,1.462,6.837
400,80202,3.518,1.462,6.837
401,80401,3.087,1.464,11.712
402,80601,3.087,1.464,11.712
403,80802,3.087,1.464,11.712
404,81001,3.007,1.526,9.865
405,81201,3.007,1.526,9.865
406,81402,3.007,1.526,9.865
407,81601,3.396,1.526,8.402
408,81802,3.396,1.484,7.390
409,82001,3.396,1.484,7.390
410,82201,3.396,1.481,7.390
411,82401,3.181,1.481,7.390
412,82602,3.181,1.481,7.390
413,82801,3.181,1.481,7.390
414,83001,3.080,1.532,6.404
415,83201,3.080,1.532,6.404
416,83401,3.080,1.532,6.404
417,83601,3.462,1.455,6.086
418,83802,3.462,1.455,6.086
419,84002,3.462,1.455,6.086
420,84201,3.230,1.429,10.428
421,84402,3.230,1.429,10.428
422,84602,3.230,1.429,10.428
423,84801,3.118,1.498,8.989
424,85001,3.118,1.498,8.989
425,85201,3.118,1.498,8.989
426,85401,3.118,1.498,8.989
427,85600,3.425,1.462,7.983
428,85801,3.425,1.462,7.983
429,86001,3.425,1.462,7.983
430,86201,3.202,1.464,7.983
431,86401,3.202,1.464,7.983
432,86601,3.202,1.464,7.983
433,86801,3.077,1.465,7.260
434,87001,3.077,1.465,7.260
435,87201,3.077,1.465,7.260
436,87401,3.459,1.436,6.574
437,87601,3.459,1.436,6.574
438,87801,3.459,1.436,6.574
439,88001,3.459,1.443,10.347
440,88201,3.228,1.419,10.347
441,88401,3.228,1.419,10.347
442,88601,3.116,1.459,10.347
443,88801,3.116,1.459,8.934
444,89001,3.116,1.459,8.934
445,89201,3.116,1.459,8.934
446,89402,3.116,1.461,7.943
447,89601,3.116,1.461,7.943
448,89801,3.116,1.461,7.943
449,90000,2.969,1.464,12.319
450,90202,2.969,1.464,12.319
451,90402,2.969,1.464,12.319
452,90601,2.969,1.521,10.272
453,90802,2.969,1.521,10.272
454,91001,2.969,1.521,10.272
455,91201,3.294,1.511,8.882
456,91402,3.294,1.511,8.882
457,91601,3.294,1.511,8.882
458,91802,3.294,1.511,8.882
459,92001,3.104,1.472,8.882
460,92202,3.104,1.472,8.882
461,92401,3.104,1.502,8.882
462,92601,3.020,1.526,7.204
463,92801,3.020,1.526,7.204
464,93001,3.020,1.526,7.204
465,93200,3.339,1.515,6.687
466,93401,3.339,1.515,6.687
467,93601,3.339,1.515,6.687
468,93801,3.138,1.506,13.831
469,94001,3.138,1.506,13.831
470,94201,3.138,1.506,13.831
471,94401,3.138,1.530,13.831
472,94601,3.047,1.530,11.269
473,94802,3.047,1.530,11.269
474,95001,3.432,1.517,11.269
475,95201,3.775,1.517,9.565
476,95401,3.775,1.517,9.565
477,95601,3.775,1.517,9.565
478,95801,3.775,1.500,13.646
479,96002,3.775,1.500,13.646
480,96202,3.775,1.500,13.646
481,96401,3.532,1.545,11.148
482,96601,3.532,1.545,11.148
483,96801,3.532,1.545,11.148
484,97001,3.863,1.518,9.483
485,97201,3.863,1.518,8.332
486,97401,3.863,1.518,8.332
487,97601,3.526,1.508,12.505
488,97801,3.526,1.500,12.505
489,98001,3.526,1.500,12.505
490,98201,3.526,1.500,10.396
491,98401,3.345,1.525,8.968
492,98601,3.345,1.525,8.968
493,98801,3.345,1.525,7.968
494,99001,3.774,1.525,7.248
495,99201,3.774,1.525,7.248
496,99402,3.774,1.525,7.248
497,99601,3.460,1.514,10.931
498,99801,3.460,1.514,10.931
499,100002,3.460,1.514,10.931
500,100201,3.295,1.536,9.335
501,100401,3.295,1.536,9.335
502,100601,3.295,1.536,9.335
503,100800,3.729,1.523,8.228
504,101001,3.729,1.523,8.228
505,101201,3.729,1.523,8.228
506,101400,3.498,1.512,8.228
507,101600,3.498,1.512,8.228
508,101801,3.498,1.512,8.228
509,102000,3.498,1.512,8.228
510,102201,3.561,1.644,7.437
511,102401,3.561,1.644,7.437
512,102600,3.561,1.644,7.437
513,102801,3.888,1.575,6.860
514,103000,3.888,1.575,6.860
515,103200,3.888,1.575,6.860
516,103401,3.414,1.536,9.757
517,103600,3.414,1.536,9.757
518,103801,3.414,1.536,9.757
519,104000,3.414,1.586,8.524
520,104200,3.465,1.627,8.524
521,104401,3.465,1.627,8.524
522,104601,3.465,1.627,8.524
523,104801,3.465,1.595,7.651
524,105001,3.465,1.595,7.651
525,105201,3.465,1.595,7.651
526,105401,3.232,1.537,11.152
527,105601,3.232,1.537,11.152
528,105801,3.232,1.537,11.152
529,106001,3.119,1.555,11.152
530,106201,3.119,1.555,11.152
531,106401,3.119,1.555,11.152
532,106601,3.569,1.538,9.486
533,106801,3.569,1.538,9.486
534,107000,3.569,1.538,9.486
535,107200,3.378,1.524,9.486
536,107401,3.167,1.524,13.873
537,107601,3.167,1.524,13.873
538,107801,3.069,1.544,11.296
539,108001,3.069,1.544,11.296
540,108201,3.069,1.544,11.296
541,108400,3.069,1.544,9.808
542,108600,4.081,1.517,8.760
543,108800,4.081,1.517,8.760
544,109000,4.081,1.517,8.760
545,109201,3.464,1.525,13.596
546,109401,3.464,1.525,13.596
547,109601,3.464,1.525,13.596
548,109801,3.366,1.545,11.115
549,110002,3.366,1.545,11.115
550,110201,3.366,1.545,11.115
551,110401,3.716,1.530,9.682
552,110602,4.106,1.530,8.472
553,110801,4.106,1.530,8.472
554,111001,4.106,1.517,8.472
555,111201,3.778,1.508,11.822
556,111402,3.778,1.508,11.822
557,111601,3.535,1.508,11.822
558,111801,3.351,1.550,11.822
559,112001,3.351,1.550,11.822
560,112201,3.351,1.550,11.822
561,112401,3.780,1.550,10.172
562,112601,3.780,1.550,10.172
563,112801,3.780,1.550,10.172
564,113001,3.465,1.521,10.172
565,113202,3.465,1.521,10.172
566,113402,3.465,1.521,10.172
567,113600,3.298,1.542,8.813
568,113801,3.298,1.542,8.813
569,114001,3.298,1.542,8.813
570,114201,3.298,1.542,7.857
571,114401,3.657,1.527,7.857
572,114601,3.657,1.527,7.857
573,114801,3.657,1.527,7.857
574,115000,3.306,1.485,16.287
575,115202,3.306,1.485,16.287
576,115402,3.306,1.485,16.287
577,115601,3.306,1.544,16.287
578,115802,3.306,1.544,16.287
579,116002,3.306,1.544,16.287
580,116201,3.664,1.529,10.869
581,116401,3.664,1.529,10.869
582,116602,3.664,1.529,10.869
583,116801,3.449,1.548,14.430
584,117002,3.220,1.548,18.961
585,117201,3.220,1.548,18.961
586,117401,3.220,1.564,18.961
587,117601,3.111,1.576,14.504
588,117801,3.111,1.576,14.504
589,118000,3.561,1.523,14.504
590,118200,3.561,1.512,11.705
591,118401,3.561,1.512,11.705
592,118601,3.561,1.512,11.705
593,118801,3.371,1.535,16.038
594,119001,3.371,1.535,16.038
595,119201,3.371,1.535,16.038
596,119400,3.227,1.553,12.685
597,119601,3.227,1.553,12.685
598,119801,3.227,1.553,12.685
599,120000,3.227,1.536,12.685
600,120202,3.743,1.536,10.762
601,120401,3.743,1.536,10.762
602,120601,3.743,1.523,10.762
603,120802,3.438,1.523,14.317
604,121001,3.438,1.523,14.317
605,121201,3.438,1.523,14.317
606,121401,3.278,1.543,11.584
607,121600,3.278,1.543,11.584
608,121800,3.278,1.543,11.584
609,122000,3.790,1.528,9.779
610,122201,3.790,1.528,9.779
611,122401,3.790,1.528,9.779
612,122601,3.290,1.516,18.562
613,122801,3.290,1.516,18.562
614,123001,3.290,1.516,18.562
615,123201,3.165,1.556,14.259
616,123401,3.068,1.556,11.546
617,123601,3.068,1.556,11.546
618,123800,3.068,1.556,11.546
619,124001,3.522,1.538,9.982
620,124201,3.522,1.538,9.982
621,124401,3.522,1.538,14.119
622,124601,3.342,1.524,17.383
623,124802,3.342,1.524,17.383
624,125001,3.342,1.524,17.383
625,125201,3.406,1.576,13.530
626,125402,3.406,1.576,13.530
627,125601,3.406,1.576,13.530
628,125801,3.752,1.554,11.331
629,126001,3.752,1.554,11.331
630,126202,3.752,1.554,11.331
631,126401,3.375,1.537,16.751
632,126602,3.375,1.524,16.751
633,126802,3.375,1.524,16.751
634,127001,3.375,1.544,12.834
635,127201,3.230,1.544,12.834
636,127401,3.230,1.544,12.834
637,127602,3.230,1.544,12.834
638,127801,3.230,1.498,10.614
639,128000,3.230,1.498,10.614
640,128200,3.230,1.498,10.614
641,128401,2.970,1.488,10.614
642,128602,2.970,1.488,10.614
643,128802,2.970,1.488,10.614
644,129000,2.916,1.515,10.614
645,129201,2.916,1.515,10.614
646,129402,2.916,1.515,10.614
647,129600,3.314,1.515,5.737
648,129801,3.746,1.515,5.737
649,130002,3.746,1.515,5.737
650,130201,3.746,1.515,5.737
651,130401,2.153,1.515,9.066
652,130601,2.153,1.515,9.066
653,130802,2.153,1.515,9.066
654,131001,2.153,1.537,8.226
655,131201,2.153,1.537,8.226
656,131401,2.153,1.537,8.226
657,131601,2.153,1.523,8.226
658,131801,2.153,1.523,8.226
659,132000,2.153,1.523,8.226
660,132201,2.153,1.523,8.226
661,132401,2.209,1.512,8.226
662,132601,2.209,1.512,8.226
663,132801,2.209,1.512,8.226
664,133001,2.348,1.566,8.226
665,133201,2.348,1.566,8.226
666,133401,2.348,1.566,8.226
667,133601,2.786,1.515,7.610
668,133801,2.786,1.515,7.610
669,134001,2.786,1.515,7.610
670,134201,2.715,1.506,7.610
671,134401,2.715,1.506,7.610
672,134602,2.715,1.506,7.610
673,134801,2.715,1.530,6.987
674,135001,2.715,1.530,6.987
675,135201,2.715,1.530,6.987
676,135401,2.715,1.530,6.525
677,135602,3.129,1.530,6.525
678,135801,3.129,1.530,6.525
679,136001,3.129,1.530,6.525
680,136201,2.979,1.530,10.773
681,136401,2.979,1.530,10.773
682,136601,2.979,1.530,10.773
683,136801,2.923,1.530,9.227
684,137001,2.923,1.530,9.227
685,137201,2.923,1.530,8.151
686,137401,3.060,1.581,7.382
687,137601,3.060,1.581,7.382
688,137801,3.060,1.581,7.382
689,138001,3.444,1.558,6.641
690,138201,3.444,1.558,6.641
691,138401,3.444,1.558,6.641
692,138601,3.095,1.540,9.730
693,138801,3.095,1.540,9.730
694,139001,3.095,1.540,9.730
695,139201,3.095,1.622,9.730
696,139401,3.095,1.622,9.730
697,139601,3.095,1.622,9.730
698,139801,3.547,1.590,9.730
699,140001,3.955,1.590,8.505
700,140201,3.955,1.590,8.505
701,140401,3.955,1.590,8.505
702,140601,3.593,1.546,13.316
703,140801,3.593,1.546,13.316
704,141002,3.593,1.546,13.316
705,141200,3.465,1.575,10.932
706,141401,3.465,1.575,10.932
707,141601,3.465,1.575,10.932
708,141801,3.882,1.536,9.336
709,142001,3.882,1.536,9.336
710,142201,3.882,1.536,9.336
711,142400,3.540,1.523,14.683
712,142601,3.540,1.512,14.683
713,142801,3.540,1.512,14.683
714,143001,3.540,1.535,14.683
715,143201,3.424,1.553,14.683
716,143401,3.424,1.553,14.683
717,143601,3.424,1.536,11.820
718,143801,3.768,1.523,9.938
719,144001,3.768,1.523,9.938
720,144201,3.768,1.523,9.938
721,144401,3.225,1.512,15.082
722,144601,3.225,1.512,15.082
723,144801,3.225,1.512,15.082
724,145003,3.246,1.611,10.110
725,145201,3.246,1.611,10.110
726,145401,3.246,1.611,10.110
727,145601,3.610,1.611,10.110
728,145802,3.931,1.611,8.770
729,146001,3.931,1.611,8.770
730,146201,3.649,1.611,12.439
731,146401,3.649,1.581,12.439
732,146602,3.649,1.581,12.439
733,146801,3.649,1.581,12.439
734,147001,3.438,1.591,10.352
735,147200,3.438,1.591,10.352
736,147401,3.438,1.591,10.352
737,147601,3.858,1.566,8.937
738,147800,3.858,1.566,8.937
739,148000,3.858,1.566,8.937
740,148201,3.522,1.546,13.537
741,148401,3.522,1.546,13.537
742,148601,3.522,1.546,13.537
743,148801,3.342,1.562,11.077
744,149001,3.342,1.562,11.077
745,149200,3.342,1.562,11.077
746,149401,3.342,1.562,9.218
747,149602,3.621,1.512,9.218
748,149801,3.621,1.512,9.218
749,150001,3.621,1.512,9.218
750,150202,3.348,1.497,9.218
751,150401,3.348,1.497,9.218
752,150601,3.348,1.497,9.218
753,150801,3.324,1.554,8.145
754,151002,3.324,1.554,8.145
755,151201,3.324,1.554,8.145
756,151400,3.755,1.536,7.378
757,151601,3.755,1.536,7.378
758,151801,3.755,1.536,7.378
759,152001,3.518,1.523,10.342
760,152201,3.271,1.523,15.214
761,152401,3.271,1.523,15.214
762,152600,3.150,1.523,12.162
763,152801,3.150,1.543,10.167
764,153002,3.150,1.543,10.167
765,153202,3.150,1.543,10.167
766,153401,3.597,1.528,8.809
767,153601,3.597,1.528,8.809
768,153801,3.597,1.528,8.809
769,154001,3.131,1.517,14.345
770,154202,3.131,1.517,14.345
771,154401,3.131,1.517,14.345
772,154601,3.233,1.570,11.602
773,154802,3.233,1.614,11.602
774,155002,3.233,1.614,11.602
775,155201,3.673,1.584,9.791
776,155401,3.673,1.584,9.791
777,155601,3.673,1.584,9.791
778,155801,3.386,1.561,9.791
779,156002,3.238,1.561,12.970
780,156201,3.238,1.561,12.970
781,156401,3.238,1.561,12.970
782,156602,3.125,1.584,9.179
783,156802,3.125,1.584,9.179
784,157002,3.125,1.584,9.179
785,157201,3.836,1.542,8.118
786,157401,3.836,1.542,8.118
787,157601,3.836,1.542,8.118
788,157802,3.263,1.528,12.829
789,158001,3.263,1.528,12.829
790,158200,3.263,1.528,12.829
791,158401,3.263,1.579,10.610
792,158601,3.341,1.589,10.610
793,158800,3.341,1.589,10.610
794,159001,3.695,1.564,10.610
795,159202,4.005,1.545,8.906
796,159402,4.005,1.545,8.906
797,159601,3.703,1.545,8.906
798,159801,3.479,1.530,12.594
799,160002,3.479,1.530,12.594
800,160202,3.479,1.530,12.594
801,160401,3.517,1.623,10.455
802,160601,3.517,1.623,10.455
803,160801,3.517,1.623,10.455
804,161001,3.850,1.559,8.146
805,161201,3.850,1.559,8.146
806,161401,3.850,1.559,8.146
807,161600,3.516,1.559,13.166
808,161801,3.516,1.541,13.166
809,162001,3.516,1.541,13.166
810,162208,3.516,1.541,13.166
811,162401,3.406,1.558,10.833
812,162601,3.406,1.558,10.833
813,162801,3.406,1.558,9.485
814,163001,3.829,1.540,8.333
815,163202,3.829,1.540,8.333
816,163401,3.829,1.540,8.333
817,163601,3.259,1.526,8.333
818,163802,3.259,1.526,8.333
819,164001,3.259,1.526,8.333
820,164201,3.140,1.546,7.513
