coordX,coordY
-0.06779554,0.9354955
-0.06779554,0.9354955
-0.06779554,0.9354955
-0.06779554,0.9354955
-0.06779554,0.9354955
-0.07479597,1.0425451
-0.07479597,1.0425451
-0.07479597,1.0425451
-0.07479597,1.0425451
-0.07479597,1.0425451
-0.08705182,1.1565508
-0.08705182,1.1565508
-0.08705182,1.1565508
-0.08705182,1.1565508
-0.08705182,1.1565508
-0.08705182,1.1565508
-0.10418227,1.2816441
-0.10418227,1.2816441
-0.10418227,1.2816441
-0.10418227,1.2816441
-0.10418227,1.2816441
-0.10418227,1.2816441
-0.12635957,1.4123062
-0.12635957,1.4123062
-0.12635957,1.4123062
-0.12635957,1.4123062
-0.12635957,1.4123062
-0.15099463,1.5496918
-0.15099463,1.5496918
-0.15099463,1.5496918
-0.15099463,1.5496918
-0.15099463,1.5496918
-0.15099463,1.5496918
-0.17790681,1.6940191
-0.17790681,1.6940191
-0.17790681,1.6940191
-0.17790681,1.6940191
-0.2061981,1.8426708
-0.2061981,1.8426708
-0.2061981,1.8426708
-0.2061981,1.8426708
-0.2061981,1.8426708
-0.2061981,1.8426708
-0.23183317,1.9937463
-0.23183317,1.9937463
-0.23183317,1.9937463
-0.23183317,1.9937463
-0.23183317,1.9937463
-0.25642112,2.149995
-0.25642112,2.149995
-0.25642112,2.149995
-0.25642112,2.149995
-0.25642112,2.149995
-0.277895,2.315831
-0.277895,2.315831
-0.277895,2.315831
-0.277895,2.315831
-0.30437833,2.4918478
-0.30437833,2.4918478
-0.30437833,2.4918478
-0.33577028,2.674318
-0.33577028,2.674318
-0.33577028,2.674318
-0.33577028,2.674318
-0.37705258,2.8624501
-0.37705258,2.8624501
-0.37705258,2.8624501
-0.37705258,2.8624501
-0.37705258,2.8624501
-0.37705258,2.8624501
-0.42659765,3.0565093
-0.42659765,3.0565093
-0.42659765,3.0565093
-0.42659765,3.0565093
-0.48308533,3.2560554
-0.48308533,3.2560554
-0.48308533,3.2560554
-0.48308533,3.2560554
-0.54827607,3.458612
-0.54827607,3.458612
-0.54827607,3.458612
-0.54827607,3.458612
-0.621223,3.6647916
-0.621223,3.6647916
-0.621223,3.6647916
-0.621223,3.6647916
-0.621223,3.6647916
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71594685,3.8737683
-0.71629125,3.8743174
-0.71629125,3.8743174
-0.71629125,3.8743174
-0.71629125,3.8743174
-0.71629125,3.8743174
-0.71629125,3.8743174
-0.71794635,3.8769336
-0.71794635,3.8769336
-0.71794635,3.8769336
-0.71794635,3.8769336
-0.71794635,3.8769336
-0.71794635,3.8769336
-0.71794635,3.8769336
-0.72208184,3.8831627
-0.72208184,3.8831627
-0.72208184,3.8831627
-0.72208184,3.8831627
-0.72208184,3.8831627
-0.72208184,3.8831627
-0.7289359,3.8928163
-0.7289359,3.8928163
-0.7289359,3.8928163
-0.7289359,3.8928163
-0.7289359,3.8928163
-0.7289359,3.8928163
-0.7408162,3.908004
-0.7408162,3.908004
-0.7408162,3.908004
-0.7408162,3.908004
-0.7408162,3.908004
-0.7408162,3.908004
-0.7594289,3.928633
-0.7594289,3.928633
-0.7594289,3.928633
-0.7594289,3.928633
-0.7594289,3.928633
-0.78672844,3.9528465
-0.78672844,3.9528465
-0.78672844,3.9528465
-0.78672844,3.9528465
-0.78672844,3.9528465
-0.78672844,3.9528465
-0.78672844,3.9528465
-0.78672844,3.9528465
-0.8239565,3.978175
-0.8239565,3.978175
-0.8239565,3.978175
-0.8239565,3.978175
-0.8239565,3.978175
-0.869522,4.004037
-0.869522,4.004037
-0.869522,4.004037
-0.869522,4.004037
-0.869522,4.004037
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.92663157,4.02569
-0.9264692,4.024845
-0.9264692,4.024845
-0.9264692,4.024845
-0.9264692,4.024845
-0.9264692,4.024845
-0.9264692,4.024845
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.9259386,4.0219336
-0.924764,4.016711
-0.924764,4.016711
-0.924764,4.016711
-0.924764,4.016711
-0.924764,4.016711
-0.924764,4.016711
-0.92175007,4.0035424
-0.92175007,4.0035424
-0.92175007,4.0035424
-0.92175007,4.0035424
-0.92175007,4.0035424
-0.92175007,4.0035424
-0.9165398,3.9811206
-0.9165398,3.9811206
-0.9165398,3.9811206
-0.9165398,3.9811206
-0.9165398,3.9811206
-0.9165398,3.9811206
-0.90938574,3.9495647
-0.90938574,3.9495647
-0.90938574,3.9495647
-0.90938574,3.9495647
-0.9008275,3.9110384
-0.9008275,3.9110384
-0.9008275,3.9110384
-0.9008275,3.9110384
-0.9008275,3.9110384
-0.9008275,3.9110384
-0.89043784,3.8612695
-0.89043784,3.8612695
-0.89043784,3.8612695
-0.89043784,3.8612695
-0.89043784,3.8612695
-0.89043784,3.8612695
-0.89043784,3.8612695
-0.87760746,3.8008668
-0.87760746,3.8008668
-0.87760746,3.8008668
-0.87760746,3.8008668
-0.87760746,3.8008668
-0.87760746,3.8008668
-0.86582476,3.733639
-0.86582476,3.733639
-0.86582476,3.733639
-0.86582476,3.733639
-0.86582476,3.733639
-0.86582476,3.733639
-0.85509276,3.6640396
-0.85509276,3.6640396
-0.85509276,3.6640396
-0.85509276,3.6640396
-0.85509276,3.6640396
-0.85509276,3.6640396
-0.8442944,3.5902238
-0.8442944,3.5902238
-0.8442944,3.5902238
-0.8442944,3.5902238
-0.8442944,3.5902238
-0.8442944,3.5902238
-0.8442944,3.5902238
-0.8442944,3.5902238
-0.8442944,3.5902238
-0.8442944,3.5902238
-0.8442944,3.5902238
-0.8442944,3.5902238
-0.843396,3.5830035
-0.843396,3.5830035
-0.843396,3.5830035
-0.843396,3.5830035
-0.843396,3.5830035
-0.843396,3.5830035
-0.8414798,3.5672119
-0.8414798,3.5672119
-0.8414798,3.5672119
-0.8414798,3.5672119
-0.8414798,3.5672119
-0.8383373,3.5437148
-0.8383373,3.5437148
-0.8383373,3.5437148
-0.8383373,3.5437148
-0.8383373,3.5437148
-0.8383373,3.5437148
-0.8330866,3.5093138
-0.8330866,3.5093138
-0.8330866,3.5093138
-0.8330866,3.5093138
-0.8330866,3.5093138
-0.8257737,3.4666522
-0.8257737,3.4666522
-0.8257737,3.4666522
-0.8257737,3.4666522
-0.8257737,3.4666522
-0.8257737,3.4666522
-0.81745654,3.4171343
-0.81745654,3.4171343
-0.81745654,3.4171343
-0.81745654,3.4171343
-0.81745654,3.4171343
-0.81745654,3.4171343
-0.8075864,3.3584518
-0.8075864,3.3584518
-0.8075864,3.3584518
-0.8075864,3.3584518
-0.8075864,3.3584518
-0.79504424,3.2879725
-0.79504424,3.2879725
-0.79504424,3.2879725
-0.79504424,3.2879725
-0.79504424,3.2879725
-0.79504424,3.2879725
-0.77935755,3.2093635
-0.77935755,3.2093635
-0.77935755,3.2093635
-0.77935755,3.2093635
-0.77935755,3.2093635
-0.7641794,3.12742
-0.7641794,3.12742
-0.7641794,3.12742
-0.7641794,3.12742
-0.7641794,3.12742
-0.7641794,3.12742
-0.7506464,3.03792
-0.7506464,3.03792
-0.7506464,3.03792
-0.7506464,3.03792
-0.7506464,3.03792
-0.7506464,3.03792
-0.7331114,2.938127
-0.7331114,2.938127
-0.7331114,2.938127
-0.7331114,2.938127
-0.7331114,2.938127
-0.718592,2.8263857
-0.718592,2.8263857
-0.718592,2.8263857
-0.718592,2.8263857
-0.718592,2.8263857
-0.718592,2.8263857
-0.7023568,2.710418
-0.7023568,2.710418
-0.7023568,2.710418
-0.7023568,2.710418
-0.7023568,2.710418
-0.68437636,2.5842524
-0.68437636,2.5842524
-0.68437636,2.5842524
-0.68437636,2.5842524
-0.68437636,2.5842524
-0.68437636,2.5842524
-0.6667775,2.452849
-0.6667775,2.452849
-0.6667775,2.452849
-0.6667775,2.452849
-0.6667775,2.452849
-0.6667775,2.452849
-0.64861745,2.3174655
-0.64861745,2.3174655
-0.64861745,2.3174655
-0.64861745,2.3174655
-0.64861745,2.3174655
-0.6285328,2.1777954
-0.6285328,2.1777954
-0.6285328,2.1777954
-0.6285328,2.1777954
-0.6285328,2.1777954
-0.6285328,2.1777954
-0.60648,2.0326319
-0.60648,2.0326319
-0.60648,2.0326319
-0.60648,2.0326319
-0.60648,2.0326319
-0.60648,2.0326319
-0.5774561,1.8774134
-0.5774561,1.8774134
-0.5774561,1.8774134
-0.5774561,1.8774134
-0.5774561,1.8774134
-0.5439523,1.7160342
-0.5439523,1.7160342
-0.5439523,1.7160342
-0.5439523,1.7160342
-0.5439523,1.7160342
-0.506445,1.5472276
-0.506445,1.5472276
-0.506445,1.5472276
-0.506445,1.5472276
-0.506445,1.5472276
-0.506445,1.5472276
-0.506445,1.5472276
-0.4658116,1.3690723
-0.4658116,1.3690723
-0.4658116,1.3690723
-0.4658116,1.3690723
-0.4658116,1.3690723
-0.42277202,1.1856586
-0.42277202,1.1856586
-0.42277202,1.1856586
-0.42277202,1.1856586
-0.42277202,1.1856586
-0.3817293,0.9996121
-0.3817293,0.9996121
-0.3817293,0.9996121
-0.3817293,0.9996121
-0.3817293,0.9996121
-0.3817293,0.9996121
-0.3431134,0.80759364
-0.3431134,0.80759364
-0.3431134,0.80759364
-0.3431134,0.80759364
-0.3431134,0.80759364
-0.310878,0.60678786
-0.310878,0.60678786
-0.310878,0.60678786
-0.310878,0.60678786
-0.310878,0.60678786
-0.310878,0.60678786
-0.310878,0.60678786
-0.27642703,0.39671713
-0.27642703,0.39671713
-0.27642703,0.39671713
-0.27642703,0.39671713
-0.27642703,0.39671713
-0.24070236,0.18330535
-0.24070236,0.18330535
-0.24070236,0.18330535
-0.24070236,0.18330535
-0.24070236,0.18330535
-0.20571452,-0.03631365
-0.20571452,-0.03631365
-0.20571452,-0.03631365
-0.20571452,-0.03631365
-0.20571452,-0.03631365
-0.20571452,-0.03631365
-0.20571452,-0.03631365
-0.1702734,-0.2637651
-0.1702734,-0.2637651
-0.1702734,-0.2637651
-0.1702734,-0.2637651
-0.1702734,-0.2637651
-0.13304785,-0.49744388
-0.13304785,-0.49744388
-0.13304785,-0.49744388
-0.13304785,-0.49744388
-0.13304785,-0.49744388
-0.09400568,-0.7351486
-0.09400568,-0.7351486
-0.09400568,-0.7351486
-0.09400568,-0.7351486
-0.09400568,-0.7351486
-0.09400568,-0.7351486
-0.051920056,-0.97876686
-0.051920056,-0.97876686
-0.051920056,-0.97876686
-0.051920056,-0.97876686
-0.051920056,-0.97876686
-0.007402498,-1.229877
-0.007402498,-1.229877
-0.007402498,-1.229877
-0.007402498,-1.229877
-0.007402498,-1.229877
-0.007402498,-1.229877
-0.007402498,-1.229877
0.05012438,-1.4923663
0.05012438,-1.4923663
0.05012438,-1.4923663
0.05012438,-1.4923663
0.11575311,-1.7597032
0.11575311,-1.7597032
0.11575311,-1.7597032
0.11575311,-1.7597032
0.11575311,-1.7597032
0.11575311,-1.7597032
0.18144654,-2.0362475
0.18144654,-2.0362475
0.18144654,-2.0362475
0.18144654,-2.0362475
0.18144654,-2.0362475
0.18144654,-2.0362475
0.24773842,-2.3218467
0.24773842,-2.3218467
0.24773842,-2.3218467
0.24773842,-2.3218467
0.24773842,-2.3218467
0.24773842,-2.3218467
0.31165954,-2.6144667
0.31165954,-2.6144667
0.31165954,-2.6144667
0.31165954,-2.6144667
0.31165954,-2.6144667
0.31165954,-2.6144667
0.36707345,-2.9138932
0.36707345,-2.9138932
0.36707345,-2.9138932
0.36707345,-2.9138932
0.4121536,-3.215963
0.4121536,-3.215963
0.4121536,-3.215963
0.4121536,-3.215963
0.4121536,-3.215963
0.4121536,-3.215963
0.4121536,-3.215963
0.44618103,-3.525448
0.44618103,-3.525448
0.44618103,-3.525448
0.44618103,-3.525448
0.46428394,-3.8465934
0.46428394,-3.8465934
0.46428394,-3.8465934
0.46428394,-3.8465934
0.46428394,-3.8465934
0.46428394,-3.8465934
0.4643697,-4.181442
0.4643697,-4.181442
0.4643697,-4.181442
0.4643697,-4.181442
0.4643697,-4.181442
0.4643697,-4.181442
0.4643697,-4.181442
0.45935547,-4.529608
0.45935547,-4.529608
0.45935547,-4.529608
0.45935547,-4.529608
0.44908214,-4.8872924
0.44908214,-4.8872924
0.44908214,-4.8872924
0.44908214,-4.8872924
0.44908214,-4.8872924
0.44908214,-4.8872924
0.44908214,-4.8872924
0.4383697,-5.25315
0.4383697,-5.25315
0.4383697,-5.25315
0.4383697,-5.25315
0.4383697,-5.25315
0.4383697,-5.25315
0.42982143,-5.62639
0.42982143,-5.62639
0.42982143,-5.62639
0.42982143,-5.62639
0.4274809,-6.00542
0.4274809,-6.00542
0.4274809,-6.00542
0.4274809,-6.00542
0.4274809,-6.00542
0.4274809,-6.00542
0.4274809,-6.00542
0.43132436,-6.389109
0.43132436,-6.389109
0.43132436,-6.389109
0.43132436,-6.389109
0.4424266,-6.775366
0.4424266,-6.775366
0.4424266,-6.775366
0.4424266,-6.775366
0.4424266,-6.775366
0.4424266,-6.775366
0.4424266,-6.775366
0.4607325,-7.165708
0.4607325,-7.165708
0.4607325,-7.165708
0.4607325,-7.165708
0.4802639,-7.559277
0.4802639,-7.559277
0.4802639,-7.559277
0.4802639,-7.559277
0.4802639,-7.559277
0.4802639,-7.559277
0.5039004,-7.9546027
0.5039004,-7.9546027
0.5039004,-7.9546027
0.5039004,-7.9546027
0.5039004,-7.9546027
0.52839625,-8.352014
0.52839625,-8.352014
0.52839625,-8.352014
0.52839625,-8.352014
0.52839625,-8.352014
0.52839625,-8.352014
0.5550008,-8.750136
0.5550008,-8.750136
0.5550008,-8.750136
0.5550008,-8.750136
0.5550008,-8.750136
0.5550008,-8.750136
0.5843447,-9.149339
0.5843447,-9.149339
0.5843447,-9.149339
0.5843447,-9.149339
0.5843447,-9.149339
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.61583734,-9.549788
0.6168219,-9.553393
0.6168219,-9.553393
0.6168219,-9.553393
0.6168219,-9.553393
0.6168219,-9.553393
0.6168219,-9.553393
0.62107354,-9.5630245
0.62107354,-9.5630245
0.62107354,-9.5630245
0.62107354,-9.5630245
0.62107354,-9.5630245
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
0.63064957,-9.578169
