rssi,rssiKarman,distance
-68,-68.000,1.686
-66,-67.600,1.590
-67,-67.480,1.562
-66,-67.184,1.496
-65,-66.747,1.403
-67,-66.798,1.413
-66,-66.638,1.381
-65,-66.311,1.316
-67,-66.448,1.343
-67,-66.559,1.365
-66,-66.447,1.343
-66,-66.358,1.325
-67,-66.486,1.350
-67,-66.589,1.371
-67,-66.671,1.387
-66,-66.537,1.360
-67,-66.630,1.379
-66,-66.504,1.354
-67,-66.603,1.374
-67,-66.682,1.390
-67,-66.746,1.403
-65,-66.397,1.333
-65,-66.117,1.279
-67,-66.294,1.313
-67,-66.435,1.340
-67,-66.548,1.363
-67,-66.638,1.381
-67,-66.711,1.395
-67,-66.769,1.407
-67,-66.815,1.417
-67,-66.852,1.425
-65,-66.482,1.349
-67,-66.585,1.370
-67,-66.668,1.387
-66,-66.535,1.360
-67,-66.628,1.379
-65,-66.302,1.314
-67,-66.442,1.341
-67,-66.553,1.364
-67,-66.643,1.382
-67,-66.714,1.396
-67,-66.771,1.408
-67,-66.817,1.417
-67,-66.854,1.425
-67,-66.883,1.431
-67,-66.906,1.436
-65,-66.525,1.358
-65,-66.220,1.299
-67,-66.376,1.329
-67,-66.501,1.353
-67,-66.601,1.373
-68,-66.881,1.431
-67,-66.904,1.436
-67,-66.924,1.440
-67,-66.939,1.443
-66,-66.751,1.404
-67,-66.801,1.414
-66,-66.641,1.381
-66,-66.513,1.355
-67,-66.610,1.375
-67,-66.688,1.391
-66,-66.550,1.363
-67,-66.640,1.381
-67,-66.712,1.396
-67,-66.770,1.408
-66,-66.616,1.376
-67,-66.693,1.392
-68,-66.954,1.446
-67,-66.963,1.448
-67,-66.971,1.450
-66,-66.777,1.409
-67,-66.821,1.418
-67,-66.857,1.426
-67,-66.886,1.432
-67,-66.908,1.437
-65,-66.527,1.358
-67,-66.621,1.377
-67,-66.697,1.393
-65,-66.358,1.325
-67,-66.486,1.350
-67,-66.589,1.371
-67,-66.671,1.387
-66,-66.537,1.360
-65,-66.230,1.300
-67,-66.384,1.330
-67,-66.507,1.354
-67,-66.606,1.374
-66,-66.484,1.350
-67,-66.588,1.370
-68,-66.870,1.428
-67,-66.896,1.434
-67,-66.917,1.438
-67,-66.933,1.442
-67,-66.947,1.445
-67,-66.957,1.447
-67,-66.966,1.449
-67,-66.973,1.450
-67,-66.978,1.451
-66,-66.783,1.410
-67,-66.826,1.419
-67,-66.861,1.427
-67,-66.889,1.432
-67,-66.911,1.437
-67,-66.929,1.441
-67,-66.943,1.444
-67,-66.954,1.446
-67,-66.964,1.448
-67,-66.971,1.450
-67,-66.977,1.451
-67,-66.981,1.452
-67,-66.985,1.453
-67,-66.988,1.453
-66,-66.790,1.412
-67,-66.832,1.421
-67,-66.866,1.428
-65,-66.493,1.352
-67,-66.594,1.372
-68,-66.875,1.430
-67,-66.900,1.435
-67,-66.920,1.439
-65,-66.536,1.360
-66,-66.429,1.339
-66,-66.343,1.322
-67,-66.475,1.348
-65,-66.180,1.291
-66,-66.144,1.284
-67,-66.315,1.317
-65,-66.052,1.267
-67,-66.242,1.303
-66,-66.193,1.293
-67,-66.355,1.324
-67,-66.484,1.350
-67,-66.587,1.370
-67,-66.670,1.387
-67,-66.736,1.401
-67,-66.789,1.412
-67,-66.831,1.420
-66,-66.665,1.386
-67,-66.732,1.400
-66,-66.585,1.370
-67,-66.668,1.387
-68,-66.935,1.442
-67,-66.948,1.445
-67,-66.958,1.447
-67,-66.967,1.449
-67,-66.973,1.450
-67,-66.979,1.451
-67,-66.983,1.452
-67,-66.986,1.453
-65,-66.589,1.371
-67,-66.671,1.387
-67,-66.737,1.401
-67,-66.790,1.412
-67,-66.832,1.420
-67,-66.865,1.428
-66,-66.692,1.392
-66,-66.554,1.364
-66,-66.443,1.342
-68,-66.754,1.404
-66,-66.604,1.374
-65,-66.283,1.311
-67,-66.426,1.338
-65,-66.141,1.284
-67,-66.313,1.316
-65,-66.050,1.267
-65,-65.840,1.228
-66,-65.872,1.234
-66,-65.898,1.239
avg(rssi),avg(rssiKalman),avg(distance)
-66.625,-66.67510714285716,1.3894880952380955
stdev(rssi),stdev(rssiKalman),stdev(distance)
0.7455223480410037,0.2913755357028486,0.05978592644706433
