tick,time,Beacon #1,Beacon #2,Beacon #3,Beacon #4
207,41601,1.325,7.319,2.236,null
208,41800,1.371,7.709,2.276,null
209,42001,1.371,7.709,2.276,null
210,42201,1.371,7.709,2.276,null
211,42401,1.360,7.709,2.130,null
212,42602,1.360,7.709,2.130,null
213,42801,1.360,7.709,2.130,null
214,43001,1.360,7.240,2.130,null
215,43202,1.300,7.240,2.190,null
216,43402,1.300,7.240,2.190,null
217,43601,1.300,7.642,2.180,null
218,43801,1.300,7.642,2.172,null
219,44002,1.300,7.642,2.172,null
220,44202,1.300,7.642,2.172,null
221,44401,1.330,7.642,2.052,null
222,44602,1.330,7.642,2.052,null
223,44802,1.330,7.642,2.052,null
224,45001,1.354,7.443,2.125,null
225,45202,1.354,7.443,2.125,null
226,45401,1.354,7.443,2.125,null
227,45601,1.374,8.230,2.125,null
228,45801,1.374,8.230,2.125,null
229,46002,1.374,8.230,2.125,null
230,46201,1.350,8.230,1.963,null
231,46402,1.350,8.230,1.963,null
232,46602,1.350,8.230,1.963,null
233,46801,1.370,8.230,1.963,null
234,47001,1.428,8.037,2.183,null
235,47202,1.428,8.037,2.183,null
236,47402,1.428,8.037,2.183,null
237,47601,1.438,8.752,2.215,null
238,47801,1.438,8.752,2.215,null
239,48001,1.438,8.752,2.215,null
240,48201,1.442,8.752,2.028,null
241,48402,1.442,8.752,2.028,null
242,48602,1.442,8.752,2.028,null
243,48801,1.442,8.752,2.164,null
244,49001,1.442,8.665,2.164,null
245,49201,1.442,8.665,2.164,null
246,49401,1.442,8.665,2.164,null
247,49602,1.442,8.665,2.164,null
248,49801,1.442,8.665,2.164,null
249,50002,1.442,8.665,2.164,null
250,50202,1.442,8.665,2.164,null
251,50402,1.442,8.665,2.164,null
252,50601,1.442,8.665,2.164,null
253,50801,1.445,7.746,2.164,null
254,51002,1.445,7.746,2.164,null
255,51202,1.445,7.746,2.164,null
256,51400,1.447,8.066,2.164,null
257,51601,1.447,8.066,2.218,null
258,51801,1.447,8.066,2.218,null
259,52001,1.447,8.066,2.218,null
260,52201,1.449,8.066,2.086,null
261,52401,1.449,8.066,2.086,null
262,52602,1.449,8.066,2.086,null
263,52802,1.449,7.315,2.213,null
264,53002,1.449,7.315,2.213,null
265,53202,1.449,7.315,2.213,null
266,53401,1.450,8.117,2.258,null
267,53601,1.450,8.117,2.258,null
268,53802,1.450,8.117,2.258,null
269,54001,1.451,8.117,2.060,null
270,54202,1.451,8.117,2.060,null
271,54402,1.451,8.117,2.060,null
272,54601,1.410,8.117,1.967,null
273,54802,1.410,8.117,1.967,null
274,55001,1.410,8.117,1.967,null
275,55201,1.419,8.158,2.111,null
276,55402,1.419,8.158,2.111,null
277,55601,1.419,8.158,2.111,null
278,55800,1.427,8.408,2.117,null
279,56001,1.432,8.408,2.121,null
280,56201,1.432,8.408,2.121,null
281,56401,1.437,8.408,1.960,null
282,56601,1.441,8.408,1.839,null
283,56801,1.441,8.408,1.839,null
284,57001,1.441,8.408,1.839,null
285,57201,1.444,6.946,1.948,null
286,57400,1.444,6.946,1.948,null
287,57600,1.444,6.946,1.948,null
288,57801,1.446,7.393,2.015,null
289,58002,1.446,7.393,2.015,null
290,58202,1.446,7.393,2.015,null
291,58401,1.448,7.393,1.881,null
292,58602,1.448,7.393,1.881,null
293,58802,1.448,7.393,1.881,null
294,59001,1.450,7.393,1.982,null
295,59201,1.450,7.393,1.982,null
296,59401,1.450,7.393,1.982,null
297,59601,1.450,7.393,1.982,null
298,59802,1.450,7.393,1.982,null
299,60002,1.450,7.393,1.982,null
300,60202,1.450,7.393,1.982,null
301,60401,1.451,7.393,1.856,null
302,60601,1.451,7.393,1.856,null
303,60801,1.451,7.393,1.856,null
304,61001,1.453,6.822,1.962,null
305,61201,1.453,6.822,1.962,null
306,61401,1.453,6.822,1.962,null
307,61601,1.453,7.287,1.996,null
308,61802,1.453,7.287,1.996,null
309,62002,1.453,7.287,1.996,null
310,62201,1.412,7.287,1.867,null
311,62402,1.421,7.287,1.867,null
312,62602,1.421,7.287,1.867,null
313,62801,1.428,7.287,1.867,null
314,63001,1.352,7.287,1.971,null
315,63202,1.352,7.287,1.971,null
316,63402,1.352,7.287,1.971,null
317,63602,1.372,8.266,1.971,null
318,63802,1.372,8.266,1.971,null
319,64001,1.372,8.266,1.971,null
320,64201,1.430,11.386,1.799,null
321,64401,1.430,11.386,1.799,null
322,64601,1.430,11.386,1.799,null
323,64801,1.430,9.892,1.913,null
324,65001,1.430,9.892,2.010,null
325,65201,1.430,9.892,2.010,null
326,65401,1.435,9.892,2.035,null
327,65601,1.435,9.809,2.055,null
328,65801,1.435,9.809,2.055,null
329,66001,1.439,9.809,1.911,null
330,66201,1.439,9.809,1.803,null
331,66401,1.439,9.809,1.803,null
332,66601,1.439,9.809,1.803,null
333,66801,1.360,8.334,1.917,null
334,67001,1.360,8.334,1.917,null
335,67202,1.360,8.334,1.917,null
336,67401,1.322,8.334,1.959,null
337,67602,1.322,8.334,1.959,null
338,67802,1.322,8.334,1.959,null
339,68001,1.348,8.334,1.839,null
340,68202,1.348,8.334,1.839,null
341,68402,1.348,8.334,1.839,null
342,68601,1.348,8.118,1.839,null
343,68801,1.291,7.950,2.000,null
344,69001,1.291,7.950,2.000,null
345,69201,1.284,7.950,2.000,null
346,69401,1.284,8.650,2.000,null
347,69601,1.284,8.650,2.000,null
348,69801,1.284,8.650,2.000,null
349,70001,1.317,9.526,1.870,null
350,70201,1.317,9.526,1.870,null
351,70401,1.317,9.526,1.870,null
352,70601,1.303,9.273,1.973,null
353,70802,1.303,9.273,1.973,null
354,71002,1.303,9.273,1.973,null
355,71202,1.303,9.273,1.952,null
356,71401,1.303,9.273,1.988,null
357,71601,1.303,9.273,1.988,null
358,71801,1.303,9.273,1.861,null
359,72001,1.293,9.273,1.861,null
360,72201,1.293,9.273,1.861,null
361,72402,1.293,9.273,2.075,null
362,72601,1.324,8.178,2.144,null
363,72801,1.324,8.178,2.144,null
364,73000,1.324,8.178,2.202,null
365,73202,1.350,8.178,2.249,null
366,73402,1.350,8.178,2.249,null
367,73602,1.350,8.178,2.249,null
368,73801,1.370,8.178,2.054,null
369,74001,1.370,8.178,2.054,null
370,74201,1.370,8.178,2.054,null
371,74401,1.401,7.791,2.245,null
372,74601,1.401,7.791,2.245,null
373,74801,1.401,7.791,2.245,null
374,75002,1.412,7.791,2.223,null
375,75202,1.420,7.791,2.223,null
376,75402,1.420,7.791,2.223,null
377,75601,1.386,7.791,2.223,null
378,75801,1.400,7.791,2.035,null
379,76001,1.400,7.791,2.035,null
380,76201,1.400,7.791,2.035,null
381,76401,1.400,7.115,2.234,null
382,76601,1.400,7.115,2.234,null
383,76801,1.400,7.115,2.234,null
384,77001,1.370,7.153,2.215,null
385,77201,1.370,7.153,2.215,null
386,77402,1.370,7.153,2.215,null
387,77601,1.387,9.081,2.084,null
388,77802,1.387,9.081,2.084,null
389,78001,1.387,9.081,2.084,null
390,78200,1.442,8.696,2.152,null
391,78401,1.442,8.696,2.152,null
392,78602,1.442,8.696,2.152,null
393,78801,1.442,8.848,2.152,null
394,79001,1.447,8.972,2.148,null
395,79201,1.447,8.972,2.148,null
396,79401,1.447,8.972,2.148,null
397,79602,1.449,8.972,1.979,null
398,79801,1.449,8.972,1.979,null
399,80001,1.449,8.972,1.979,null
400,80201,1.451,7.241,2.137,null
401,80401,1.451,7.241,2.137,null
402,80601,1.451,7.241,2.137,null
403,80801,1.451,7.643,2.137,null
404,81002,1.451,7.643,2.137,null
405,81201,1.451,7.643,2.137,null
406,81401,1.451,7.643,2.137,null
407,81601,1.451,7.643,2.137,null
408,81802,1.451,7.643,2.137,null
409,82001,1.451,7.643,2.137,null
410,82201,1.452,7.006,2.196,null
411,82401,1.452,7.006,2.196,null
412,82601,1.452,7.006,2.196,null
413,82801,1.452,7.443,2.184,null
414,83001,1.452,7.443,2.184,null
415,83201,1.452,7.443,2.184,null
416,83402,1.453,7.443,2.006,null
417,83602,1.453,7.443,2.006,null
418,83802,1.453,7.443,2.006,null
419,84001,1.453,6.859,2.088,null
420,84201,1.371,6.859,2.088,null
421,84401,1.371,6.859,2.088,null
422,84600,1.387,6.859,2.098,null
423,84802,1.401,6.859,2.098,null
424,85002,1.401,6.859,2.098,null
425,85201,1.412,6.859,2.098,null
426,85401,1.420,6.859,1.996,null
427,85601,1.420,6.859,1.996,null
428,85801,1.420,6.859,1.996,null
429,86001,1.428,6.425,2.079,null
430,86201,1.428,6.425,2.079,null
431,86402,1.428,6.425,2.079,null
432,86604,1.428,6.946,2.100,null
433,86801,1.428,6.946,2.100,null
434,87002,1.428,6.946,2.100,null
435,87201,1.392,6.946,1.944,null
436,87401,1.392,6.946,1.944,null
437,87602,1.392,6.946,1.944,null
438,87802,1.364,6.946,1.944,null
439,88001,1.364,6.661,1.944,null
440,88201,1.364,6.661,1.944,null
441,88401,1.364,6.661,1.944,null
442,88601,1.342,7.531,1.982,null
443,88801,1.342,7.531,1.982,null
444,89002,1.342,7.531,1.982,null
445,89202,1.404,7.531,1.856,null
446,89401,1.404,7.531,1.856,null
447,89601,1.404,7.531,1.856,null
448,89800,1.374,7.531,1.962,null
449,90002,1.374,7.531,1.962,null
450,90201,1.374,7.531,1.962,null
451,90400,1.338,7.886,1.996,null
452,90601,1.338,7.972,2.024,null
453,90802,1.338,7.972,2.024,null
454,91001,1.284,7.972,1.837,null
455,91201,1.284,7.972,1.837,null
456,91402,1.284,7.972,1.837,null
457,91601,1.316,7.247,2.167,null
458,91802,1.316,6.891,2.167,null
459,92002,1.316,6.891,2.167,null
460,92201,1.267,6.891,2.167,null
461,92402,1.228,7.346,2.281,null
462,92602,1.228,7.346,2.281,null
463,92802,1.228,7.346,2.281,null
464,93001,1.234,7.346,2.340,null
465,93201,1.234,7.346,2.340,null
466,93401,1.234,7.346,2.340,null
467,93601,1.234,6.677,2.620,null
468,93802,1.234,6.677,2.620,null
469,94002,1.234,6.677,2.620,null
