rssi,rssiKarman,distance
-69,-69.000,3.205
-69,-69.000,3.205
-66,-68.400,2.956
-68,-68.320,2.924
-68,-68.256,2.899
-64,-67.405,2.585
-62,-66.324,2.235
-67,-66.459,2.276
-68,-66.767,2.372
-63,-66.014,2.143
-64,-65.611,2.030
-69,-66.289,2.224
-64,-65.831,2.091
-67,-66.065,2.158
-67,-66.252,2.213
-67,-66.402,2.258
-63,-65.721,2.060
-67,-65.977,2.133
-67,-66.182,2.192
-63,-65.545,2.012
-64,-65.236,1.930
-67,-65.589,2.024
-67,-65.871,2.102
-66,-65.897,2.110
-66,-65.918,2.116
-62,-65.134,1.904
-63,-64.707,1.797
-67,-65.166,1.912
-66,-65.333,1.955
-66,-65.466,1.991
-63,-64.973,1.863
-67,-65.378,1.967
-66,-65.503,2.001
-63,-65.002,1.870
-67,-65.402,1.974
-67,-65.721,2.060
-66,-65.777,2.076
-63,-65.222,1.926
-67,-65.577,2.021
-67,-65.862,2.100
-66,-65.889,2.108
-66,-65.912,2.114
-63,-65.329,1.954
-67,-65.663,2.044
-66,-65.731,2.063
-63,-65.185,1.917
-67,-65.548,2.013
-67,-65.838,2.093
-66,-65.871,2.102
-66,-65.896,2.110
-63,-65.317,1.951
-63,-64.854,1.833
-67,-65.283,1.942
-66,-65.426,1.980
-63,-64.941,1.855
-67,-65.353,1.961
-66,-65.482,1.995
-63,-64.986,1.866
-67,-65.389,1.970
-66,-65.511,2.003
-66,-65.609,2.029
-63,-65.087,1.892
-67,-65.470,1.992
-66,-65.576,2.020
-62,-64.861,1.835
-63,-64.488,1.745
-67,-64.991,1.867
-66,-65.193,1.919
-62,-64.554,1.761
-67,-65.043,1.880
-67,-65.435,1.982
-64,-65.148,1.907
-67,-65.518,2.005
-66,-65.615,2.031
-66,-65.692,2.052
-63,-65.153,1.909
-69,-65.923,2.117
-69,-66.538,2.300
-67,-66.630,2.329
-63,-65.904,2.112
-68,-66.324,2.235
-63,-65.659,2.043
-69,-66.327,2.236
-67,-66.462,2.276
-64,-65.969,2.130
-67,-66.175,2.190
-66,-66.140,2.180
-66,-66.112,2.172
-64,-65.690,2.052
-67,-65.952,2.125
-63,-65.361,1.963
-67,-65.689,2.051
-68,-66.151,2.183
-67,-66.321,2.234
-66,-66.257,2.215
-63,-65.605,2.028
-68,-66.084,2.164
-67,-66.268,2.218
-64,-65.814,2.086
-68,-66.251,2.213
-67,-66.401,2.258
-63,-65.721,2.060
-64,-65.377,1.967
-68,-65.901,2.111
-66,-65.921,2.117
-66,-65.937,2.121
-63,-65.349,1.960
-63,-64.880,1.839
-67,-65.304,1.948
-66,-65.443,1.985
-66,-65.554,2.015
-63,-65.043,1.881
-67,-65.435,1.982
-63,-64.948,1.856
-67,-65.358,1.962
-66,-65.487,1.996
-63,-64.989,1.867
-67,-65.391,1.971
-62,-64.713,1.799
-67,-65.171,1.913
-67,-65.536,2.010
-66,-65.629,2.035
-66,-65.703,2.055
-63,-65.163,1.911
-63,-64.730,1.803
-67,-65.184,1.917
-66,-65.347,1.959
-63,-64.878,1.839
-68,-65.502,2.000
-63,-65.002,1.870
-67,-65.401,1.973
-65,-65.321,1.952
-66,-65.457,1.988
-63,-64.966,1.861
-69,-65.772,2.075
-67,-66.018,2.144
-67,-66.214,2.202
-67,-66.371,2.249
-63,-65.697,2.054
-69,-66.358,2.245
-66,-66.286,2.223
-63,-65.629,2.035
-67,-65.903,2.111
-68,-66.323,2.234
-66,-66.258,2.215
-64,-65.806,2.084
-67,-66.045,2.152
-66,-66.036,2.150
-66,-66.029,2.148
-63,-65.423,1.979
-67,-65.738,2.065
-67,-65.991,2.137
-66,-65.993,2.137
-67,-66.194,2.196
-66,-66.155,2.184
-63,-65.524,2.006
-67,-65.819,2.088
-66,-65.856,2.098
-64,-65.484,1.996
-67,-65.788,2.079
-66,-65.830,2.091
-66,-65.864,2.100
-63,-65.291,1.944
-66,-65.433,1.982
-63,-64.946,1.856
-67,-65.357,1.962
-66,-65.486,1.996
-66,-65.589,2.024
-62,-64.871,1.837
-71,-66.097,2.167
-68,-66.477,2.281
-67,-66.582,2.314
-67,-66.665,2.340
-69,-67.132,2.492
-69,-67.506,2.620
avg(rssi),avg(rssiKalman),avg(distance)
-65.73142857142857,-65.76557142857148,2.0828285714285713
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.963054679184811,0.7098089354875433,0.22000824474346875
