rssi,rssiKarman,distance
-71,-69.986,6.764
-70,-69.989,6.766
-73,-70.591,7.193
-67,-69.873,6.686
-69,-69.698,6.568
-71,-69.959,6.745
-73,-70.567,7.176
-74,-71.254,7.695
-67,-70.403,7.057
-67,-69.722,6.584
-71,-69.978,6.758
-70,-69.982,6.761
-70,-69.986,6.763
-69,-69.789,6.629
-69,-69.631,6.523
-66,-68.905,6.058
-68,-68.724,5.948
-69,-68.779,5.981
-66,-68.223,5.652
-71,-68.779,5.981
-71,-69.223,6.258
-69,-69.178,6.229
-66,-68.543,5.839
-69,-68.634,5.893
-70,-68.907,6.060
-66,-68.326,5.711
-68,-68.261,5.674
-68,-68.209,5.644
-66,-67.767,5.395
-71,-68.413,5.763
-68,-68.331,5.714
-69,-68.465,5.793
-67,-68.172,5.622
-67,-67.937,5.490
-70,-68.350,5.725
-69,-68.480,5.802
-73,-69.384,6.361
-73,-70.107,6.847
-67,-69.486,6.427
-70,-69.589,6.495
-73,-70.271,6.962
-73,-70.817,7.360
-66,-69.853,6.673
-70,-69.883,6.693
-73,-70.506,7.131
-66,-69.605,6.506
-69,-69.484,6.426
-72,-69.987,6.764
-66,-69.190,6.237
-70,-69.352,6.340
-73,-70.081,6.829
-66,-69.265,6.285
-70,-69.412,6.379
-70,-69.530,6.456
-74,-70.424,7.072
-73,-70.939,7.453
-66,-69.951,6.739
-69,-69.761,6.610
-66,-69.009,6.123
-70,-69.207,6.248
-70,-69.366,6.349
-66,-68.692,5.929
-68,-68.554,5.846
-68,-68.443,5.780
-65,-67.755,5.389
-71,-68.404,5.757
-67,-68.123,5.595
-65,-67.498,5.250
-67,-67.399,5.197
-71,-68.119,5.592
-73,-69.095,6.177
-67,-68.676,5.919
-67,-68.341,5.720
-68,-68.273,5.681
-67,-68.018,5.535
-72,-68.815,6.003
-65,-68.052,5.554
-65,-67.441,5.219
-68,-67.553,5.279
-70,-68.042,5.549
-68,-68.034,5.544
-68,-68.027,5.540
-68,-68.022,5.537
-67,-67.817,5.423
-70,-68.254,5.670
-70,-68.603,5.875
-67,-68.282,5.686
-68,-68.226,5.654
-68,-68.181,5.628
-70,-68.545,5.840
-67,-68.236,5.659
-72,-68.989,6.110
-66,-68.391,5.749
-67,-68.113,5.589
-68,-68.090,5.576
-69,-68.272,5.680
-70,-68.618,5.884
-65,-67.894,5.466
-68,-67.915,5.477
-68,-67.932,5.487
-67,-67.746,5.384
-71,-68.397,5.753
-67,-68.117,5.591
-68,-68.094,5.578
-71,-68.675,5.918
-70,-68.940,6.080
-67,-68.552,5.844
-68,-68.442,5.779
-68,-68.353,5.727
-70,-68.683,5.923
-67,-68.346,5.723
-68,-68.277,5.683
-71,-68.822,6.007
-68,-68.657,5.907
-70,-68.926,6.071
-68,-68.741,5.958
-68,-68.592,5.869
-68,-68.474,5.798
-71,-68.979,6.104
-67,-68.583,5.863
-68,-68.467,5.794
-70,-68.773,5.978
-65,-68.019,5.535
-69,-68.215,5.647
-71,-68.772,5.977
-71,-69.218,6.254
-68,-68.974,6.101
-67,-68.579,5.861
-68,-68.463,5.792
-69,-68.571,5.856
-66,-68.057,5.557
-70,-68.445,5.781
-67,-68.156,5.614
-72,-68.925,6.071
avg(rssi),avg(rssiKalman),avg(distance)
-68.83122362869199,-68.84937130801688,6.056755274261606
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.25883072058351,0.9682181801685183,0.7186909566455981
