rssi,rssiKarman,distance
-69,-69.328,6.325
-69,-69.262,6.283
-71,-69.610,6.509
-67,-69.088,6.172
-67,-68.670,5.915
-78,-70.536,7.153
-74,-71.229,7.676
-70,-70.983,7.486
-68,-70.387,7.045
-68,-69.909,6.711
-68,-69.527,6.455
-70,-69.622,6.517
-69,-69.498,6.435
-69,-69.398,6.370
-68,-69.118,6.191
-69,-69.095,6.177
-70,-69.276,6.291
-70,-69.421,6.385
-73,-70.137,6.868
-68,-69.709,6.575
-68,-69.367,6.350
-73,-70.094,6.838
-68,-69.675,6.553
-71,-69.940,6.732
-72,-70.352,7.020
-67,-69.682,6.557
-74,-70.545,7.160
-73,-71.036,7.527
-68,-70.429,7.076
-69,-70.143,6.873
-69,-69.915,6.714
-69,-69.732,6.590
-68,-69.385,6.362
-68,-69.108,6.185
-78,-70.887,7.413
-70,-70.709,7.280
-70,-70.567,7.176
-68,-70.054,6.810
-78,-71.643,8.007
-69,-71.115,7.587
-68,-70.492,7.121
-80,-72.393,8.642
-69,-71.715,8.065
-68,-70.972,7.478
-78,-72.377,8.628
-71,-72.102,8.390
-71,-71.882,8.203
-68,-71.105,7.580
-79,-72.684,8.902
-68,-71.747,8.092
-69,-71.198,7.652
-68,-70.558,7.169
-77,-71.847,8.174
-69,-71.277,7.714
-68,-70.622,7.216
-70,-70.497,7.125
-68,-69.998,6.772
-68,-69.598,6.502
-76,-70.879,7.407
-69,-70.503,7.129
-68,-70.002,6.775
-76,-71.202,7.655
-69,-70.762,7.319
-69,-70.409,7.061
-68,-69.927,6.723
-77,-71.342,7.765
-69,-70.874,7.403
-68,-70.299,6.982
-77,-71.639,8.003
-69,-71.111,7.585
-69,-70.689,7.265
-73,-71.151,7.615
-69,-70.721,7.289
-73,-71.177,7.635
-68,-70.541,7.157
-66,-69.633,6.525
-78,-71.307,7.737
-82,-73.445,9.620
-74,-73.556,9.729
-70,-72.845,9.049
-80,-74.276,10.469
-80,-75.421,11.763
-74,-75.137,11.428
-69,-73.909,10.085
-80,-75.127,11.417
-78,-75.702,12.105
-79,-76.362,12.946
-73,-75.689,12.089
-69,-74.351,10.550
-69,-73.281,9.460
-78,-74.225,10.415
-73,-73.980,10.158
-73,-73.784,9.957
-70,-73.027,9.219
-70,-72.422,8.667
-70,-71.937,8.250
-79,-73.350,9.527
-73,-73.280,9.459
-70,-72.624,8.848
-70,-72.099,8.387
-73,-72.279,8.543
-73,-72.423,8.669
-73,-72.539,8.771
-70,-72.031,8.329
-79,-73.425,9.600
-71,-72.940,9.137
-70,-72.352,8.606
-80,-73.882,10.057
-80,-75.105,11.391
-75,-75.084,11.367
-70,-74.067,10.249
-80,-75.254,11.565
-74,-75.003,11.274
-69,-73.802,9.976
-79,-74.842,11.090
-75,-74.874,11.126
-70,-73.899,10.074
-71,-73.319,9.497
-80,-74.655,10.881
-74,-74.524,10.737
-75,-74.619,10.842
-70,-73.696,9.868
-79,-74.756,10.994
-73,-74.405,10.608
-70,-73.524,9.697
-80,-74.819,11.064
-79,-75.655,12.048
-73,-75.124,11.414
-70,-74.099,10.282
-80,-75.280,11.595
-74,-75.024,11.297
-70,-74.019,10.198
-69,-73.015,9.207
-76,-73.612,9.785
-74,-73.690,9.862
-69,-72.752,8.964
-78,-73.801,9.975
-75,-74.041,10.221
-70,-73.233,9.414
-76,-73.786,9.960
-71,-73.229,9.410
-73,-73.183,9.366
-69,-72.347,8.601
-77,-73.277,9.457
-71,-72.822,9.028
-67,-71.657,8.018
-81,-73.526,9.699
avg(rssi),avg(rssiKalman),avg(distance)
-71.9475982532751,-72.02572489082971,8.493179039301312
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.243346283464773,1.9493058574943212,1.7353666333730189
