rssi,rssiKarman,distance
-62,-62.000,3.124
-78,-65.200,4.526
-73,-66.760,5.422
-60,-65.408,4.636
-60,-64.326,4.090
-77,-66.861,5.486
-61,-65.689,4.789
-78,-68.151,6.370
-61,-66.721,5.397
-61,-65.577,4.728
-67,-65.861,4.886
-64,-65.489,4.680
-63,-64.991,4.418
-73,-66.593,5.318
-65,-66.274,5.125
-64,-65.820,4.862
-79,-68.456,6.599
-65,-67.765,6.091
-65,-67.212,5.713
-64,-66.569,5.303
-78,-68.855,6.911
-63,-67.684,6.035
-78,-69.747,7.664
-66,-68.998,7.026
-63,-67.798,6.115
-65,-67.239,5.731
-63,-66.391,5.195
-75,-68.113,6.342
-66,-67.690,6.039
-67,-67.552,5.943
-63,-66.642,5.348
-80,-69.313,7.288
-76,-70.651,8.509
-66,-69.721,7.640
-66,-68.976,7.009
-63,-67.781,6.103
-63,-66.825,5.463
-66,-66.660,5.359
-63,-65.928,4.924
-78,-68.342,6.513
-66,-67.874,6.169
-65,-67.299,5.771
-63,-66.439,5.224
-78,-68.751,6.829
-78,-70.601,8.460
-66,-69.681,7.605
-67,-69.145,7.147
-64,-68.116,6.344
-64,-67.293,5.767
-79,-69.634,7.564
-75,-70.707,8.565
-66,-69.766,7.680
-63,-68.413,6.566
-78,-70.330,8.199
-66,-69.464,7.416
-64,-68.371,6.534
-85,-71.697,9.605
-66,-70.558,8.417
-64,-69.246,7.231
-62,-67.797,6.114
-75,-69.238,7.224
-75,-70.390,8.256
-66,-69.512,7.457
-66,-68.810,6.875
-61,-67.248,5.737
-78,-69.398,7.360
-85,-72.519,10.564
-66,-71.215,9.083
-63,-69.572,7.509
-63,-68.257,6.449
-78,-70.206,8.082
-66,-69.365,7.331
-63,-68.092,6.326
-78,-70.073,7.958
-66,-69.259,7.242
-67,-68.807,6.873
-64,-67.846,6.148
-63,-66.876,5.496
-78,-69.101,7.111
-63,-67.881,6.174
-78,-69.905,7.804
-67,-69.324,7.297
-67,-68.859,6.914
-63,-67.687,6.037
-78,-69.750,7.666
-75,-70.800,8.657
-65,-69.640,7.569
-66,-68.912,6.957
-63,-67.730,6.066
-75,-69.184,7.179
-73,-69.947,7.843
-66,-69.158,7.157
-63,-67.926,6.206
-66,-67.541,5.935
-63,-66.633,5.343
-63,-65.906,4.911
-76,-67.925,6.205
-73,-68.940,6.979
-68,-68.752,6.829
-68,-68.602,6.711
-63,-67.481,5.894
-64,-66.785,5.438
-75,-68.428,6.577
-66,-67.942,6.218
-64,-67.154,5.675
-74,-68.523,6.650
-66,-68.019,6.273
-65,-67.415,5.849
-63,-66.532,5.281
-79,-69.025,7.049
-74,-70.020,7.910
-66,-69.216,7.206
-66,-68.573,6.689
-64,-67.658,6.017
-64,-66.927,5.528
-78,-69.141,7.144
-79,-71.113,8.977
-63,-69.490,7.439
-78,-71.192,9.060
-66,-70.154,8.033
-63,-68.723,6.806
-78,-70.579,8.438
-66,-69.663,7.589
-65,-68.730,6.812
-63,-67.584,5.965
-80,-70.067,7.953
-75,-71.054,8.915
-66,-70.043,7.931
-64,-68.834,6.895
-63,-67.668,6.023
-80,-70.134,8.015
-80,-72.107,10.072
-66,-70.886,8.744
-78,-72.309,10.310
-63,-70.447,8.310
-79,-72.158,10.131
-66,-70.926,8.784
-63,-69.341,7.311
-63,-68.073,6.312
-78,-70.058,7.944
-66,-69.247,7.232
-63,-67.997,6.257
-78,-69.998,7.889
-66,-69.198,7.191
-65,-68.359,6.525
-63,-67.287,5.763
-78,-69.429,7.386
-75,-70.544,8.404
-65,-69.435,7.391
-66,-68.748,6.826
-63,-67.598,5.975
-77,-69.479,7.429
-65,-68.583,6.697
-63,-67.466,5.884
-80,-69.973,7.866
-66,-69.178,7.175
-63,-67.943,6.218
-80,-70.354,8.221
-62,-68.683,6.775
-63,-67.547,5.939
-63,-66.637,5.345
-64,-66.110,5.029
avg(rssi),avg(rssiKalman),avg(distance)
-68.62345679012346,-68.521987654321,6.771796296296296
stdev(rssi),stdev(rssiKalman),stdev(distance)
6.465497634021712,1.665791114421199,1.2807102781384605
