rssi,rssiKarman,distance
-68,-68.000,6.259
-75,-69.400,7.361
-73,-70.120,8.001
-69,-69.896,7.797
-68,-69.517,7.462
-76,-70.813,8.671
-69,-70.451,8.314
-75,-71.361,9.238
-65,-70.088,7.972
-71,-70.271,8.142
-68,-69.817,7.725
-68,-69.453,7.407
-73,-70.163,8.041
-68,-69.730,7.648
-80,-71.784,9.702
-73,-72.027,9.979
-73,-72.222,10.207
-69,-71.577,9.473
-80,-73.262,11.514
-75,-73.610,11.987
-74,-73.688,12.096
-75,-73.950,12.469
-68,-72.760,10.864
-73,-72.808,10.924
-73,-72.846,10.973
-68,-71.877,9.807
-79,-73.302,11.567
-73,-73.241,11.486
-68,-72.193,10.173
-78,-73.354,11.638
-73,-73.284,11.543
-73,-73.227,11.467
-69,-72.381,10.397
-75,-72.905,11.048
-74,-73.124,11.331
-74,-73.299,11.564
-69,-72.439,10.467
-80,-73.952,12.471
-74,-73.961,12.485
-69,-72.969,11.130
-80,-74.375,13.098
-74,-74.300,12.985
-73,-74.040,12.600
-68,-72.832,10.955
-80,-74.266,12.933
-74,-74.213,12.854
-69,-73.170,11.392
-69,-72.336,10.343
-80,-73.869,12.352
-74,-73.895,12.390
-68,-72.716,10.808
-78,-73.773,12.216
-75,-74.018,12.568
-73,-73.815,12.275
-73,-73.652,12.045
-69,-72.721,10.815
-78,-73.777,12.222
-75,-74.022,12.573
-75,-74.217,12.861
-73,-73.974,12.503
-68,-72.779,10.887
-79,-74.023,12.575
-73,-73.819,12.281
-69,-72.855,10.983
-74,-73.084,11.279
-68,-72.067,10.026
-79,-73.454,11.772
-73,-73.363,11.649
-69,-72.490,10.529
-79,-73.792,12.243
-75,-74.034,12.590
-73,-73.827,12.293
-74,-73.862,12.342
-69,-72.889,11.027
-78,-73.911,12.413
-73,-73.729,12.154
-68,-72.583,10.643
-78,-73.667,12.066
-74,-73.733,12.160
-69,-72.787,10.897
-78,-73.829,12.296
-74,-73.863,12.344
-69,-72.891,11.029
-79,-74.113,12.706
-76,-74.490,13.274
-75,-74.592,13.431
-75,-74.674,13.559
-68,-73.339,11.617
-75,-73.671,12.073
-74,-73.737,12.165
-78,-74.590,13.427
-66,-72.872,11.005
-71,-72.497,10.538
-73,-72.598,10.661
-72,-72.478,10.515
-76,-73.183,11.408
-77,-73.946,12.463
-75,-74.157,12.771
-74,-74.126,12.725
-80,-75.300,14.580
-74,-75.040,14.147
-79,-75.832,15.506
-76,-75.866,15.567
-71,-74.893,13.907
-77,-75.314,14.603
-77,-75.651,15.185
-78,-76.121,16.034
-71,-75.097,14.240
-71,-74.277,12.951
-80,-75.422,14.787
-81,-76.538,16.826
-81,-77.430,18.659
-70,-75.944,15.708
-80,-76.755,17.256
-81,-77.604,19.039
-70,-76.083,15.964
avg(rssi),avg(rssiKalman),avg(distance)
-73.59482758620689,-73.31606896551723,11.804853448275864
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.030013365845599,1.6929255626757482,2.2532010036846137
