rssi,rssiKarman,distance
-69,-69.000,7.028
-71,-69.400,7.361
-60,-67.520,5.921
-62,-66.416,5.210
-61,-65.333,4.596
-61,-64.466,4.157
-60,-63.573,3.748
-71,-65.058,4.452
-62,-64.447,4.148
-60,-63.557,3.742
-71,-65.046,4.446
-62,-64.437,4.143
-64,-64.349,4.101
-61,-63.679,3.795
-69,-64.744,4.293
-70,-65.795,4.849
-62,-65.036,4.440
-69,-65.829,4.868
-62,-65.063,4.454
-61,-64.250,4.054
-69,-65.200,4.526
-62,-64.560,4.202
-62,-64.048,3.960
-61,-63.439,3.690
-69,-64.551,4.198
-70,-65.641,4.763
-62,-64.913,4.377
-62,-64.330,4.092
-62,-63.864,3.877
-69,-64.891,4.367
-71,-66.113,5.030
-62,-65.290,4.573
-62,-64.632,4.238
-62,-64.106,3.987
-65,-64.285,4.070
-62,-63.828,3.861
-69,-64.862,4.352
-65,-64.890,4.366
-62,-64.312,4.083
-69,-65.249,4.552
-69,-66.000,4.965
-62,-65.200,4.525
-61,-64.360,4.106
-69,-65.288,4.572
-63,-64.830,4.336
-68,-65.464,4.666
-69,-66.171,5.065
-60,-64.937,4.390
-59,-63.750,3.826
-60,-63.000,3.508
-69,-64.200,4.031
-62,-63.760,3.830
-63,-63.608,3.764
-60,-62.886,3.462
-60,-62.309,3.238
-70,-63.847,3.869
-62,-63.478,3.707
-70,-64.782,4.312
-62,-64.226,4.043
-59,-63.181,3.582
-69,-64.344,4.099
-71,-65.676,4.782
-60,-64.540,4.193
-60,-63.632,3.774
-69,-64.706,4.274
-71,-65.965,4.945
-62,-65.172,4.511
-62,-64.537,4.191
-61,-63.830,3.862
-60,-63.064,3.534
-69,-64.251,4.055
-69,-65.201,4.526
-62,-64.561,4.203
-62,-64.049,3.961
-60,-63.239,3.606
-69,-64.391,4.121
-62,-63.913,3.899
-69,-64.930,4.386
-61,-64.144,4.005
-60,-63.315,3.638
-69,-64.452,4.150
-63,-64.162,4.013
-60,-63.329,3.644
-68,-64.264,4.061
-69,-65.211,4.531
-60,-64.169,4.016
-62,-63.735,3.819
-61,-63.188,3.585
-61,-62.750,3.408
-68,-63.800,3.848
-60,-63.040,3.524
-63,-63.032,3.521
-69,-64.226,4.043
-62,-63.781,3.840
-60,-63.024,3.518
-70,-64.420,4.135
-62,-63.936,3.909
-62,-63.549,3.738
-70,-64.839,4.340
-70,-65.871,4.891
-40,-60.697,2.686
-40,-56.557,1.663
-39,-53.046,1.107
-70,-56.437,1.640
-70,-59.149,2.246
-70,-61.320,2.887
-62,-61.456,2.933
-70,-63.165,3.575
-62,-62.932,3.480
-60,-62.345,3.252
-71,-64.076,3.973
-71,-65.461,4.665
-61,-64.569,4.207
-64,-64.455,4.152
-62,-63.964,3.922
-62,-63.571,3.748
avg(rssi),avg(rssiKalman),avg(distance)
-63.9051724137931,-64.0923879310345,4.068982758620689
stdev(rssi),stdev(rssiKalman),stdev(distance)
5.641561364147864,1.9470071142545393,0.7785152754991346
