rssi,rssiKarman,distance
-58,-58.000,1.966
-58,-58.000,1.966
-55,-57.400,1.834
-67,-59.320,2.290
-56,-58.656,2.121
-57,-58.325,2.041
-67,-60.060,2.495
-58,-59.648,2.379
-67,-61.118,2.821
-67,-62.295,3.233
-57,-61.236,2.859
-67,-62.389,3.268
-67,-63.311,3.636
-57,-62.049,3.142
-57,-61.039,2.795
-57,-60.231,2.545
-57,-59.585,2.362
-57,-59.068,2.224
-67,-60.654,2.673
-57,-59.923,2.456
-57,-59.339,2.295
-67,-60.871,2.741
-57,-60.097,2.506
-58,-59.677,2.387
-58,-59.342,2.296
-57,-58.874,2.175
-69,-60.899,2.750
-57,-60.119,2.512
-66,-61.295,2.879
-57,-60.436,2.606
-67,-61.749,3.035
-67,-62.799,3.427
-58,-61.839,3.066
-57,-60.871,2.741
-57,-60.097,2.506
-67,-61.478,2.941
-67,-62.582,3.342
-57,-61.466,2.937
-57,-60.573,2.648
-57,-59.858,2.438
-67,-61.286,2.876
-67,-62.429,3.283
-57,-61.343,2.895
-57,-60.475,2.618
-67,-61.780,3.045
-57,-60.824,2.726
-57,-60.059,2.495
-67,-61.447,2.930
-67,-62.558,3.333
-57,-61.446,2.930
-58,-60.757,2.705
-58,-60.206,2.538
-69,-61.964,3.111
-57,-60.972,2.773
-69,-62.577,3.340
-58,-61.662,3.004
-69,-63.129,3.561
-58,-62.104,3.162
-58,-61.283,2.875
-69,-62.826,3.438
-67,-63.661,3.787
-57,-62.329,3.245
-58,-61.463,2.936
-69,-62.970,3.496
-69,-64.176,4.020
-57,-62.741,3.404
-58,-61.793,3.050
-58,-61.034,2.793
-70,-62.827,3.438
-57,-61.662,3.004
-58,-60.930,2.760
-69,-62.544,3.327
-57,-61.435,2.926
-58,-60.748,2.702
-70,-62.598,3.348
-58,-61.679,3.010
-57,-60.743,2.701
-57,-59.994,2.476
-70,-61.995,3.122
-70,-63.596,3.759
-58,-62.477,3.302
-66,-63.182,3.582
-56,-61.745,3.033
-58,-60.996,2.781
-56,-59.997,2.477
-56,-59.198,2.258
-67,-60.758,2.706
-56,-59.806,2.423
-56,-59.045,2.219
-67,-60.636,2.668
-56,-59.709,2.396
-57,-59.167,2.250
-69,-61.134,2.826
-57,-60.307,2.568
-58,-59.846,2.434
-67,-61.276,2.873
-56,-60.221,2.542
-58,-59.777,2.415
-67,-61.222,2.855
-57,-60.377,2.589
-57,-59.702,2.394
-58,-59.361,2.301
-67,-60.889,2.747
-56,-59.911,2.453
-56,-59.129,2.240
-57,-58.703,2.132
-67,-60.363,2.584
-55,-59.290,2.282
-60,-59.432,2.320
-58,-59.146,2.245
-64,-60.117,2.512
-65,-61.093,2.813
-67,-62.275,3.225
-67,-63.220,3.598
avg(rssi),avg(rssiKalman),avg(distance)
-61.078947368421055,-60.89578947368421,2.7835000000000005
stdev(rssi),stdev(rssiKalman),stdev(distance)
5.130139249233704,1.3646079282284462,0.44134740364224906
