rssi,rssiKarman,distance
-69,-69.000,7.028
-70,-69.200,7.193
-83,-71.960,9.902
-80,-73.568,11.929
-75,-73.854,12.332
-73,-73.684,12.090
-69,-72.747,10.847
-82,-74.597,13.440
-80,-75.678,15.232
-73,-75.142,14.315
-71,-74.314,13.006
-69,-73.251,11.499
-83,-75.201,14.413
-82,-76.561,16.871
-73,-75.849,15.536
-71,-74.879,13.885
-82,-76.303,16.375
-71,-75.242,14.482
-69,-73.994,12.532
-79,-74.995,14.073
-70,-73.996,12.536
-78,-74.797,13.754
-71,-74.038,12.596
-72,-73.630,12.015
-70,-72.904,11.046
-85,-75.323,14.618
-73,-74.859,13.852
-73,-74.487,13.269
-71,-73.789,12.239
-80,-75.032,14.133
-71,-74.225,12.873
-70,-73.380,11.672
-79,-74.504,13.295
-73,-74.203,12.840
-74,-74.163,12.780
-71,-73.530,11.877
-82,-75.224,14.452
-81,-76.379,16.520
-80,-77.103,17.966
-73,-76.283,16.337
-70,-75.026,14.124
-77,-75.421,14.785
-73,-74.937,13.979
-71,-74.149,12.760
-82,-75.720,15.305
-73,-75.176,14.371
-73,-74.740,13.664
-71,-73.992,12.530
-84,-75.994,15.799
-73,-75.395,14.741
-72,-74.716,13.626
-69,-73.573,11.936
-83,-75.458,14.849
-73,-74.967,14.027
-71,-74.173,12.796
-71,-73.539,11.889
-74,-73.631,12.016
-72,-73.305,11.571
-85,-75.644,15.171
-73,-75.115,14.270
-72,-74.492,13.277
-72,-73.994,12.532
-82,-75.595,15.086
-83,-77.076,17.909
-74,-76.461,16.677
-74,-75.969,15.753
-71,-74.975,14.040
-87,-77.380,18.550
-82,-78.304,20.646
-74,-77.443,18.687
-71,-76.155,16.096
-81,-77.124,18.008
-73,-76.299,16.367
-71,-75.239,14.477
-82,-76.591,16.931
-78,-76.873,17.493
-71,-75.698,15.268
-73,-75.159,14.343
-73,-74.727,13.643
-85,-76.782,17.308
-71,-75.625,15.139
-74,-75.300,14.580
-84,-77.040,17.835
-71,-75.832,15.506
-73,-75.266,14.521
-86,-77.413,18.621
-82,-78.330,20.709
-75,-77.664,19.171
-71,-76.331,16.429
-79,-76.865,17.476
-86,-78.692,21.595
-69,-76.754,17.252
-75,-76.403,16.566
-70,-75.122,14.282
-73,-74.698,13.597
-75,-74.758,13.692
-72,-74.207,12.845
-71,-73.565,11.925
-84,-75.652,15.186
-71,-74.722,13.635
-72,-74.177,12.802
-70,-73.342,11.621
-79,-74.474,13.248
-72,-73.979,12.511
-70,-73.183,11.409
-82,-74.946,13.994
-78,-75.557,15.020
-74,-75.246,14.488
-77,-75.597,15.089
-77,-75.877,15.587
-73,-75.302,14.582
-78,-75.841,15.523
-78,-76.273,16.319
-75,-76.019,15.844
-78,-76.415,16.589
-78,-76.732,17.209
-77,-76.785,17.316
-93,-80.028,25.210
avg(rssi),avg(rssiKalman),avg(distance)
-75.53389830508475,-75.16005932203389,14.57519491525424
stdev(rssi),stdev(rssiKalman),stdev(distance)
5.184203849095846,1.5606157427377494,2.5907115450133906
