rssi,rssiKarman,distance
-67,-67.000,1.920
-71,-67.800,2.150
-69,-68.040,2.224
-66,-67.632,2.099
-67,-67.506,2.062
-67,-67.404,2.033
-66,-67.124,1.954
-68,-67.299,2.003
-67,-67.239,1.986
-67,-67.191,1.972
-67,-67.153,1.962
-67,-67.122,1.953
-67,-67.098,1.946
-68,-67.278,1.997
-68,-67.423,2.038
-67,-67.338,2.014
-66,-67.071,1.939
-68,-67.256,1.991
-67,-67.205,1.976
-67,-67.164,1.965
-67,-67.131,1.956
-68,-67.305,2.004
-66,-67.044,1.932
-67,-67.035,1.929
-66,-66.828,1.874
-67,-66.863,1.883
-67,-66.890,1.890
-68,-67.112,1.950
-80,-69.690,2.809
-71,-69.952,2.915
-71,-70.161,3.003
-68,-69.729,2.825
-70,-69.783,2.846
-68,-69.427,2.706
-69,-69.341,2.674
-68,-69.073,2.574
-69,-69.058,2.569
-69,-69.047,2.565
-69,-69.037,2.561
-68,-68.830,2.487
-70,-69.064,2.571
-69,-69.051,2.566
-69,-69.041,2.562
-70,-69.233,2.633
-71,-69.586,2.768
-71,-69.869,2.881
-71,-70.095,2.975
-79,-71.876,3.828
-76,-72.701,4.301
-77,-73.561,4.858
-66,-72.049,3.922
-72,-72.039,3.917
-74,-72.431,4.140
-66,-71.145,3.451
-66,-70.116,2.984
-70,-70.093,2.974
-70,-70.074,2.966
-71,-70.259,3.045
-67,-69.607,2.776
-70,-69.686,2.807
-73,-70.349,3.084
-67,-69.679,2.805
-69,-69.543,2.751
-71,-69.835,2.867
-67,-69.268,2.646
-69,-69.214,2.626
-68,-68.971,2.537
-68,-68.777,2.469
-67,-68.422,2.347
-68,-68.337,2.320
-67,-68.070,2.233
-67,-67.856,2.167
-66,-67.485,2.056
-69,-67.788,2.146
-67,-67.630,2.099
-66,-67.304,2.004
-68,-67.443,2.044
-66,-67.155,1.962
-66,-66.924,1.899
-68,-67.139,1.958
-67,-67.111,1.950
-67,-67.089,1.944
-66,-66.871,1.885
-67,-66.897,1.892
-69,-67.318,2.008
-69,-67.654,2.106
-67,-67.523,2.067
-67,-67.419,2.037
-66,-67.135,1.957
-67,-67.108,1.949
-66,-66.886,1.889
-69,-67.309,2.005
-69,-67.647,2.104
-66,-67.318,2.008
-67,-67.254,1.990
-68,-67.403,2.032
-69,-67.723,2.126
-67,-67.578,2.083
-67,-67.463,2.050
-66,-67.170,1.966
-66,-66.936,1.902
-69,-67.349,2.017
-67,-67.279,1.997
-66,-67.023,1.926
-69,-67.419,2.037
-66,-67.135,1.957
-70,-67.708,2.122
-70,-68.166,2.264
-67,-67.933,2.191
-75,-69.346,2.676
-75,-70.477,3.140
avg(rssi),avg(rssiKalman),avg(distance)
-68.47747747747748,-68.35217117117116,2.3816036036036037
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.6740219963343828,1.490556797071157,0.5767031537581372
