rssi,rssiKarman,distance
-68,-68.000,2.939
-81,-70.600,4.123
-82,-72.880,5.547
-68,-71.904,4.886
-68,-71.123,4.413
-76,-72.099,5.011
-69,-71.479,4.623
-71,-71.383,4.565
-69,-70.906,4.291
-73,-71.325,4.531
-68,-70.660,4.155
-68,-70.128,3.877
-68,-69.702,3.668
-76,-70.962,4.322
-82,-73.170,5.761
-75,-73.536,6.042
-77,-74.229,6.612
-68,-72.983,5.622
-65,-71.386,4.567
-67,-70.509,4.074
-74,-71.207,4.462
-67,-70.366,3.999
-68,-69.893,3.760
-75,-70.914,4.295
-68,-70.331,3.981
-68,-69.865,3.747
-69,-69.692,3.663
-74,-70.554,4.098
-68,-70.043,3.835
-68,-69.634,3.636
-67,-69.107,3.395
-68,-68.886,3.298
-74,-69.909,3.768
-68,-69.527,3.586
-69,-69.422,3.537
-68,-69.137,3.408
-74,-70.110,3.868
-74,-70.888,4.280
-68,-70.310,3.970
-68,-69.848,3.739
-68,-69.479,3.563
-68,-69.183,3.428
-74,-70.146,3.887
-74,-70.917,4.297
-67,-70.134,3.880
-68,-69.707,3.670
-67,-69.166,3.421
-74,-70.132,3.879
-74,-70.906,4.290
-67,-70.125,3.876
-67,-69.500,3.573
-74,-70.400,4.017
-68,-69.920,3.774
-75,-70.936,4.307
-68,-70.349,3.990
-68,-69.879,3.754
-74,-70.703,4.179
-68,-70.163,3.895
-66,-69.330,3.495
-68,-69.064,3.376
-68,-68.851,3.284
-74,-69.881,3.755
-67,-69.305,3.483
-69,-69.244,3.456
-69,-69.195,3.434
-74,-70.156,3.891
-68,-69.725,3.679
-67,-69.180,3.427
-68,-68.944,3.323
-74,-69.955,3.791
-68,-69.564,3.603
-74,-70.451,4.044
-69,-70.161,3.894
-74,-70.929,4.303
-67,-70.143,3.885
-75,-71.114,4.408
-68,-70.492,4.065
-67,-69.793,3.712
-67,-69.235,3.452
-68,-68.988,3.342
-68,-68.790,3.258
-74,-69.832,3.731
-67,-69.266,3.466
-67,-68.813,3.267
-67,-68.450,3.117
-74,-69.560,3.601
-67,-69.048,3.369
-68,-68.838,3.278
-67,-68.471,3.125
-74,-69.577,3.609
-68,-69.261,3.464
-68,-69.009,3.352
-74,-70.007,3.817
-68,-69.606,3.622
-68,-69.285,3.474
-74,-70.228,3.928
-67,-69.582,3.611
-68,-69.266,3.466
-74,-70.213,3.920
-67,-69.570,3.606
-69,-69.456,3.553
-68,-69.165,3.420
-69,-69.132,3.406
-66,-68.505,3.139
avg(rssi),avg(rssiKalman),avg(distance)
-70.08653846153847,-70.06713461538462,3.887836538461538
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.648262433951574,1.0856719211346664,0.6096099968671163
