rssi,rssiKarman,distance
-56,-60.126,0.531
-56,-59.301,0.470
-56,-58.640,0.427
-56,-58.112,0.395
-56,-57.690,0.371
-56,-57.352,0.353
-56,-57.082,0.340
-57,-57.065,0.339
-64,-58.452,0.415
-56,-57.962,0.386
-57,-57.769,0.376
-55,-57.216,0.346
-56,-56.972,0.334
-65,-58.578,0.423
-65,-59.862,0.511
-57,-59.290,0.470
-55,-58.432,0.414
-64,-59.546,0.488
-57,-59.036,0.452
-56,-58.429,0.414
-57,-58.143,0.397
-57,-57.915,0.384
-64,-59.132,0.459
-57,-58.705,0.431
-57,-58.364,0.410
-56,-57.891,0.382
-64,-59.113,0.458
-64,-60.091,0.528
-57,-59.472,0.482
-57,-58.978,0.449
-56,-58.382,0.411
-56,-57.906,0.383
-63,-58.925,0.445
-58,-58.740,0.433
-58,-58.592,0.424
-55,-57.873,0.381
-61,-58.499,0.418
-56,-57.999,0.389
-64,-59.199,0.463
-57,-58.759,0.434
-56,-58.207,0.401
-56,-57.766,0.376
-63,-58.813,0.438
-64,-59.850,0.510
-56,-59.080,0.455
-56,-58.464,0.416
-56,-57.971,0.387
-63,-58.977,0.449
-63,-59.782,0.505
-56,-59.025,0.452
-57,-58.620,0.426
-56,-58.096,0.394
-63,-59.077,0.455
-56,-58.462,0.416
-57,-58.169,0.398
-56,-57.735,0.374
-63,-58.788,0.436
-58,-58.631,0.426
-58,-58.505,0.419
-56,-58.004,0.389
-56,-57.603,0.367
-63,-58.682,0.430
-56,-58.146,0.397
-55,-57.517,0.362
-62,-58.413,0.413
-57,-58.131,0.396
-56,-57.705,0.372
-63,-58.764,0.435
-64,-59.811,0.507
-57,-59.249,0.467
-56,-58.599,0.424
-56,-58.079,0.393
-56,-57.663,0.370
-56,-57.331,0.352
-63,-58.465,0.416
-56,-57.972,0.387
-64,-59.177,0.462
-56,-58.542,0.421
-64,-59.633,0.494
-56,-58.907,0.444
-63,-59.725,0.501
-64,-60.580,0.568
-59,-60.264,0.542
avg(rssi),avg(rssiKalman),avg(distance)
-58.7992700729927,-58.88299999999998,0.45220437956204396
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.3755958317999335,1.3985757040646745,0.10521817019167197
