tick,time,Beacon #1,Beacon #2,Beacon #3
88,17803,0.409,1.545,6.118
89,18002,0.497,1.764,6.118
90,18203,0.497,1.764,6.851
91,18403,0.497,1.764,6.851
92,18602,0.446,1.671,7.500
93,18803,0.446,1.643,7.500
94,19002,0.446,1.643,7.500
95,19202,0.409,1.643,6.159
96,19403,0.409,1.579,5.261
97,19603,0.409,1.579,5.261
98,19802,0.409,1.579,6.072
99,20003,0.409,1.653,6.072
100,20202,0.409,1.653,6.072
101,20403,0.409,1.653,6.072
102,20603,0.393,1.628,6.453
103,20803,0.393,1.628,6.453
104,21002,0.393,1.628,6.453
105,21202,0.370,1.568,6.453
106,21402,0.370,1.568,6.453
107,21603,0.370,1.568,6.453
108,21803,0.370,1.568,6.960
109,22004,0.370,1.568,6.960
110,22203,0.370,1.568,6.960
111,22403,0.352,1.568,7.197
112,22604,0.339,1.568,7.197
113,22803,0.339,1.568,7.197
114,23002,0.339,1.568,7.197
115,23203,0.320,1.521,7.197
116,23402,0.320,1.521,7.197
117,23602,0.320,1.521,7.197
118,23803,0.471,1.521,8.015
119,24003,0.471,1.521,8.015
120,24203,0.471,1.521,8.015
121,24402,0.428,1.521,8.278
122,24604,0.428,1.484,8.278
123,24803,0.428,1.484,8.278
124,25002,0.396,1.418,6.847
125,25202,0.396,1.418,6.847
126,25403,0.396,1.418,6.847
127,25602,0.396,1.418,6.847
128,25803,0.484,1.418,7.701
129,26003,0.484,1.418,7.701
130,26201,0.484,1.418,8.017
131,26402,0.437,1.458,8.059
132,26602,0.437,1.458,8.059
133,26803,0.437,1.458,8.059
134,27002,0.402,1.388,8.059
135,27202,0.402,1.388,8.059
136,27402,0.402,1.388,8.059
137,27602,0.477,1.571,8.775
138,27802,0.477,1.571,8.775
139,28003,0.477,1.571,8.775
140,28201,0.431,1.523,9.392
141,28403,0.431,1.523,9.392
142,28603,0.431,1.523,9.392
143,28803,0.431,1.448,7.575
144,29003,0.431,1.427,7.575
145,29203,0.431,1.427,7.575
146,29401,0.504,1.427,7.575
147,29602,0.571,1.525,8.128
148,29802,0.571,1.525,8.128
149,30002,0.571,1.525,8.128
150,30202,0.447,1.525,8.900
151,30403,0.447,1.525,8.900
152,30602,0.447,1.525,8.900
153,30802,0.382,1.525,6.296
154,31003,0.382,1.525,6.296
155,31202,0.382,1.525,6.296
156,31402,0.471,1.739,8.019
157,31602,0.541,1.739,8.019
158,31804,0.541,1.739,8.019
159,32002,0.541,1.739,8.019
160,32204,0.258,1.739,8.019
161,32402,0.258,1.739,8.019
162,32603,0.258,1.739,8.019
163,32803,0.142,1.739,8.019
164,33003,0.142,1.739,8.019
165,33202,0.142,1.739,8.019
166,33402,0.214,1.931,8.507
167,33602,0.214,1.931,8.507
168,33802,0.214,1.931,8.507
169,34001,0.227,1.777,8.919
170,34204,0.227,1.777,8.919
171,34402,0.227,1.777,8.919
172,34602,0.239,1.638,8.919
173,34802,0.239,1.575,7.268
174,35002,0.239,1.575,7.268
175,35202,0.239,1.650,8.299
176,35402,0.239,1.852,8.744
177,35603,0.239,1.852,8.744
178,35802,0.239,1.852,8.744
179,36002,0.255,1.783,9.117
180,36202,0.255,1.783,9.117
181,36401,0.255,1.783,9.117
182,36603,0.262,1.783,5.961
183,36803,0.262,1.783,5.961
184,37003,0.262,1.783,5.961
185,37202,0.437,1.783,6.710
186,37402,0.437,1.783,6.710
187,37603,0.437,1.783,6.710
188,37802,0.437,1.730,6.990
189,38003,0.403,1.730,6.990
190,38202,0.403,1.730,6.990
191,38402,0.403,1.603,6.990
192,38603,0.377,1.603,6.990
193,38803,0.377,1.603,6.990
194,39002,0.452,1.603,6.990
195,39202,0.539,1.603,8.044
196,39402,0.539,1.603,8.044
197,39603,0.539,1.603,8.044
198,39802,0.490,1.589,8.301
199,40002,0.490,1.589,8.301
200,40203,0.490,1.589,8.301
201,40403,0.441,1.537,6.680
202,40602,0.441,1.537,6.680
203,40803,0.441,1.537,6.680
204,41002,0.513,1.661,7.551
205,41202,0.513,1.722,7.551
206,41403,0.513,1.722,7.551
207,41602,0.458,1.682,7.551
208,41803,0.458,1.652,7.551
209,42003,0.458,1.652,7.551
210,42202,0.458,1.652,7.551
211,42402,0.418,1.585,6.192
212,42602,0.418,1.585,6.192
213,42802,0.418,1.659,6.192
214,43002,0.559,1.812,6.192
215,43203,0.559,1.812,6.192
216,43403,0.559,1.812,6.192
217,43602,0.452,1.753,7.107
218,43802,0.452,1.753,7.724
219,44003,0.452,1.753,7.724
220,44202,0.413,1.662,6.478
221,44402,0.413,1.662,6.478
222,44602,0.413,1.662,6.478
223,44802,0.487,1.662,7.172
224,45002,0.555,1.815,7.992
225,45201,0.555,1.815,7.992
226,45402,0.555,1.815,7.992
227,45602,0.502,1.708,9.708
228,45803,0.502,1.708,9.708
229,46003,0.502,1.708,9.708
230,46202,0.450,1.708,8.209
231,46402,0.450,1.708,8.209
232,46602,0.450,1.708,8.209
233,46802,0.521,1.708,10.467
234,47003,0.521,1.708,10.467
235,47203,0.521,1.708,10.467
236,47402,0.521,1.708,10.467
237,47603,0.477,1.672,10.467
238,47803,0.477,1.672,10.467
239,48001,0.477,1.601,10.467
240,48203,0.477,1.601,8.261
241,48403,0.477,1.601,8.261
242,48602,0.562,1.601,8.261
243,48802,0.641,1.805,8.261
244,49003,0.641,1.805,8.261
245,49202,0.641,1.805,8.261
246,49402,0.563,1.747,8.950
247,49603,0.563,1.747,8.950
248,49802,0.563,1.747,8.950
249,50002,0.493,1.615,7.094
250,50202,0.493,1.615,7.094
251,50402,0.493,1.615,7.094
252,50602,0.493,1.615,7.713
253,50802,0.493,1.615,10.509
254,51002,0.493,1.615,10.509
255,51202,0.443,1.615,10.562
256,51402,0.443,1.599,13.155
257,51603,0.443,1.599,13.155
258,51802,0.443,1.599,13.155
259,52002,0.443,1.545,9.918
260,52202,0.443,1.545,9.918
261,52403,0.443,1.545,9.918
262,52602,0.443,1.625,12.677
263,52803,0.443,1.625,12.677
264,53002,0.443,1.625,12.677
265,53202,0.407,1.625,12.677
266,53403,0.407,1.625,12.677
267,53603,0.407,1.625,12.677
268,53803,0.381,1.565,9.373
269,54002,0.381,1.479,7.769
270,54203,0.381,1.479,7.769
271,54402,0.456,1.479,10.016
272,54602,0.542,1.479,12.273
273,54803,0.542,1.479,12.273
274,55002,0.542,1.479,12.273
275,55202,0.446,1.490,13.318
276,55402,0.446,1.490,13.318
277,55602,0.446,1.490,13.318
278,55802,0.382,1.422,10.017
279,56003,0.382,1.422,10.017
280,56202,0.382,1.422,10.017
281,56402,0.457,1.602,10.442
282,56602,0.457,1.602,10.442
283,56803,0.457,1.602,10.442
284,57002,0.429,1.602,10.507
285,57202,0.397,1.602,10.507
286,57403,0.397,1.602,10.507
287,57602,0.397,1.547,10.507
288,57803,0.397,1.547,8.286
289,58003,0.397,1.547,8.286
290,58202,0.397,1.547,8.286
291,58402,0.471,1.714,8.733
292,58603,0.471,1.714,8.733
293,58803,0.471,1.714,8.733
294,59002,0.428,1.571,8.733
295,59202,0.428,1.571,8.733
296,59403,0.428,1.571,8.733
297,59603,0.428,1.484,8.733
298,59803,0.428,1.484,8.733
299,60002,0.428,1.484,8.733
300,60202,0.428,1.484,8.733
301,60403,0.515,1.574,8.733
302,60603,0.515,1.574,8.733
303,60802,0.515,1.574,8.733
304,61003,0.515,1.566,8.733
305,61203,0.515,1.566,8.733
306,61402,0.515,1.566,8.733
307,61602,0.459,1.480,8.733
308,61803,0.459,1.480,8.733
309,62003,0.459,1.480,8.733
310,62202,0.459,1.480,8.733
311,62403,0.459,1.480,8.733
312,62602,0.459,1.480,8.733
313,62802,0.419,1.480,9.357
314,63003,0.419,1.480,9.357
315,63203,0.419,1.480,9.357
316,63403,0.419,1.480,9.357
317,63602,0.419,1.480,7.351
318,63803,0.419,1.480,7.351
319,64003,0.419,1.480,7.351
320,64203,0.419,1.480,7.351
321,64403,0.419,1.480,7.351
322,64603,0.419,1.480,7.351
323,64802,0.419,1.452,8.152
324,65003,0.419,1.452,8.152
325,65202,0.419,1.452,8.152
326,65402,0.419,1.452,8.152
327,65602,0.419,1.452,8.152
328,65802,0.419,1.452,8.152
329,66002,0.378,1.430,8.152
330,66202,0.378,1.430,8.152
331,66402,0.378,1.430,8.152
332,66602,0.358,1.377,5.701
333,66802,0.358,1.377,5.701
334,67002,0.358,1.377,5.701
335,67202,0.447,1.561,6.475
336,67403,0.447,1.561,6.475
337,67602,0.447,1.561,6.475
338,67802,0.447,1.555,6.475
339,68002,0.410,1.555,7.566
340,68202,0.410,1.555,7.566
341,68402,0.410,1.555,6.372
342,68603,0.410,1.555,5.553
343,68802,0.410,1.555,5.553
344,69003,0.410,1.555,5.553
345,69202,0.498,1.866,5.553
346,69402,0.498,1.866,5.553
347,69603,0.498,1.866,5.553
348,69802,0.410,1.794,6.692
349,70002,0.410,1.794,6.692
350,70202,0.410,1.794,6.692
351,70402,0.410,1.794,5.933
352,70602,0.382,1.694,5.933
353,70802,0.382,1.694,5.933
354,71002,0.471,1.694,6.868
355,71202,0.557,1.694,6.868
356,71402,0.557,1.694,6.868
357,71603,0.557,1.694,6.868
358,71803,0.489,1.661,7.490
359,72003,0.489,1.661,7.490
360,72202,0.489,1.661,7.490
361,72402,0.440,1.592,5.989
362,72603,0.440,1.592,5.989
363,72803,0.440,1.592,5.989
364,73002,0.440,1.592,7.202
365,73202,0.440,1.592,7.202
366,73403,0.440,1.592,7.202
367,73602,0.405,1.580,8.020
368,73803,0.405,1.580,9.224
369,74002,0.405,1.580,9.224
370,74202,0.405,1.530,9.224
371,74403,0.379,1.530,7.466
372,74602,0.379,1.530,7.466
373,74802,0.379,1.530,8.034
374,75003,0.467,1.744,8.294
375,75203,0.467,1.744,8.294
376,75402,0.467,1.744,8.294
377,75602,0.394,1.699,8.294
378,75803,0.394,1.699,8.294
379,76002,0.394,1.699,8.294
380,76202,0.394,1.622,8.294
381,76402,0.394,1.622,8.294
382,76603,0.394,1.622,8.294
383,76802,0.482,1.622,8.281
384,77002,0.551,1.780,8.281
385,77202,0.551,1.780,8.281
386,77402,0.484,1.780,8.281
387,77603,0.484,1.780,8.281
388,77803,0.484,1.780,8.281
389,78002,0.484,1.780,8.281
390,78202,0.403,1.576,6.490
391,78402,0.403,1.576,6.490
392,78602,0.403,1.576,6.490
393,78801,0.546,1.882,6.490
394,79003,0.546,1.882,6.490
395,79203,0.546,1.882,6.490
396,79402,0.481,1.712,6.805
397,79603,0.481,1.712,6.805
398,79803,0.481,1.712,6.805
399,80002,0.435,1.632,5.698
400,80203,0.435,1.570,5.698
401,80403,0.435,1.570,5.698
402,80602,0.435,1.570,6.649
403,80802,0.522,1.570,7.323
404,81003,0.522,1.570,7.323
405,81202,0.522,1.563,7.323
406,81402,0.464,1.557,7.974
407,81602,0.464,1.557,7.974
408,81803,0.464,1.557,7.974
409,82002,0.392,1.557,5.743
410,82202,0.392,1.557,5.743
411,82403,0.392,1.557,5.743
412,82602,0.392,1.678,7.012
413,82803,0.392,1.678,7.012
414,83002,0.392,1.678,7.012
415,83202,0.392,1.648,7.438
416,83403,0.369,1.648,7.590
417,83602,0.369,1.648,7.590
418,83802,0.351,1.648,6.562
419,84003,0.338,1.542,5.841
420,84202,0.338,1.542,5.841
421,84402,0.338,1.542,5.841
422,84602,0.427,1.709,7.158
423,84802,0.427,1.709,7.158
424,85003,0.427,1.709,7.158
425,85203,0.427,1.672,7.165
426,85402,0.427,1.672,7.165
427,85603,0.427,1.672,7.165
428,85802,0.427,1.560,7.165
429,86003,0.427,1.555,7.165
430,86202,0.427,1.555,7.165
431,86402,0.427,1.676,7.366
432,86603,0.427,1.676,7.366
433,86803,0.427,1.676,7.366
434,87002,0.407,1.690,7.366
435,87202,0.407,1.690,8.388
436,87402,0.407,1.690,8.388
437,87602,0.407,1.690,8.388
438,87802,0.380,1.615,6.920
439,88002,0.380,1.615,6.920
440,88202,0.380,1.615,6.920
441,88402,0.542,1.615,6.920
442,88602,0.542,1.615,6.920
443,88802,0.542,1.615,6.920
444,89002,0.445,1.585,8.421
445,89203,0.445,1.585,8.421
446,89403,0.445,1.585,8.421
447,89602,0.409,1.534,6.757
448,89803,0.409,1.494,6.757
449,90002,0.409,1.494,6.757
450,90201,0.409,1.582,6.757
451,90402,0.483,1.791,6.757
452,90601,0.483,1.791,6.757
453,90801,0.483,1.791,6.757
454,91003,0.436,1.791,7.621
455,91202,0.436,1.791,7.621
456,91402,0.436,1.791,7.621
457,91602,0.402,1.616,6.408
458,91803,0.402,1.616,6.408
459,92003,0.402,1.616,6.408
460,92202,0.476,1.775,7.110
461,92403,0.561,1.775,7.110
462,92603,0.561,1.775,7.110
463,92802,0.561,1.723,7.110
464,93003,0.492,1.723,7.938
465,93202,0.492,1.723,7.938
466,93402,0.442,1.723,7.938
467,93602,0.406,1.598,6.987
468,93802,0.406,1.598,6.987
469,94002,0.495,1.598,6.987
470,94203,0.579,1.598,8.487
471,94403,0.579,1.598,8.487
472,94602,0.579,1.598,8.487
473,94802,0.504,1.585,8.487
474,95003,0.504,1.585,8.487
475,95202,0.504,1.585,8.487
476,95402,0.451,1.534,8.487
477,95603,0.451,1.534,8.487
478,95802,0.451,1.534,8.487
479,96002,0.522,1.534,8.487
480,96203,0.522,1.747,8.487
481,96402,0.522,1.747,8.487
482,96603,0.522,1.702,8.902
483,96803,0.464,1.667,8.902
484,97003,0.464,1.667,8.902
485,97202,0.464,1.667,8.902
486,97402,0.422,1.543,7.064
487,97602,0.422,1.543,7.064
488,97802,0.422,1.543,7.064
489,98002,0.510,1.906,11.061
490,98203,0.510,1.906,11.061
491,98402,0.510,1.906,11.061
492,98601,0.456,1.825,11.003
493,98802,0.456,1.825,11.003
494,99002,0.456,1.825,11.003
495,99202,0.416,1.673,9.073
496,99403,0.416,1.673,9.073
497,99602,0.416,1.673,9.073
498,99802,0.416,1.673,9.647
499,100003,0.574,1.856,9.863
500,100202,0.574,1.856,9.863
501,100402,0.574,1.856,9.863
502,100602,0.462,1.733,9.772
503,100803,0.462,1.733,9.772
504,101002,0.462,1.733,9.772
505,101201,0.421,1.510,8.252
506,101402,0.421,1.510,8.252
507,101602,0.421,1.510,8.252
508,101802,0.592,1.919,9.332
509,102003,0.592,1.919,9.332
510,102203,0.592,1.919,9.332
511,102402,0.592,1.835,10.697
512,102603,0.513,1.835,10.428
513,102803,0.513,1.835,10.428
514,103002,0.458,1.680,8.017
515,103202,0.458,1.566,6.496
516,103402,0.458,1.566,6.496
517,103602,0.458,1.566,6.496
518,103802,0.544,1.566,7.188
519,104002,0.544,1.566,7.188
520,104202,0.544,1.566,7.188
521,104402,0.480,1.559,7.794
522,104602,0.480,1.559,7.794
523,104802,0.480,1.559,7.794
524,105001,0.434,1.475,6.703
525,105202,0.434,1.475,6.703
526,105402,0.434,1.475,6.703
527,105602,0.434,1.475,8.901
528,105802,0.506,1.566,8.901
529,106002,0.506,1.566,8.901
530,106202,0.506,1.566,9.248
531,106403,0.453,1.566,10.910
532,106602,0.453,1.566,10.910
533,106801,0.453,1.566,10.910
534,107002,0.414,1.519,7.328
535,107202,0.414,1.519,7.328
536,107402,0.414,1.519,7.328
537,107602,0.502,1.709,7.916
538,107803,0.502,1.709,7.916
539,108002,0.502,1.709,7.916
540,108202,0.502,1.709,9.385
541,108402,0.502,1.709,9.385
542,108603,0.502,1.709,9.385
543,108802,0.502,1.630,7.570
544,109003,0.450,1.528,6.375
545,109203,0.450,1.528,6.375
546,109401,0.536,1.528,8.784
547,109602,0.618,1.528,9.400
548,109803,0.618,1.528,9.400
549,110002,0.618,1.528,9.400
550,110202,0.531,1.529,9.403
551,110402,0.531,1.529,9.403
552,110603,0.531,1.529,9.403
553,110802,0.427,1.461,7.582
554,111002,0.427,1.461,7.582
555,111202,0.427,1.461,7.582
556,111403,0.427,1.461,7.582
557,111603,0.427,1.461,7.582
558,111802,0.427,1.461,7.582
559,112002,0.395,1.475,8.134
560,112202,0.371,1.448,8.134
561,112403,0.371,1.448,8.134
562,112602,0.371,1.448,8.134
563,112801,0.353,1.427,8.134
564,113001,0.353,1.427,8.134
565,113201,0.353,1.427,8.134
566,113402,0.353,1.607,10.115
567,113602,0.353,1.607,10.115
568,113802,0.353,1.607,10.115
569,114001,0.339,1.592,10.115
570,114202,0.339,1.592,10.115
571,114402,0.339,1.592,10.115
572,114602,0.339,1.539,7.824
573,114803,0.339,1.539,7.824
574,115002,0.339,1.539,7.824
575,115202,0.339,1.707,7.824
576,115402,0.415,1.903,7.824
577,115602,0.415,1.903,7.824
578,115801,0.386,1.903,9.805
579,116002,0.376,1.822,9.467
580,116203,0.376,1.822,9.467
581,116401,0.376,1.822,8.045
582,116601,0.334,1.600,6.515
583,116803,0.334,1.600,6.515
584,117002,0.334,1.600,6.515
585,117202,0.511,1.761,7.013
586,117403,0.511,1.761,7.013
587,117602,0.511,1.761,7.013
588,117802,0.470,1.675,7.439
589,118003,0.470,1.675,7.439
590,118201,0.470,1.675,7.439
591,118401,0.414,1.603,6.119
592,118602,0.414,1.603,6.119
593,118803,0.414,1.603,6.119
594,119002,0.414,1.603,7.429
595,119202,0.488,1.674,9.663
596,119402,0.488,1.674,9.663
597,119602,0.488,1.674,9.663
598,119803,0.452,1.674,9.663
599,120002,0.452,1.674,9.663
600,120202,0.452,1.674,9.663
601,120402,0.414,1.561,7.156
602,120602,0.414,1.561,7.156
603,120803,0.414,1.561,7.156
604,121002,0.414,1.726,11.335
605,121202,0.414,1.726,11.335
606,121403,0.414,1.726,11.335
607,121602,0.397,1.686,11.335
608,121802,0.397,1.654,10.632
609,122002,0.397,1.654,10.632
610,122202,0.397,1.587,7.926
611,122402,0.384,1.587,6.437
612,122602,0.384,1.587,6.437
613,122801,0.384,1.587,8.165
614,123002,0.459,1.704,10.145
615,123203,0.459,1.704,10.145
616,123402,0.459,1.704,10.145
617,123602,0.431,1.704,9.729
618,123802,0.431,1.704,9.729
619,124002,0.431,1.704,9.729
620,124202,0.410,1.566,7.383
621,124403,0.382,1.566,7.383
622,124602,0.382,1.566,7.383
623,124802,0.458,1.686,10.271
624,125003,0.528,1.884,10.271
625,125202,0.528,1.884,10.271
626,125402,0.482,1.884,10.271
627,125603,0.449,1.808,10.271
628,125803,0.449,1.808,10.271
629,126002,0.411,1.808,10.271
630,126202,0.383,1.704,8.359
631,126402,0.383,1.704,8.359
632,126602,0.383,1.704,8.359
633,126801,0.445,1.704,10.062
634,127002,0.445,1.704,10.062
635,127202,0.445,1.704,10.062
636,127402,0.424,1.669,12.655
637,127603,0.424,1.669,12.655
638,127802,0.424,1.669,12.655
639,128001,0.381,1.598,9.878
640,128202,0.381,1.598,8.323
641,128402,0.381,1.598,8.323
642,128602,0.418,1.598,9.762
643,128803,0.418,1.598,10.229
644,129003,0.418,1.598,10.229
645,129202,0.418,1.598,10.229
646,129402,0.418,1.608,11.206
647,129602,0.418,1.608,11.206
648,129802,0.418,1.608,11.206
649,130002,0.389,1.512,7.141
650,130202,0.389,1.512,7.141
651,130403,0.389,1.512,7.141
652,130602,0.463,1.682,7.753
653,130802,0.463,1.833,7.753
654,131003,0.463,1.833,7.753
655,131202,0.434,1.833,8.060
656,131403,0.434,1.833,8.060
657,131602,0.434,1.833,8.060
658,131802,0.401,1.833,8.060
659,132002,0.376,1.833,8.060
660,132202,0.376,1.833,8.060
661,132402,0.438,1.833,8.060
662,132602,0.510,1.962,8.060
663,132803,0.510,1.962,8.060
664,133002,0.510,1.962,8.060
665,133202,0.455,1.749,10.294
666,133402,0.455,1.749,10.294
667,133602,0.455,1.749,10.294
668,133802,0.387,1.749,8.603
669,134003,0.387,1.749,8.603
670,134203,0.387,1.749,8.603
671,134402,0.505,1.749,8.999
672,134603,0.505,1.891,11.573
673,134803,0.505,1.891,11.573
674,135002,0.505,1.813,13.778
675,135203,0.452,1.813,13.475
676,135402,0.452,1.813,13.475
677,135601,0.452,1.813,10.111
678,135802,0.452,1.664,7.821
679,136002,0.452,1.664,7.821
680,136203,0.452,1.664,7.821
681,136402,0.452,1.817,8.544
682,136603,0.452,1.817,8.544
683,136803,0.452,1.817,8.544
684,137002,0.426,1.817,8.035
685,137202,0.426,1.817,8.035
686,137402,0.426,1.817,8.035
687,137602,0.394,1.711,6.686
688,137802,0.394,1.711,5.929
689,138002,0.394,1.711,5.929
690,138202,0.394,1.711,5.929
691,138402,0.455,1.858,5.929
692,138602,0.455,1.858,5.929
693,138802,0.455,1.858,5.929
694,139002,0.398,1.742,5.929
695,139202,0.398,1.742,5.929
696,139402,0.398,1.742,5.929
697,139601,0.374,1.654,5.929
698,139802,0.374,1.654,5.929
699,140002,0.374,1.654,5.929
700,140202,0.436,1.808,6.854
701,140402,0.436,1.808,6.854
702,140602,0.436,1.808,6.854
703,140802,0.426,1.749,7.503
704,141002,0.419,1.660,7.503
705,141202,0.419,1.660,7.503
706,141402,0.389,1.551,6.502
707,141602,0.367,1.469,5.798
708,141802,0.367,1.469,5.798
709,142001,0.430,1.469,5.798
710,142202,0.430,1.687,6.389
711,142402,0.430,1.687,6.389
712,142602,0.430,1.687,6.389
713,142801,0.397,1.613,7.093
714,143002,0.397,1.613,7.093
715,143202,0.397,1.613,7.093
716,143402,0.362,1.516,5.890
717,143603,0.362,1.516,5.890
718,143802,0.362,1.516,5.890
719,144002,0.413,1.600,5.890
720,144203,0.413,1.600,5.890
721,144402,0.413,1.600,5.890
722,144602,0.413,1.600,6.828
723,144802,0.396,1.535,7.480
724,145002,0.396,1.535,7.480
725,145202,0.396,1.535,7.480
726,145402,0.372,1.535,6.146
727,145603,0.372,1.535,6.146
728,145802,0.372,1.535,6.146
729,146002,0.435,1.851,7.728
730,146202,0.507,1.851,7.728
731,146402,0.507,1.851,7.728
732,146602,0.467,1.851,8.298
733,146802,0.467,1.851,8.298
734,147003,0.467,1.851,8.298
735,147202,0.424,1.692,6.678
736,147403,0.393,1.575,6.678
737,147602,0.393,1.575,6.678
738,147801,0.393,1.738,7.348
739,148002,0.393,1.931,7.933
740,148202,0.393,1.931,7.933
741,148402,0.370,1.931,7.933
742,148602,0.370,1.931,8.434
743,148803,0.370,1.931,8.434
744,149002,0.370,1.931,8.434
745,149203,0.352,1.661,6.765
746,149403,0.352,1.661,6.765
747,149603,0.352,1.661,6.765
748,149801,0.416,1.722,7.628
749,150002,0.416,1.722,7.628
750,150202,0.416,1.722,7.628
751,150402,0.416,1.639,7.539
752,150603,0.416,1.639,7.539
753,150803,0.416,1.639,7.539
754,151001,0.387,1.639,7.539
755,151202,0.387,1.535,7.539
756,151402,0.387,1.535,7.539
757,151603,0.387,1.535,7.539
758,151802,0.462,1.535,8.097
759,152002,0.462,1.535,8.097
760,152202,0.462,1.535,8.097
761,152402,0.462,1.535,8.097
762,152603,0.462,1.535,8.097
763,152802,0.462,1.535,8.097
764,153002,0.421,1.457,6.548
765,153202,0.421,1.457,6.548
766,153402,0.421,1.457,6.548
767,153601,0.421,1.550,7.234
768,153802,0.494,1.630,8.048
769,154003,0.494,1.630,8.048
770,154201,0.494,1.568,7.869
771,154402,0.494,1.568,7.869
772,154602,0.494,1.568,7.869
773,154802,0.494,1.568,7.869
774,155002,0.444,1.482,6.400
775,155202,0.444,1.482,6.400
776,155402,0.444,1.482,6.400
777,155602,0.568,1.800,6.914
778,155802,0.568,1.800,6.914
779,156001,0.568,1.800,6.914
780,156201,0.542,1.836,6.603
