rssi,rssiKarman,distance
-67,-67.000,2.448
-76,-68.800,3.120
-80,-71.040,4.219
-76,-72.032,4.822
-77,-73.026,5.512
-70,-72.420,5.081
-69,-71.736,4.633
-80,-73.389,5.789
-79,-74.511,6.734
-69,-73.409,5.805
-79,-74.527,6.749
-77,-75.022,7.214
-78,-75.617,7.816
-69,-74.294,6.540
-78,-75.035,7.227
-78,-75.628,7.828
-78,-76.102,8.344
-69,-74.682,6.891
-68,-73.346,5.755
-78,-74.276,6.524
-79,-75.221,7.410
-78,-75.777,7.986
-78,-76.222,8.479
-68,-74.577,6.794
-68,-73.262,5.691
-79,-74.409,6.642
-78,-75.128,7.317
-68,-73.702,6.038
-77,-74.362,6.600
-68,-73.089,5.560
-78,-74.071,6.347
-77,-74.657,6.868
-77,-75.126,7.315
-68,-73.701,6.037
-78,-74.560,6.779
-78,-75.248,7.437
-68,-73.799,6.118
-78,-74.639,6.851
-78,-75.311,7.500
-68,-73.849,6.159
-68,-72.679,5.261
-78,-73.743,6.072
-76,-74.195,6.453
-77,-74.756,6.960
-76,-75.005,7.197
-79,-75.804,8.015
-77,-76.043,8.278
-69,-74.634,6.847
-79,-75.507,7.701
-77,-75.806,8.017
-76,-75.845,8.059
-79,-76.476,8.775
-79,-76.981,9.392
-69,-75.385,7.575
-78,-75.908,8.128
-80,-76.726,9.076
-76,-76.581,8.900
-70,-75.265,7.454
-69,-74.012,6.296
-79,-75.009,7.202
-79,-75.808,8.019
-78,-76.246,8.507
-78,-76.597,8.919
-69,-75.077,7.268
-80,-76.062,8.299
-78,-76.450,8.744
-78,-76.760,9.117
-68,-75.008,7.200
-68,-73.606,5.961
-78,-74.485,6.710
-76,-74.788,6.990
-80,-75.830,8.044
-77,-76.064,8.301
-68,-74.451,6.680
-79,-75.361,7.551
-68,-73.889,6.192
-79,-74.911,7.107
-78,-75.529,7.724
-69,-74.223,6.478
-78,-74.979,7.172
-79,-75.783,7.992
-83,-77.226,9.708
-71,-75.981,8.209
-85,-77.785,10.467
-69,-76.028,8.261
-79,-76.622,8.950
-68,-74.898,7.094
-78,-75.518,7.713
-87,-77.815,10.509
-78,-77.852,10.562
-86,-79.481,13.155
-69,-77.385,9.918
-78,-77.508,10.084
-86,-79.206,12.677
-68,-76.965,9.373
-70,-75.572,7.769
-85,-77.458,10.016
-85,-78.966,12.273
-82,-79.573,13.318
-69,-77.458,10.017
-79,-77.767,10.442
-78,-77.813,10.507
-69,-76.051,8.286
-78,-76.441,8.733
-79,-76.952,9.357
-68,-75.162,7.351
-79,-75.930,8.152
-68,-74.344,6.584
-69,-73.275,5.701
-78,-74.220,6.475
-80,-75.376,7.566
-69,-74.101,6.372
-69,-73.081,5.553
-80,-74.464,6.692
-70,-73.572,5.933
-79,-74.657,6.868
-77,-75.126,7.315
-76,-75.301,7.490
-67,-73.641,5.989
-78,-74.512,6.735
-77,-75.010,7.202
-79,-75.808,8.020
-81,-76.846,9.224
-69,-75.277,7.466
-78,-75.822,8.034
-77,-76.057,8.294
-76,-76.046,8.281
-67,-74.237,6.490
-76,-74.589,6.805
-68,-73.271,5.698
-79,-74.417,6.649
-78,-75.134,7.323
-78,-75.707,7.911
-76,-75.766,7.974
-69,-74.412,6.645
-69,-73.330,5.743
-78,-74.264,6.513
-77,-74.811,7.012
-77,-75.249,7.438
-76,-75.399,7.590
-70,-74.319,6.562
-70,-73.455,5.841
-81,-74.964,7.158
-75,-74.971,7.165
-76,-75.177,7.366
-80,-76.142,8.388
-69,-74.713,6.920
-82,-76.171,8.421
-68,-74.537,6.757
-79,-75.429,7.621
-69,-74.143,6.408
-78,-74.915,7.110
-79,-75.732,7.938
-71,-74.785,6.987
-82,-76.228,8.487
-78,-76.583,8.902
-68,-74.866,7.064
-88,-77.493,10.063
-81,-78.194,11.061
-78,-78.155,11.003
-71,-76.724,9.073
-79,-77.179,9.647
-78,-77.344,9.863
-77,-77.275,9.772
-71,-76.020,8.252
-78,-76.416,8.704
-79,-76.933,9.332
-82,-77.946,10.697
-77,-77.757,10.428
-68,-75.806,8.017
-68,-74.244,6.496
-78,-74.996,7.188
-78,-75.596,7.794
-70,-74.477,6.703
-85,-76.582,8.901
-78,-76.865,9.248
-83,-78.092,10.910
-71,-76.674,9.012
-69,-75.139,7.328
-78,-75.711,7.916
-82,-76.969,9.378
-77,-76.975,9.385
-69,-75.380,7.570
-69,-74.104,6.375
-86,-76.483,8.784
-79,-76.987,9.400
-77,-76.989,9.403
-69,-75.391,7.582
-78,-75.913,8.134
-84,-77.531,10.115
-68,-75.624,7.824
-84,-77.300,9.805
-76,-77.040,9.467
-71,-75.832,8.045
-68,-74.265,6.515
-77,-74.812,7.013
-77,-75.250,7.439
-68,-73.800,6.119
-81,-75.240,7.429
-85,-77.192,9.663
-71,-75.954,8.178
-71,-74.963,7.156
-85,-76.970,9.379
-84,-78.376,11.335
-76,-77.901,10.632
-67,-75.721,7.926
-68,-74.177,6.437
-83,-75.941,8.165
-84,-77.553,10.145
-76,-77.242,9.729
-67,-75.194,7.383
-82,-76.555,8.869
-82,-77.644,10.271
-70,-76.115,8.359
-83,-77.492,10.062
-86,-79.194,12.655
-70,-77.355,9.878
-71,-76.084,8.323
-82,-77.267,9.762
-79,-77.614,10.229
-81,-78.291,11.206
-69,-76.433,8.724
-69,-74.946,7.141
-78,-75.557,7.753
-77,-75.846,8.060
-77,-76.076,8.315
-84,-77.661,10.294
-71,-76.329,8.603
-78,-76.663,8.999
-86,-78.531,11.573
-85,-79.824,13.778
-79,-79.660,13.475
-69,-77.528,10.111
-68,-75.622,7.821
-78,-76.098,8.339
-77,-76.278,8.544
-74,-75.823,8.035
-69,-74.458,6.686
-70,-73.566,5.929
-76,-74.053,6.331
-77,-74.643,6.854
-78,-75.314,7.503
-70,-74.251,6.502
-70,-73.401,5.798
-77,-74.121,6.389
-78,-74.897,7.093
-68,-73.517,5.890
-79,-74.614,6.828
-78,-75.291,7.480
-68,-73.833,6.146
-78,-74.666,6.876
-79,-75.533,7.728
-77,-75.826,8.040
-77,-76.061,8.298
-68,-74.449,6.678
-78,-75.159,7.348
-78,-75.727,7.933
-78,-76.182,8.434
-68,-74.545,6.765
-79,-75.436,7.628
-75,-75.349,7.539
-78,-75.879,8.097
-68,-74.303,6.548
-78,-75.043,7.234
-79,-75.834,8.048
-75,-75.667,7.869
-68,-74.134,6.400
-77,-74.707,6.914
-73,-74.366,6.603
avg(rssi),avg(rssiKalman),avg(distance)
-75.62081784386618,-75.51127137546469,7.881408921933089
stdev(rssi),stdev(rssiKalman),stdev(distance)
5.284938063482757,1.5995455060683985,1.6742668583831697
