rssi,rssiKarman,distance
-62,-62.000,0.699
-64,-62.400,0.741
-61,-62.120,0.711
-60,-61.696,0.669
-69,-63.157,0.828
-64,-63.325,0.849
-62,-63.060,0.817
-73,-65.048,1.093
-75,-67.039,1.464
-62,-66.031,1.263
-61,-65.025,1.090
-62,-64.420,0.997
-63,-64.136,0.956
-69,-65.109,1.103
-67,-65.487,1.166
-62,-64.790,1.053
-64,-64.632,1.029
-73,-66.305,1.315
-66,-66.244,1.303
-62,-65.395,1.151
-63,-64.916,1.072
-71,-66.133,1.282
-63,-65.506,1.169
-62,-64.805,1.055
-63,-64.444,1.001
-71,-65.755,1.213
-71,-66.804,1.415
-63,-66.043,1.265
-62,-65.235,1.124
-71,-66.388,1.331
-64,-65.910,1.241
-62,-65.128,1.106
-71,-66.303,1.314
-63,-65.642,1.193
-63,-65.114,1.104
-71,-66.291,1.312
-64,-65.833,1.227
-63,-65.266,1.129
-63,-64.813,1.056
-72,-66.250,1.304
-64,-65.800,1.221
-63,-65.240,1.125
-62,-64.592,1.023
-73,-66.274,1.309
-63,-65.619,1.189
-62,-64.895,1.069
-71,-66.116,1.279
-71,-67.093,1.476
-64,-66.474,1.348
-64,-65.979,1.253
-62,-65.184,1.115
-63,-64.747,1.046
-71,-65.997,1.257
-71,-66.998,1.456
-63,-66.198,1.294
-63,-65.559,1.178
-72,-66.847,1.424
-63,-66.078,1.272
-71,-67.062,1.469
-64,-66.450,1.343
-63,-65.760,1.214
-62,-65.008,1.087
-71,-66.206,1.296
-64,-65.765,1.215
-61,-64.812,1.056
-60,-63.850,0.917
-60,-63.080,0.819
-62,-62.864,0.793
-60,-62.291,0.730
-68,-63.433,0.863
-60,-62.746,0.780
-60,-62.197,0.720
-68,-63.358,0.853
-71,-64.886,1.068
-60,-63.909,0.925
-60,-63.127,0.825
-63,-63.102,0.822
-71,-64.681,1.036
-70,-65.745,1.211
-63,-65.196,1.117
-63,-64.757,1.048
-63,-64.405,0.995
-63,-64.124,0.955
-71,-65.500,1.168
-63,-65.000,1.086
-63,-64.600,1.024
-61,-63.880,0.921
-71,-65.304,1.135
-63,-64.843,1.061
-63,-64.474,1.005
-62,-63.980,0.935
-71,-65.384,1.149
-71,-66.507,1.354
-64,-66.006,1.258
-63,-65.404,1.152
-62,-64.724,1.042
-71,-65.979,1.253
-64,-65.583,1.183
-63,-65.066,1.096
-62,-64.453,1.002
-71,-65.763,1.214
-64,-65.410,1.153
-63,-64.928,1.074
-63,-64.542,1.015
-63,-64.234,0.970
-62,-63.787,0.909
-73,-65.630,1.191
-64,-65.304,1.135
-63,-64.843,1.061
-61,-64.074,0.948
-71,-65.460,1.161
-71,-66.568,1.366
-63,-65.854,1.231
-63,-65.283,1.132
-71,-66.427,1.338
-63,-65.741,1.210
-62,-64.993,1.085
-73,-66.594,1.372
-64,-66.076,1.271
-63,-65.460,1.162
-62,-64.768,1.049
-62,-64.215,0.967
-71,-65.572,1.181
-64,-65.257,1.127
-63,-64.806,1.055
-70,-65.845,1.229
-63,-65.276,1.130
-63,-64.821,1.057
-62,-64.257,0.973
-70,-65.405,1.152
-63,-64.924,1.074
-63,-64.539,1.015
-63,-64.231,0.970
-63,-63.985,0.935
-71,-65.388,1.149
-71,-66.511,1.355
-63,-65.808,1.222
-62,-65.047,1.093
-62,-64.437,1.000
-71,-65.750,1.212
-64,-65.400,1.151
-62,-64.720,1.042
-71,-65.976,1.253
-64,-65.581,1.182
-64,-65.265,1.129
-61,-64.412,0.996
-71,-65.729,1.208
-71,-66.783,1.410
-62,-65.827,1.226
-62,-65.061,1.095
-71,-66.249,1.304
-71,-67.199,1.499
-64,-66.559,1.365
-62,-65.648,1.194
-62,-64.918,1.073
-71,-66.134,1.282
-64,-65.708,1.204
-63,-65.166,1.112
-64,-64.933,1.075
-42,-60.346,0.548
-71,-62.477,0.750
-71,-64.182,0.963
-64,-64.145,0.958
-63,-63.916,0.926
-63,-63.733,0.901
-63,-63.586,0.882
-63,-63.469,0.867
-70,-64.775,1.050
-64,-64.620,1.027
-62,-64.096,0.951
-64,-64.077,0.948
-62,-63.662,0.892
-72,-65.329,1.139
-72,-66.663,1.386
-64,-66.131,1.282
-64,-65.705,1.204
-62,-64.964,1.080
-72,-66.371,1.328
-64,-65.897,1.238
-62,-65.117,1.105
-70,-66.094,1.275
-64,-65.675,1.199
-63,-65.140,1.108
-71,-66.312,1.316
-70,-67.050,1.467
-63,-66.240,1.302
-63,-65.592,1.184
-62,-64.873,1.066
-63,-64.499,1.009
-71,-65.799,1.221
-71,-66.839,1.422
-63,-66.071,1.270
-64,-65.657,1.196
-62,-64.926,1.074
-64,-64.741,1.045
-62,-64.192,0.964
-71,-65.554,1.178
-63,-65.043,1.093
-62,-64.435,0.999
-62,-63.948,0.930
-71,-65.358,1.144
-64,-65.086,1.100
-62,-64.469,1.004
-63,-64.175,0.962
-71,-65.540,1.175
-64,-65.232,1.123
-62,-64.586,1.022
-64,-64.469,1.004
-64,-64.375,0.990
-62,-63.900,0.924
-63,-63.720,0.900
