tick,time,Beacon #1,Beacon #2,Beacon #3
90,18203,1.241,1.805,17.238
91,18403,1.106,1.784,14.868
92,18603,1.106,1.784,14.868
93,18803,1.106,1.784,14.868
94,19002,1.314,1.855,14.868
95,19203,1.314,1.855,14.868
96,19404,1.314,1.855,14.868
97,19602,1.314,1.833,14.868
98,19802,1.314,1.833,14.868
99,20002,1.314,1.833,14.868
100,20202,1.314,1.815,13.210
101,20402,1.193,1.801,12.017
102,20602,1.193,1.801,12.017
103,20803,1.193,1.801,12.017
104,21003,1.193,1.801,12.017
105,21202,1.193,1.801,12.017
106,21403,1.193,1.801,12.017
107,21602,1.193,1.801,11.445
108,21803,1.193,1.801,11.445
109,22003,1.193,1.801,11.445
110,22202,1.104,1.790,9.893
111,22403,1.104,1.790,9.893
112,22602,1.104,1.790,9.893
113,22802,1.312,1.828,12.826
114,23003,1.312,1.828,14.958
115,23202,1.312,1.828,14.958
116,23401,1.129,1.828,14.391
117,23602,1.056,1.828,13.582
118,23803,1.056,1.828,13.582
119,24004,1.056,1.828,13.582
120,24202,1.304,1.885,16.526
121,24402,1.304,1.885,16.526
122,24603,1.304,1.885,16.526
123,24802,1.125,1.885,16.526
124,25003,1.125,1.885,15.586
125,25203,1.125,1.885,15.586
126,25402,1.023,1.856,14.092
127,25603,1.023,1.856,14.092
128,25802,1.023,1.856,14.092
129,26002,1.023,1.882,16.128
130,26203,1.023,1.903,17.024
131,26403,1.023,1.903,17.024
132,26602,1.023,1.870,17.024
133,26803,1.023,1.845,15.157
134,27003,1.023,1.845,15.157
135,27203,1.023,1.845,15.157
136,27401,1.023,1.825,12.165
137,27602,1.023,1.825,12.165
138,27803,1.023,1.825,12.165
139,28002,1.309,1.856,16.710
140,28204,1.309,1.856,16.710
141,28402,1.309,1.856,16.710
142,28602,1.189,1.787,15.722
143,28803,1.189,1.779,15.722
144,29003,1.189,1.779,15.722
145,29202,1.069,1.772,13.813
146,29402,1.069,1.772,12.454
147,29603,1.069,1.772,12.454
148,29802,1.069,1.861,12.454
149,30003,1.476,1.936,15.009
150,30203,1.476,1.936,15.009
151,30402,1.476,1.936,15.009
152,30602,1.253,1.865,15.009
153,30803,1.253,1.865,15.009
154,31002,1.253,1.865,15.009
155,31202,1.046,1.841,15.009
156,31402,1.046,1.841,15.009
157,31602,1.046,1.841,15.009
158,31801,1.257,1.893,16.511
159,32003,1.456,1.893,16.511
160,32202,1.456,1.893,16.511
161,32401,1.456,1.893,15.574
162,32602,1.294,1.863,15.574
163,32803,1.294,1.863,15.574
164,33003,1.178,1.839,15.574
165,33203,1.178,1.820,13.709
166,33403,1.178,1.820,13.709
167,33603,1.178,1.820,13.709
168,33802,1.424,1.853,18.530
169,34003,1.424,1.853,18.530
170,34203,1.424,1.853,18.530
171,34402,1.424,1.831,17.546
172,34602,1.424,1.831,17.546
173,34802,1.424,1.831,17.546
174,35002,1.272,1.814,14.680
175,35202,1.272,1.814,13.075
176,35403,1.272,1.814,13.075
177,35602,1.272,1.847,15.190
178,35803,1.469,1.847,16.671
179,36003,1.469,1.847,16.671
180,36202,1.469,1.847,16.123
181,36403,1.214,1.810,15.698
182,36603,1.214,1.810,15.698
183,36803,1.214,1.810,13.796
184,37003,1.087,1.787,12.782
185,37202,1.087,1.787,12.782
186,37402,1.087,1.787,12.782
187,37602,1.296,1.826,14.917
188,37803,1.296,1.826,14.917
189,38003,1.296,1.826,14.917
190,38202,1.215,1.810,14.359
191,38403,1.215,1.810,14.359
192,38603,1.215,1.810,14.359
193,38802,1.215,1.797,14.359
194,39002,1.056,1.797,14.359
195,39202,1.056,1.797,14.359
196,39402,1.056,1.797,14.359
197,39603,1.056,1.787,14.699
198,39802,1.056,1.787,14.699
199,40003,1.056,1.787,14.699
200,40202,0.819,1.772,13.144
201,40402,0.819,1.772,13.144
202,40603,0.819,1.772,13.144
203,40802,0.793,1.772,11.969
204,41002,0.793,1.772,11.969
205,41202,0.793,1.772,11.969
206,41402,0.793,1.772,11.969
207,41602,0.793,1.772,11.969
208,41802,0.793,1.772,11.969
209,42002,0.793,1.772,11.969
210,42202,0.730,1.767,12.040
211,42403,0.730,1.767,12.040
212,42603,0.730,1.767,12.040
213,42803,0.730,1.763,11.463
214,43003,0.730,1.763,11.463
215,43203,0.730,1.763,11.463
216,43402,0.863,1.763,11.949
217,43602,0.863,1.763,11.949
218,43802,0.863,1.763,11.949
219,44002,0.780,1.763,11.949
220,44202,0.780,1.763,11.949
221,44403,0.780,1.763,11.949
222,44602,0.720,1.759,11.393
223,44803,0.720,1.759,11.393
224,45002,0.720,1.759,11.393
225,45202,0.720,1.759,11.393
226,45402,0.720,1.803,11.393
227,45602,0.720,1.803,11.393
228,45802,0.720,1.803,11.393
229,46002,0.720,1.792,11.393
230,46203,0.720,1.792,11.393
231,46403,0.720,1.792,11.393
232,46602,0.720,1.782,11.267
233,46804,0.720,1.782,11.267
234,47002,0.720,1.782,11.267
235,47202,0.853,1.782,11.267
236,47402,0.853,1.782,11.267
237,47602,0.853,1.782,11.267
238,47802,1.068,1.822,13.126
239,48002,1.068,1.822,13.126
240,48202,1.068,1.822,13.126
241,48402,0.925,1.807,13.317
242,48602,0.825,1.807,13.113
243,48803,0.825,1.807,13.113
244,49002,0.822,1.807,11.947
245,49202,0.822,1.794,11.947
246,49402,0.822,1.794,11.947
247,49602,0.822,1.794,13.756
248,49804,1.211,1.832,13.756
249,50002,1.211,1.832,13.756
250,50203,1.211,1.832,13.756
251,50402,1.048,1.814,13.826
252,50602,1.048,1.814,13.826
253,50803,1.048,1.814,13.826
254,51002,0.955,1.800,11.784
255,51202,0.955,1.800,11.784
256,51403,0.955,1.800,11.784
257,51601,1.168,1.837,13.606
258,51803,1.168,1.866,13.606
259,52002,1.168,1.866,13.606
260,52202,1.086,1.842,12.986
261,52403,1.024,1.822,12.986
262,52602,1.024,1.822,12.986
263,52802,1.024,1.822,12.986
264,53003,0.921,1.807,11.854
265,53203,0.921,1.807,11.854
266,53403,0.921,1.807,11.854
267,53602,1.135,1.842,15.741
268,53802,1.135,1.842,15.741
269,54003,1.135,1.842,15.741
270,54201,1.061,1.842,14.990
271,54403,1.005,1.842,14.990
272,54603,1.005,1.842,14.990
273,54802,0.935,1.822,12.943
274,55002,0.935,1.822,12.943
275,55203,0.935,1.822,12.943
276,55402,1.149,1.822,12.943
277,55602,1.354,1.881,15.478
278,55802,1.354,1.881,15.478
279,56002,1.354,1.881,14.397
280,56202,1.152,1.881,14.397
281,56402,1.152,1.881,14.397
282,56602,1.152,1.881,14.397
283,56803,1.042,1.853,12.873
284,57002,1.042,1.853,12.873
285,57203,1.042,1.853,12.873
286,57402,1.253,1.941,15.002
287,57603,1.253,1.941,15.002
288,57803,1.253,1.941,15.002
289,58001,1.183,1.900,14.425
290,58203,1.183,1.868,13.979
291,58403,1.183,1.868,13.979
292,58602,1.096,1.843,12.573
293,58804,1.002,1.823,12.573
294,59003,1.002,1.823,12.573
295,59203,1.002,1.823,12.573
296,59402,1.214,1.855,17.158
297,59602,1.214,1.855,17.158
298,59803,1.214,1.855,17.158
299,60003,1.153,1.833,15.234
300,60203,1.153,1.833,15.234
301,60402,1.153,1.833,15.234
302,60602,1.074,1.815,12.139
303,60803,1.074,1.815,12.139
304,61003,1.074,1.815,12.139
305,61202,1.074,1.849,14.314
306,61403,1.074,1.849,17.235
307,61601,1.074,1.849,17.235
308,61802,1.015,1.849,17.235
309,62003,0.970,1.828,16.118
310,62203,0.970,1.828,16.118
311,62401,0.909,1.828,14.091
312,62602,0.909,1.811,12.654
313,62802,0.909,1.811,12.654
314,63003,0.909,1.811,12.654
315,63202,1.191,1.873,15.201
316,63402,1.191,1.873,15.201
317,63602,1.191,1.873,15.201
318,63802,1.061,1.847,14.578
319,64003,1.061,1.847,14.578
320,64203,1.061,1.847,14.578
321,64402,0.948,1.827,13.358
322,64602,0.948,1.810,13.358
323,64803,0.948,1.810,13.358
324,65002,1.161,1.845,15.041
325,65203,1.366,1.873,15.041
326,65402,1.366,1.873,15.041
327,65602,1.366,1.799,15.041
328,65802,1.231,1.789,14.071
329,66003,1.231,1.789,14.071
330,66203,1.231,1.789,14.071
331,66402,1.132,1.773,12.639
332,66603,1.132,1.773,12.639
333,66803,1.132,1.773,12.639
334,67003,1.132,1.773,16.401
335,67203,1.338,1.773,16.401
336,67402,1.338,1.773,16.401
337,67602,1.210,1.773,15.491
338,67802,1.210,1.773,15.491
339,68002,1.210,1.773,15.491
340,68202,1.210,1.773,15.491
341,68402,1.085,1.768,13.650
342,68602,1.085,1.768,13.650
343,68802,1.085,1.768,13.650
344,69002,1.372,1.810,13.650
345,69202,1.372,1.810,13.650
346,69402,1.372,1.810,13.650
347,69603,1.162,1.797,12.809
348,69802,1.162,1.797,12.809
349,70002,1.162,1.797,12.809
350,70202,0.967,1.787,11.413
351,70402,0.967,1.787,11.413
352,70603,0.967,1.787,11.413
353,70802,1.181,1.787,13.997
354,71003,1.181,1.826,13.997
355,71203,1.181,1.826,13.997
356,71402,1.181,1.809,13.997
357,71602,1.127,1.797,13.646
358,71802,1.127,1.797,13.646
359,72003,1.127,1.797,13.646
360,72202,1.055,1.786,11.375
361,72403,1.055,1.786,11.375
362,72602,1.055,1.786,11.375
363,72802,1.229,1.857,13.588
364,73002,1.229,1.857,13.588
365,73203,1.229,1.857,13.588
366,73402,1.130,1.857,13.192
367,73602,1.057,1.857,13.192
368,73802,1.057,1.857,13.192
369,74002,0.973,1.816,13.192
370,74202,0.973,1.816,12.004
371,74402,0.973,1.816,12.004
372,74602,1.152,1.816,12.004
373,74802,1.152,1.898,13.809
374,75002,1.152,1.898,13.809
375,75202,1.152,1.898,13.499
376,75403,1.015,1.867,13.499
377,75602,1.015,1.867,13.499
378,75802,1.015,1.867,13.499
379,76002,0.935,1.867,11.902
380,76202,0.935,1.867,11.902
381,76402,0.935,1.867,11.902
382,76602,1.355,1.941,11.902
383,76801,1.355,1.941,11.902
384,77002,1.355,1.941,11.902
385,77202,1.355,1.900,11.986
386,77402,1.222,1.868,11.986
387,77602,1.222,1.868,11.986
388,77802,1.093,1.843,10.822
389,78003,1.000,1.843,10.822
390,78203,1.000,1.843,10.822
391,78402,1.000,1.843,10.822
392,78603,1.212,1.871,10.822
393,78802,1.212,1.871,10.822
394,79004,1.212,1.871,10.822
395,79202,1.151,1.846,10.813
396,79403,1.151,1.846,10.813
397,79603,1.151,1.846,10.813
398,79802,1.042,1.809,10.569
399,80003,1.042,1.809,10.569
400,80202,1.042,1.809,10.569
401,80402,1.253,1.809,12.812
402,80602,1.253,1.844,12.812
403,80802,1.253,1.844,12.812
404,81002,1.182,1.844,12.812
405,81202,1.129,1.844,12.812
406,81403,1.129,1.844,12.812
407,81602,1.129,1.824,12.812
408,81803,0.996,1.808,12.812
409,82002,0.996,1.808,12.812
410,82202,0.996,1.808,12.812
411,82402,1.410,1.911,17.366
412,82603,1.410,1.911,17.366
413,82803,1.410,1.911,17.366
414,83002,1.410,1.850,17.366
415,83202,1.410,1.850,17.366
416,83402,1.410,1.850,17.366
417,83601,1.226,1.829,14.559
418,83802,1.095,1.829,12.644
419,84002,1.095,1.829,12.644
420,84202,1.304,1.860,15.192
421,84402,1.499,1.860,18.076
422,84602,1.499,1.860,18.076
423,84802,1.499,1.860,17.202
424,85003,1.365,1.836,16.093
425,85202,1.365,1.836,16.093
426,85402,1.365,1.836,16.093
427,85602,1.073,1.818,12.372
428,85803,1.073,1.818,12.372
429,86002,1.073,1.818,12.372
430,86202,1.282,1.851,14.930
431,86403,1.282,1.878,14.930
432,86602,1.282,1.878,14.930
433,86801,1.204,1.851,14.930
434,87003,1.204,1.829,14.369
435,87203,1.204,1.829,14.369
436,87402,1.204,1.812,14.369
437,87602,1.112,1.799,14.369
438,87803,1.112,1.799,14.369
439,88002,1.112,1.835,14.369
440,88202,1.112,1.835,16.381
441,88402,1.112,1.835,16.381
442,88603,1.112,1.835,16.381
443,88802,1.075,1.817,8.863
444,89002,1.075,1.817,8.863
445,89203,1.075,1.817,8.863
446,89402,0.548,1.817,8.863
447,89603,0.548,1.817,8.863
448,89802,0.548,1.817,8.863
449,90002,0.750,1.850,11.129
450,90203,0.963,1.850,11.129
451,90402,0.963,1.850,11.129
452,90602,0.963,1.850,11.359
453,90803,0.958,1.829,11.359
454,91002,0.958,1.829,11.359
455,91202,0.926,1.829,11.359
456,91402,0.901,1.812,11.359
457,91602,0.901,1.812,11.359
458,91802,0.901,1.812,11.359
459,92002,0.901,1.846,13.944
460,92203,0.901,1.846,13.944
461,92403,0.901,1.846,13.944
462,92602,0.901,1.826,13.944
463,92803,0.901,1.826,13.243
464,93003,0.901,1.826,13.243
465,93201,0.867,1.810,13.243
466,93403,0.867,1.810,13.243
467,93603,0.867,1.810,13.243
468,93802,0.867,1.893,15.346
469,94003,1.050,1.912,16.807
470,94203,1.050,1.912,16.807
471,94402,1.050,1.877,15.797
472,94602,1.027,1.877,15.444
473,94802,1.027,1.877,15.444
474,95003,1.027,1.877,15.444
475,95202,0.951,1.850,13.617
476,95402,0.951,1.850,13.617
477,95602,0.951,1.850,13.617
478,95801,0.951,1.877,15.692
479,96002,0.951,1.877,15.692
480,96202,0.951,1.877,15.692
481,96401,0.948,1.877,14.953
482,96602,0.948,1.850,14.953
483,96802,0.948,1.850,14.953
484,97002,0.892,1.829,14.953
485,97203,0.892,1.829,13.269
486,97403,0.892,1.829,13.269
487,97602,1.139,1.829,13.269
488,97802,1.386,1.885,15.790
489,98002,1.386,1.885,15.790
490,98202,1.386,1.885,15.790
491,98401,1.204,1.885,15.438
492,98603,1.204,1.885,15.438
493,98803,1.204,1.885,15.438
494,99001,1.080,1.834,13.251
495,99202,1.080,1.834,12.047
496,99402,1.080,1.834,12.047
497,99602,1.328,1.864,13.849
498,99802,1.328,1.888,15.482
499,100002,1.328,1.888,15.482
500,100201,1.328,1.888,14.793
501,100402,1.238,1.859,14.793
502,100602,1.238,1.859,14.793
503,100801,1.238,1.836,12.806
504,101002,1.105,1.818,11.722
505,101202,1.105,1.818,11.722
506,101402,1.105,1.818,11.722
507,101602,1.275,1.851,14.299
508,101802,1.275,1.851,14.299
509,102002,1.275,1.851,14.299
510,102202,1.199,1.829,13.881
511,102402,1.199,1.829,13.881
512,102603,1.199,1.829,13.881
513,102802,1.108,1.829,13.881
514,103002,1.108,1.829,13.881
515,103202,1.108,1.829,13.881
516,103404,1.316,1.860,13.881
517,103603,1.467,1.860,13.881
518,103802,1.467,1.860,13.881
519,104002,1.302,1.860,13.881
520,104202,1.184,1.818,13.301
521,104402,1.184,1.818,13.301
522,104602,1.184,1.818,13.301
523,104802,1.009,1.792,13.301
524,105003,1.009,1.792,13.301
525,105202,1.009,1.792,13.301
526,105402,1.422,1.861,15.820
527,105602,1.422,1.861,18.175
528,105802,1.422,1.861,18.175
529,106002,1.196,1.837,16.818
530,106203,1.196,1.819,16.818
531,106402,1.196,1.819,16.818
532,106602,1.196,1.819,14.190
533,106803,1.074,1.804,12.387
534,107002,1.074,1.804,12.387
535,107202,1.074,1.804,12.387
536,107402,1.074,1.840,14.944
537,107603,1.074,1.840,14.944
538,107803,1.074,1.840,14.944
539,108002,1.045,1.820,14.380
540,108203,1.045,1.820,14.380
541,108402,1.045,1.820,14.380
542,108602,0.964,1.805,11.206
543,108802,0.964,1.805,11.206
544,109002,0.964,1.805,11.206
545,109202,1.178,1.841,14.557
546,109402,1.178,1.841,14.557
547,109602,1.178,1.841,14.557
548,109803,1.093,1.821,14.081
549,110002,1.093,1.821,13.347
550,110202,1.093,1.821,13.347
551,110402,1.093,1.821,13.347
552,110602,0.930,1.821,11.795
553,110802,0.930,1.821,11.795
554,111002,0.930,1.821,11.795
555,111202,1.144,1.880,13.988
556,111401,1.144,1.880,13.988
557,111603,1.144,1.880,13.988
558,111802,1.100,1.880,13.988
559,112003,1.100,1.880,13.639
560,112202,1.100,1.880,13.639
561,112402,0.962,1.853,12.001
562,112603,0.962,1.853,12.001
563,112802,0.962,1.853,12.001
564,113002,0.962,1.853,12.001
565,113202,1.175,1.853,14.183
566,113402,1.175,1.853,14.183
567,113602,1.175,1.853,14.183
568,113802,1.123,1.853,13.791
569,114002,1.123,1.853,13.791
570,114203,1.123,1.853,13.791
571,114402,1.022,1.767,13.791
572,114602,1.022,1.767,13.791
573,114802,1.022,1.767,13.791
574,115002,1.022,1.809,16.881
575,115202,1.022,1.809,16.881
576,115402,1.022,1.809,16.881
577,115601,1.004,1.809,15.853
578,115802,0.990,1.797,15.853
579,116003,0.990,1.797,15.853
580,116202,0.924,1.786,13.905
581,116403,0.900,1.778,12.187
582,116603,0.900,1.778,12.187
583,116802,0.900,1.819,12.187
584,117007,1.114,1.819,13.977
585,117202,1.114,1.819,13.977
586,117402,1.114,1.819,13.977
587,117602,1.017,1.792,13.977
588,117803,1.017,1.792,13.977
589,118003,1.017,1.792,13.977
590,118202,0.943,1.783,13.977
591,118403,0.943,1.783,13.977
592,118603,0.943,1.783,13.977
593,118802,0.943,1.822,13.977
594,119002,0.943,1.822,13.977
595,119202,0.943,1.822,13.977
596,119401,0.943,1.822,13.631
597,119603,0.943,1.807,13.360
598,119803,0.943,1.807,13.360
599,120002,0.943,1.807,12.126
600,120202,0.888,1.795,12.126
601,120401,0.888,1.795,12.126
602,120603,0.888,1.795,12.126
603,120802,1.311,1.862,15.972
604,121003,1.311,1.862,15.972
605,121203,1.311,1.862,15.972
606,121402,1.226,1.820,15.166
607,121602,1.226,1.820,15.166
608,121802,1.226,1.820,15.166
609,122002,1.096,1.805,13.420
610,122202,1.001,1.793,13.420
611,122403,1.001,1.793,13.420
612,122602,1.001,1.831,13.420
613,122803,1.001,1.861,13.420
614,123003,1.001,1.861,13.420
615,123202,1.001,1.861,13.420
616,123403,0.988,1.838,12.671
617,123603,0.988,1.838,12.671
618,123802,0.988,1.838,12.671
619,124003,0.922,1.838,11.623
620,124202,0.922,1.838,11.623
621,124402,0.922,1.838,11.623
622,124602,1.136,1.838,13.457
623,124803,1.136,1.838,13.457
624,125003,1.136,1.838,13.457
625,125202,1.060,1.819,13.224
626,125403,1.060,1.819,13.040
627,125603,1.060,1.819,13.040
628,125802,1.060,1.804,11.893
629,126002,1.005,1.804,11.049
630,126202,1.005,1.804,11.049
631,126402,1.005,1.804,12.923
632,126602,1.217,1.804,15.048
633,126802,1.217,1.804,15.048
634,127002,1.217,1.804,15.048
635,127202,1.217,1.792,14.460
636,127402,1.217,1.792,14.460
637,127602,1.217,1.792,14.460
638,127802,1.089,1.783,11.553
639,128003,1.089,1.783,11.553
640,128202,1.089,1.783,11.553
641,128402,1.298,1.823,11.553
642,128603,1.494,1.855,11.553
643,128803,1.494,1.855,11.553
644,129002,1.361,1.832,11.553
645,129202,1.361,1.815,12.024
646,129403,1.361,1.815,12.024
647,129602,1.191,1.801,12.024
648,129803,1.071,1.801,10.849
649,130002,1.071,1.801,10.849
650,130202,1.071,1.801,10.849
651,130402,1.477,1.837,13.084
652,130603,1.477,1.837,13.084
653,130802,1.477,1.837,13.084
654,131002,1.349,1.819,12.929
655,131203,1.349,1.819,12.929
656,131402,1.349,1.819,12.929
657,131602,1.096,1.804,12.929
658,131802,1.096,1.792,12.929
659,132002,1.096,1.792,12.929
660,132202,1.096,1.792,15.054
661,132402,1.267,1.830,17.003
662,132603,1.267,1.830,17.003
663,132801,1.267,1.830,17.003
664,133003,1.193,1.813,15.944
665,133202,1.193,1.813,15.944
666,133402,1.193,1.813,15.944
667,133602,1.072,1.799,13.236
668,133802,1.072,1.799,13.236
669,134002,1.072,1.799,13.236
670,134202,1.245,1.836,19.329
671,134402,1.245,1.836,19.329
672,134602,1.245,1.836,19.329
673,134801,1.211,1.818,17.666
674,135003,1.151,1.803,16.440
675,135202,1.151,1.803,16.440
676,135402,1.041,1.803,14.315
677,135603,1.041,1.803,12.815
678,135802,1.041,1.803,12.815
679,136002,1.041,1.803,12.815
680,136202,1.216,1.839,16.206
681,136402,1.216,1.839,16.206
682,136602,1.216,1.839,16.206
683,136802,1.121,1.805,15.344
684,137003,1.121,1.805,15.344
685,137202,1.121,1.805,15.344
686,137401,1.121,1.793,15.344
687,137601,1.121,1.793,15.344
688,137803,1.121,1.793,15.344
689,138003,1.253,1.784,15.344
690,138203,1.253,1.784,15.344
691,138401,1.253,1.784,15.344
692,138601,1.253,1.784,14.687
693,138802,1.021,1.776,14.687
694,139002,1.021,1.776,14.687
695,139202,1.021,1.776,14.687
696,139402,0.946,1.770,14.687
697,139602,0.946,1.770,14.687
698,139802,0.946,1.770,14.687
699,140002,1.126,1.765,14.182
700,140203,1.126,1.765,14.182
701,140403,1.126,1.765,14.182
702,140602,1.126,1.761,12.381
703,140802,1.126,1.761,12.381
704,141002,1.126,1.761,12.381
705,141202,0.910,1.852,13.056
706,141402,0.910,1.979,12.907
707,141602,0.910,1.979,12.907
